condition,seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
uniform_subset,0,1000,train,300191,25-32,160,640,160,0,152,226.0361685863487,90.37188090236944,-222.36233699951094,0.28116899645600135,0.28116899645600135,0.0,0.3531815134161699,0.37577395320851104,0.5035053946684876,-0.34744115156173583,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300192,all,640,2560,588,52,455,967.9375161131624,436.2445590003431,-805.0309416282623,10.484458756762608,10.48445875676261,0.0,0.37810059223170406,0.4128050761067613,0.5795312462780848,-0.31446521157353996,0.7738095238095238,0.016381966807441577,0.017830712171364983,0.0
uniform_subset,0,1000,train,300192,1-8,160,640,108,52,90,227.04974359479257,100.67185723951707,-74.40663778512442,5.698067334131942,5.698067334131942,0.0,0.3547652243668634,0.3966103590890503,0.5842660234397368,-0.1162603715392569,0.8333333333333334,0.03561292083832464,0.0527598827234439,0.0
uniform_subset,0,1000,train,300192,9-16,160,640,160,0,120,280.34045243712177,139.1988015241687,-278.9775485083651,1.6540406818052222,1.6540406818052222,0.0,0.4380319569330028,0.46636694499236714,0.599465918884375,-0.43590241954432046,0.75,0.010337754261282639,0.010337754261282639,
uniform_subset,0,1000,train,300192,17-24,160,640,160,0,120,246.71940999599207,110.62593407857239,-243.4754206523489,1.6540406818052222,1.6540406818052222,0.0,0.3854990781187376,0.4157559644764815,0.5480522823434009,-0.38043034476929516,0.75,0.010337754261282639,0.010337754261282639,
uniform_subset,0,1000,train,300192,25-32,160,640,160,0,125,213.827910085256,85.74796615808495,-208.171334682424,1.4783100590202214,1.4783100590202214,0.0,0.3341061095082125,0.36603442067926856,0.49728993595341486,-0.3252677104412875,0.78125,0.009239437868876384,0.009239437868876384,
uniform_subset,0,1000,train,300193,all,640,2560,582,58,497,992.318885638636,453.11470587676723,-820.101196978716,4.691160388549798,4.691160388549798,0.0,0.38762456470259216,0.42071122160350344,0.5915793906524469,-0.32035203006981094,0.8539518900343642,0.007329938107109059,0.008060413038745357,0.0
uniform_subset,0,1000,train,300193,1-8,160,640,102,58,94,228.58793765024433,101.83692818965153,-63.37897729125053,1.984522979740579,1.984522979740579,0.0,0.3571686525785068,0.39889873438797785,0.5994351503124747,-0.09902965201757895,0.9215686274509803,0.012403268623378618,0.01945610764451548,0.0
uniform_subset,0,1000,train,300193,9-16,160,640,160,0,142,289.81030889662225,146.08283159908822,-288.5199777522894,0.6287368485536811,0.6287368485536811,0.0,0.45282860765097227,0.47775979777873245,0.6144103355270332,-0.45081246523795215,0.8875,0.003929605303460507,0.003929605303460507,
uniform_subset,0,1000,train,300193,17-24,160,640,160,0,133,254.57161151679475,115.95549340079378,-252.39853629859408,0.9426777801277686,0.9426777801277686,0.0,0.3977681429949918,0.4256529788909509,0.5547765641969148,-0.39437271296655324,0.83125,0.005891736125798554,0.005891736125798554,
uniform_subset,0,1000,train,300193,25-32,160,640,160,0,128,219.34902757497463,89.23945268723371,-215.80370563658198,1.1352227801277692,1.1352227801277692,0.0,0.34273285558589783,0.37341216480425843,0.4935142622797078,-0.33719329005715937,0.8,0.007095142375798558,0.007095142375798558,
uniform_subset,0,1000,train,300194,all,640,2560,576,64,537,872.4087746961161,370.2353363645156,-657.3324449525778,2.2092473220621933,2.209247322062193,0.0,0.34078467761567033,0.3802935422372945,0.5470744997694843,-0.2567704863096007,0.9322916666666666,0.003451948940722177,0.0038354988230246403,0.0
uniform_subset,0,1000,train,300194,1-8,160,640,96,64,92,205.75060837661317,86.44138912875117,-14.972277001124475,0.9907311836710003,0.9907311836710003,0.0,0.3214853255884581,0.36751145630262155,0.5500101094566014,-0.02339418281425699,0.9583333333333334,0.006192069897943752,0.01032011649657292,0.0
uniform_subset,0,1000,train,300194,9-16,160,640,160,0,152,255.8796812215211,121.02767827801478,-252.88822684720776,0.28116899645600135,0.28116899645600135,0.0,0.39981200190862676,0.4348629063387657,0.5929590491611064,-0.39513785444876215,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300194,17-24,160,640,160,0,146,221.11591320537346,93.05238697781226,-214.15370051101465,0.4857194413777406,0.4857194413777406,0.0,0.34549361438339604,0.38130611672622255,0.5320266516912283,-0.3346151570484604,0.9125,0.003035746508610879,0.003035746508610879,
uniform_subset,0,1000,train,300194,25-32,160,640,160,0,147,189.66257189260836,69.7138819799374,-175.3182405932309,0.4516277005574507,0.4516277005574507,0.0,0.2963477685822006,0.3300423315177194,0.46926002558651586,-0.2739347509269233,0.91875,0.002822673128484067,0.002822673128484067,
uniform_subset,0,1000,train,300195,all,640,2560,569,71,449,1109.0036956346125,554.1141878401968,-960.506367357918,11.103768440522934,11.103768440522936,0.0,0.4332045686072705,0.46524279105116384,0.6192987804191435,-0.3751977997491867,0.789103690685413,0.017349638188317085,0.019514531529917285,0.0
uniform_subset,0,1000,train,300195,1-8,160,640,89,71,73,216.9525020816792,100.40360387872113,-69.26350591443614,5.819820361763738,5.819820361763738,0.0,0.33898828450262375,0.39608159646782604,0.6338017659142471,-0.10822422799130646,0.8202247191011236,0.03637387726102336,0.06539124001981728,0.0
uniform_subset,0,1000,train,300195,9-16,160,640,160,0,128,333.56087629785867,185.2497730337737,-333.56087629785867,1.6704047173989593,1.6704047173989593,0.0,0.5211888692154042,0.5380081508353488,0.6394522454399622,-0.5211888692154042,0.8,0.010440029483743497,0.010440029483743497,
uniform_subset,0,1000,train,300195,17-24,160,640,160,0,128,297.3689770924124,150.09269549070837,-297.34096826901765,1.6704047173989593,1.6704047173989593,0.0,0.4646390267068944,0.48427248187795247,0.5844680653703089,-0.4645952629203401,0.8,0.010440029483743497,0.010440029483743497,
uniform_subset,0,1000,train,300195,25-32,160,640,160,0,120,261.121340162662,118.36811543699363,-260.34101687660547,1.9431386439612783,1.9431386439612783,0.0,0.40800209400415943,0.4300583453094505,0.5314484231790815,-0.406782838869696,0.75,0.01214461652475799,0.01214461652475799,
uniform_subset,0,1000,train,300196,all,640,2560,592,48,579,895.9287720645453,389.7911758363849,-720.2996717121819,0.4568996192410022,0.4568996192410022,0.0,0.349972176587713,0.3902078651963436,0.5676199122328976,-0.28136705926257105,0.9780405405405406,0.000713905655064066,0.0007717898973665577,0.0
uniform_subset,0,1000,train,300196,1-8,160,640,112,48,112,229.0809776518386,100.79002145989404,-66.38385736536256,0.0,0.0,0.0,0.3579390275809978,0.39684305276908205,0.5901103893372864,-0.10372477713337899,1.0,0.0,0.0,0.0
uniform_subset,0,1000,train,300196,9-16,160,640,160,0,160,257.3647357671198,122.72248907569305,-257.3446441911158,0.0,0.0,0.0,0.4021323996361247,0.43789712168587086,0.5886366183866482,-0.4021010065486184,1.0,0.0,0.0,
uniform_subset,0,1000,train,300196,17-24,160,640,160,0,155,220.09112651323647,94.67655642729629,-217.83801770433755,0.17573062278500085,0.17573062278500085,0.0,0.343892385176932,0.3846194475291784,0.5325900840569954,-0.3403719026630274,0.96875,0.0010983163924062553,0.0010983163924062553,
uniform_subset,0,1000,train,300196,25-32,160,640,160,0,152,189.3919321323504,71.60210887350158,-178.73315245136592,0.28116899645600135,0.28116899645600135,0.0,0.2959248939567975,0.3344821297391629,0.47562880879237457,-0.27927055070525925,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300197,all,640,2560,598,42,560,924.970487286663,403.34775080270447,-746.1119204569243,2.253298369699998,2.253298369699998,0.0,0.36131659659635273,0.3969354042628428,0.5523616328317946,-0.29144996892848607,0.9364548494983278,0.003520778702656247,0.003768057474414713,0.0
uniform_subset,0,1000,train,300197,1-8,160,640,118,42,113,247.60432469074624,114.34435917560086,-86.29839205742628,1.0576054723999997,1.0576054723999995,0.0,0.386881757329291,0.4226855346612613,0.5674917968001416,-0.13484123758972857,0.9576271186440678,0.006610034202499998,0.008962758240677961,0.0
uniform_subset,0,1000,train,300197,9-16,160,640,160,0,152,264.1001872142258,125.29003766252218,-261.1935051616135,0.2898649447999997,0.2898649447999997,0.0,0.41265654252222783,0.44245416016542427,0.5781821885954879,-0.40811485181502105,0.95,0.001811655904999998,0.001811655904999998,
uniform_subset,0,1000,train,300197,17-24,160,640,160,0,151,225.3044851849499,94.81326212879839,-220.22498985490228,0.32609806289999965,0.32609806289999965,0.0,0.3520382581014842,0.38489702788700186,0.518258350398267,-0.3441015466482848,0.94375,0.002038112893124998,0.002038112893124998,
uniform_subset,0,1000,train,300197,25-32,160,640,160,0,144,187.96149019674112,68.90009183578302,-178.39503338298226,0.5797298895999994,0.5797298895999994,0.0,0.293689828432408,0.32811033737663764,0.4534204021653777,-0.2787422396609098,0.9,0.003623311809999996,0.003623311809999996,
uniform_subset,0,1000,train,300198,all,640,2560,573,67,432,1317.3556861486568,778.3428521586501,-1228.352653055907,11.12980138227519,11.12980138227519,0.0,0.5145920649018191,0.5513983828634907,0.7038126104167902,-0.47982525509996365,0.7539267015706806,0.017390314659804985,0.019423737141841518,0.0
uniform_subset,0,1000,train,300198,1-8,160,640,93,67,71,225.45653418358216,124.8025113360313,-136.45350109083236,6.147626819482579,6.147626819482579,0.0,0.35227583466184714,0.441592486306718,0.7098163017331198,-0.21320859545442555,0.7634408602150538,0.03842266762176612,0.06610351418798473,0.0
uniform_subset,0,1000,train,300198,9-16,160,640,160,0,121,395.07463965783285,253.37203160205112,-395.07463965783285,1.6393402416389968,1.6393402416389968,0.0,0.6173041244653639,0.6292009213106772,0.7169911672350922,-0.6173041244653639,0.75625,0.01024587651024373,0.01024587651024373,
uniform_subset,0,1000,train,300198,17-24,160,640,160,0,120,364.2239222622888,217.12810842278964,-364.2239222622888,1.6714171605768078,1.6714171605768078,0.0,0.5690998785348262,0.5824625905675048,0.6695091885504284,-0.5690998785348262,0.75,0.010446357253605048,0.010446357253605048,
uniform_subset,0,1000,train,300198,25-32,160,640,160,0,120,332.6005900449531,183.04020079777803,-332.6005900449531,1.6714171605768078,1.6714171605768078,0.0,0.5196884219452392,0.5347899716211292,0.6214228861504605,-0.5196884219452392,0.75,0.010446357253605048,0.010446357253605048,
uniform_subset,0,1000,train,300199,all,640,2560,598,42,598,1073.3793491028655,488.711855385217,-925.665445667742,0.0,0.0,0.0,0.41928880824330683,0.43692455700023364,0.5615550918779213,-0.3615880647139617,1.0,0.0,0.0,0.0
uniform_subset,0,1000,train,300199,1-8,160,640,118,42,118,265.08207611156877,124.2318416118823,-124.25481135594978,0.0,0.0,0.0,0.4141907439243262,0.4405817205905916,0.5932586509826115,-0.19414814274367154,1.0,0.0,0.0,0.0
uniform_subset,0,1000,train,300199,9-16,160,640,160,0,160,302.99422250441603,151.47986214095542,-302.6037134139925,0.0,0.0,0.0,0.47342847266315,0.4865051742738641,0.5751511845880043,-0.47281830220936333,1.0,0.0,0.0,
uniform_subset,0,1000,train,300199,17-24,160,640,160,0,160,269.70451527766284,120.43531594720889,-267.43581797770554,0.0,0.0,0.0,0.42141330512134817,0.4337973964508246,0.5220493953086168,-0.4178684655901649,1.0,0.0,0.0,
uniform_subset,0,1000,train,300199,25-32,160,640,160,0,160,235.59853520921763,92.56483568517041,-231.37110292009407,0.0,0.0,0.0,0.36812271126440255,0.38030587131686355,0.4673144030727179,-0.361517348312647,1.0,0.0,0.0,
uniform_subset,0,1000,train,300200,all,640,2560,580,60,526,941.669249563838,401.83810737180505,-741.7134127605187,2.720623434366541,2.720623434366541,0.0,0.3678395506108742,0.3961918862017638,0.5369709923778783,-0.28973180185957764,0.906896551724138,0.004250974116197721,0.004690730059252657,0.0
uniform_subset,0,1000,train,300200,1-8,160,640,100,60,94,227.06064783445373,97.07869459389795,-42.6831649019155,1.0589146653115802,1.0589146653115802,0.0,0.35478226224133397,0.38946817623904206,0.564757353556255,-0.06669244515924297,0.94,0.0066182166581973765,0.010589146653115802,0.0
uniform_subset,0,1000,train,300200,9-16,160,640,160,0,144,271.80541449771965,128.93608850590965,-270.61804850612725,0.5539029230183203,0.5539029230183203,0.0,0.42469596015268696,0.4488458959269694,0.5475540106587419,-0.4228407007908238,0.9,0.003461893268864502,0.003461893268864502,
uniform_subset,0,1000,train,300200,17-24,160,640,160,0,144,237.65197728601544,100.19784649869163,-233.02563049112408,0.5539029230183203,0.5539029230183203,0.0,0.3713312145093991,0.395675542779947,0.4904754319739871,-0.36410254764238137,0.9,0.003461893268864502,0.003461893268864502,
uniform_subset,0,1000,train,300200,25-32,160,640,160,0,144,205.1512099456491,75.62547777330585,-195.38656886135192,0.5539029230183203,0.5539029230183203,0.0,0.3205487655400767,0.3437510858467074,0.4334718872260958,-0.3052915138458624,0.9,0.003461893268864502,0.003461893268864502,
uniform_subset,0,1000,train,300201,all,640,2560,577,63,483,1173.8866308153333,615.2911252464221,-1054.2071523788923,8.569508780488274,8.569508780488274,0.0,0.4585494651622396,0.4902530936153118,0.632514586618234,-0.4117996688980048,0.8370883882149047,0.013389857469512928,0.014851834974849695,0.0
uniform_subset,0,1000,train,300201,1-8,160,640,97,63,81,226.95512300784273,111.86716467264,-107.91782336206637,4.9597771431521585,4.959777143152158,0.0,0.35461737969975426,0.41808186375517414,0.6307152392565376,-0.1686215990032287,0.8350515463917526,0.03099860714470099,0.05113172312527998,0.0
uniform_subset,0,1000,train,300201,9-16,160,640,160,0,132,348.809217461156,200.84432845672686,-348.809217461156,1.2699997758994783,1.2699997758994783,0.0,0.5450144022830562,0.560195736518617,0.6562432349708737,-0.5450144022830562,0.825,0.00793749859937174,0.00793749859937174,
uniform_subset,0,1000,train,300201,17-24,160,640,160,0,136,315.4466779909602,166.6448069155858,-315.4466779909602,1.1336328126183188,1.1336328126183188,0.0,0.49288543436087534,0.5102768962098939,0.6012839118999301,-0.49288543436087534,0.85,0.007085205078864493,0.007085205078864493,
uniform_subset,0,1000,train,300201,25-32,160,640,160,0,134,282.67561235537437,135.93482520146935,-282.03343356470975,1.2060990488183188,1.2060990488183188,0.0,0.44168064430527243,0.4608667533868069,0.5504830296200574,-0.44067723994485897,0.8375,0.007538119055114492,0.007538119055114492,
uniform_subset,0,1000,train,300202,all,640,2560,591,49,533,1031.5800140051706,458.81830208596733,-865.4574818119148,3.854400613599997,3.854400613599997,0.0,0.4029609429707698,0.42335079928155445,0.5539815504007406,-0.33806932883277924,0.9018612521150592,0.006022500958749995,0.006521828449407779,0.0
uniform_subset,0,1000,train,300202,1-8,160,640,111,49,101,250.07599608255285,111.26899449773343,-87.54478204840012,2.1152109447999994,2.1152109447999994,0.0,0.3907437438789888,0.4169625929297597,0.5595339065325928,-0.1367887219506252,0.9099099099099099,0.013220068404999997,0.01905595445765765,0.0
uniform_subset,0,1000,train,300202,9-16,160,640,160,0,144,290.5043730424967,141.3654020446747,-290.41520395031836,0.5797298895999994,0.5797298895999994,0.0,0.4539130828789011,0.4699823833877226,0.5795984473090038,-0.4537737561723724,0.9,0.003623311809999996,0.003623311809999996,
uniform_subset,0,1000,train,300202,17-24,160,640,160,0,144,260.3764407490816,115.01752402324101,-259.50378211489584,0.5797298895999994,0.5797298895999994,0.0,0.40683818867044,0.4239279199183678,0.5362092489392032,-0.4054746595545248,0.9,0.003623311809999996,0.003623311809999996,
uniform_subset,0,1000,train,300202,25-32,160,640,160,0,144,230.62320413103964,91.16638152031823,-227.99371369830038,0.5797298895999994,0.5797298895999994,0.0,0.36034875645474945,0.3774221391565381,0.4928809220045941,-0.35624017765359434,0.9,0.003623311809999996,0.003623311809999996,
uniform_subset,0,1000,train,300203,all,640,2560,581,59,509,1097.229855717452,514.501319515841,-939.4583670520038,4.833029806499827,4.833029806499827,0.0,0.4286054123896297,0.44830467088340203,0.5810040277997952,-0.366975924629689,0.8760757314974182,0.007551609072655979,0.008318467825300907,0.0
uniform_subset,0,1000,train,300203,1-8,160,640,101,59,95,242.8910962202137,109.68471909151779,-85.63236511358811,2.6259305057942597,2.6259305057942597,0.0,0.3795173378440839,0.41398354264450726,0.5797954151157589,-0.13380057048998142,0.9405940594059405,0.01641206566121412,0.025999311938557028,0.0
uniform_subset,0,1000,train,300203,9-16,160,640,160,0,142,317.378866254036,164.30744284776256,-317.378866254036,0.6034238125191309,0.6034238125191309,0.0,0.4959044785219312,0.5066856811176225,0.6035014330987134,-0.4959044785219312,0.8875,0.003771398828244568,0.003771398828244568,
uniform_subset,0,1000,train,300203,17-24,160,640,160,0,136,284.8989171969338,134.12819559363956,-284.8989171969338,0.8018377440932181,0.8018377440932181,0.0,0.44515455812020904,0.4577939554156016,0.5594867511708097,-0.44515455812020904,0.85,0.005011485900582613,0.005011485900582613,
uniform_subset,0,1000,train,300203,25-32,160,640,160,0,136,252.0609760462685,106.38096198292122,-251.54821848744587,0.8018377440932181,0.8018377440932181,0.0,0.39384527507229455,0.4077011811343136,0.5085844508949916,-0.39304409138663415,0.85,0.005011485900582613,0.005011485900582613,
uniform_subset,0,1000,train,300204,all,640,2560,593,47,537,765.4418290151566,307.12347113436294,-458.0009874238042,3.672319593827535,3.6723195938275355,0.0,0.2990007144590455,0.3463670104266001,0.5466483106741664,-0.17890663571242352,0.9055649241146712,0.005737999365355523,0.0061927817771122015,0.0
uniform_subset,0,1000,train,300204,1-8,160,640,113,47,105,218.15172920513476,98.73395078595892,-3.072981638754289,1.984522979740579,1.984522979740579,0.0,0.34086207688302306,0.3927744875918761,0.6281893383306264,-0.004801533810553577,0.9292035398230089,0.012403268623378618,0.017562150263190964,0.0
uniform_subset,0,1000,train,300204,9-16,160,640,160,0,144,209.68919709131512,88.85046332928752,-190.9996540249394,0.5625988713623187,0.5625988713623187,0.0,0.3276393704551799,0.37259743551453994,0.5424058755764712,-0.2984369594139678,0.9,0.0035162429460144917,0.0035162429460144917,
uniform_subset,0,1000,train,300204,17-24,160,640,160,0,144,181.53315000650105,67.96735067437851,-151.6149691344307,0.5625988713623187,0.5625988713623187,0.0,0.28364554688515786,0.32588185808466913,0.4849163459518898,-0.23689838927254797,0.9,0.0035162429460144917,0.0035162429460144917,
uniform_subset,0,1000,train,300204,25-32,160,640,160,0,144,156.06775271220567,51.57170634473794,-112.3133826256798,0.5625988713623187,0.5625988713623187,0.0,0.24385586361282136,0.28386755919557455,0.42147870975527635,-0.17548966035262467,0.9,0.0035162429460144917,0.0035162429460144917,
uniform_subset,0,1000,train,300205,all,640,2560,605,35,577,1091.5113988739934,513.1897419888817,-960.2669919622817,1.8342381730390045,1.8342381730390043,0.0,0.42637164018515367,0.44773289243075154,0.5912117337598727,-0.3751042937352663,0.9537190082644628,0.0028659971453734445,0.003031798633122321,0.0
uniform_subset,0,1000,train,300205,1-8,160,640,125,35,121,276.5898149571937,134.3735411968767,-146.058256746959,0.9907311836710003,0.9907311836710003,0.0,0.43217158587061516,0.4582124595862926,0.6139866103412028,-0.22821602616712341,0.968,0.006192069897943752,0.007925849469368003,0.0
uniform_subset,0,1000,train,300205,9-16,160,640,160,0,152,304.94991391488463,154.90192598706716,-304.94991391488463,0.28116899645600135,0.28116899645600135,0.0,0.4764842404920072,0.49196977483865045,0.5990331770794757,-0.4764842404920072,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300205,17-24,160,640,160,0,152,271.5061907179013,125.22732118906532,-271.4907644350186,0.28116899645600135,0.28116899645600135,0.0,0.42422842299672076,0.4423434065948249,0.5480542676465877,-0.4242043194297166,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300205,25-32,160,640,160,0,152,238.4654792840138,98.68695361587257,-237.76805686541945,0.28116899645600135,0.28116899645600135,0.0,0.3726023113812716,0.39268099651600263,0.4961913404928811,-0.3715125888522179,0.95,0.0017573062278500085,0.0017573062278500085,
uniform_subset,0,1000,train,300206,all,640,2560,605,35,514,1003.1578050362102,447.2781601112064,-848.7885758954135,6.177740306800006,6.177740306800006,0.0,0.39185851759226964,0.417992860337877,0.560821252882083,-0.3315580374591459,0.8495867768595041,0.00965271922937501,0.010211141002975216,0.0
uniform_subset,0,1000,train,300206,1-8,160,640,125,35,106,262.9361304374771,123.06323245244012,-119.38181930659874,3.459713472400001,3.4597134724000007,0.0,0.410837703808558,0.4385046187977245,0.59292545350681,-0.18653409266656054,0.848,0.021623209202500007,0.027677707779200006,0.0
uniform_subset,0,1000,train,300206,9-16,160,640,160,0,136,279.39778638104536,134.55544523265004,-277.435999138156,0.9060089448000017,0.9060089448000017,0.0,0.43655904122038336,0.45852250018512253,0.5724538096305478,-0.4334937486533687,0.85,0.00566255590500001,0.00566255590500001,
uniform_subset,0,1000,train,300206,17-24,160,640,160,0,136,246.20813383559323,106.86136316318138,-243.11551336745362,0.9060089448000017,0.9060089448000017,0.0,0.3847002091181144,0.40862070425086255,0.5152751696374762,-0.37986798963664625,0.85,0.00566255590500001,0.00566255590500001,
uniform_subset,0,1000,train,300206,25-32,160,640,160,0,136,214.6157543820944,82.79811926293482,-208.85524408320526,0.9060089448000017,0.9060089448000017,0.0,0.3353371162220225,0.35968327921705734,0.45853726268731865,-0.32633631888000825,0.85,0.00566255590500001,0.00566255590500001,
uniform_subset,0,1000,train,300207,all,640,2560,581,59,467,885.0917034272989,368.5851017078098,-691.8746321081189,8.216590402982256,8.216590402982257,0.0,0.3457389466512886,0.37944506236689024,0.5390420361854137,-0.270263528167234,0.8037865748709122,0.012838422504659774,0.014142152156595969,0.0
uniform_subset,0,1000,train,300207,1-8,160,640,101,59,97,211.19443417737548,86.33305349227874,-32.05613106059582,3.2899895278680695,3.2899895278680695,0.0,0.3299913034021492,0.36728108592968073,0.54156811050406,-0.05008770478218096,0.9603960396039604,0.020562434549175435,0.032574153741268014,0.0
uniform_subset,0,1000,train,300207,9-16,160,640,160,0,130,256.9098641111557,118.55977872291754,-255.48274952909392,1.2700025749078527,1.2700025749078527,0.0,0.40142166267368073,0.4304063826833411,0.5536754903936195,-0.39919179613920924,0.8125,0.00793751609317408,0.00793751609317408,
uniform_subset,0,1000,train,300207,17-24,160,640,160,0,120,224.02275248882216,92.94598566655199,-220.18064130088732,1.8282991501031667,1.8282991501031667,0.0,0.3500355507637846,0.3810880509855793,0.501765168674403,-0.34403225203263643,0.75,0.011426869688144792,0.011426869688144792,
uniform_subset,0,1000,train,300207,25-32,160,640,160,0,120,192.96465264994544,70.74628382606156,-184.15511021754187,1.8282991501031667,1.8282991501031667,0.0,0.30150726976553976,0.33247716986015924,0.44786983983948186,-0.2877423597149092,0.75,0.011426869688144792,0.011426869688144792,
uniform_subset,0,1000,train,300208,all,640,2560,582,58,448,913.1173818684817,395.3384622758218,-709.8429306958208,9.966636221150605,9.966636221150603,0.0,0.3566864772923757,0.392974664356995,0.5475114659280331,-0.277282394803055,0.7697594501718213,0.01557286909554782,0.017124804503695194,0.0
uniform_subset,0,1000,train,300208,1-8,160,640,102,58,89,216.09152435996276,91.58507010705861,-36.90472939052596,4.710154515533288,4.710154515533288,0.0,0.3376430068124418,0.3782878164074004,0.5730647675145846,-0.05766363967269681,0.8725490196078431,0.02943846572208305,0.046177985446404786,0.0
uniform_subset,0,1000,train,300208,9-16,160,640,160,0,127,263.0854264173987,125.31745327274507,-258.6471457968238,1.4093502639831266,1.4093502639831266,0.0,0.41107097877718546,0.4425025657989614,0.5622339446170773,-0.40413616530753715,0.79375,0.00880843914989454,0.00880843914989454,
uniform_subset,0,1000,train,300208,17-24,160,640,160,0,120,231.31332080107143,100.02363549831063,-224.2124936769488,1.6629820906831263,1.6629820906831263,0.0,0.3614270637516741,0.39533141851630055,0.5114783726265526,-0.3503320213702325,0.75,0.01039363806676954,0.01039363806676954,
uniform_subset,0,1000,train,300208,25-32,160,640,160,0,112,202.62711029004885,78.41230339770756,-190.07856183152225,2.1841493509510626,2.1841493509510626,0.0,0.3166048598282013,0.3500274618639487,0.46129428781408455,-0.2969977528617535,0.7,0.013650933443444141,0.013650933443444141,
uniform_subset,0,1000,train,300209,all,640,2560,579,61,352,1031.5756430486824,497.25421967569275,-880.4519387132023,19.22764451540727,19.22764451540727,0.0,0.4029592355658916,0.44072659275430326,0.6069661455400419,-0.3439265385598446,0.6079447322970639,0.03004319455532386,0.03320836703869995,0.0
uniform_subset,0,1000,train,300209,1-8,160,640,99,61,64,218.75051185807374,100.11048057733115,-75.39615696431267,10.788660718815942,10.788660718815944,0.0,0.3417976747782402,0.395503003657469,0.622503757599494,-0.11780649525673854,0.6464646464646465,0.06742912949259963,0.10897637089713075,0.0
uniform_subset,0,1000,train,300209,9-16,160,640,160,0,96,306.5084342441952,164.19535505898222,-305.755856681863,2.812994598863776,2.812994598863776,0.0,0.478919428506555,0.5065128253851621,0.626413019871683,-0.47774352606541093,0.6,0.0175812162428986,0.0175812162428986,
uniform_subset,0,1000,train,300209,17-24,160,640,160,0,96,270.55057784179803,131.10415420186905,-268.42471842865103,2.812994598863776,2.812994598863776,0.0,0.4227352778778094,0.45260384547683685,0.5655988810996816,-0.4194136225447672,0.6,0.0175812162428986,0.0175812162428986,
uniform_subset,0,1000,train,300209,25-32,160,640,160,0,96,235.76611910461537,101.84422983751038,-230.87520663837546,2.812994598863776,2.812994598863776,0.0,0.3683845611009615,0.3989130345339821,0.5028483060481206,-0.36074251037246163,0.6,0.0175812162428986,0.0175812162428986,
uniform_subset,0,1000,train,300210,all,640,2560,579,61,492,970.8743801272796,438.2007906636751,-796.6698546162207,5.797589593827539,5.797589593827539,0.0,0.3792478047372186,0.41372960234070527,0.5796271507992594,-0.31119916195946123,0.8497409326424871,0.00905873374035553,0.010013108106783313,0.0
uniform_subset,0,1000,train,300210,1-8,160,640,99,61,84,222.1207208425909,97.23118375363207,-51.320463549068954,3.1855769797405795,3.1855769797405795,0.0,0.3470636263165483,0.3897739404001377,0.5897703702674721,-0.08018822429542025,0.8484848484848485,0.019909856123378623,0.03217754524990484,0.0
uniform_subset,0,1000,train,300210,9-16,160,640,160,0,136,284.37727665706626,142.14194325721107,-284.37727665706626,0.8706708713623197,0.8706708713623197,0.0,0.444339494776666,0.471271457166029,0.6077256759092428,-0.444339494776666,0.85,0.005441692946014498,0.005441692946014498,
uniform_subset,0,1000,train,300210,17-24,160,640,160,0,136,248.96467166062345,112.3149512045469,-248.47269478245727,0.8706708713623197,0.8706708713623197,0.0,0.3890072994697241,0.41891778579705174,0.5523705897316554,-0.3882385855975895,0.85,0.005441692946014498,0.005441692946014498,
uniform_subset,0,1000,train,300210,25-32,160,640,160,0,136,215.41171096699884,86.51271244828501,-212.49941962762824,0.8706708713623197,0.8706708713623197,0.0,0.3365807983859357,0.36766304301689795,0.49589874725964417,-0.33203034316816915,0.85,0.005441692946014498,0.005441692946014498,
uniform_subset,0,1000,train,300211,all,640,2560,606,34,573,987.6963572252943,447.88868479396,-838.5296067560472,2.1396851700000026,2.1396851700000026,0.0,0.3858188895411306,0.418278038507451,0.5972250020322628,-0.32755062763908094,0.9455445544554455,0.003343258078125004,0.0035308336138613903,0.0
uniform_subset,0,1000,train,300211,1-8,160,640,126,34,120,261.5508175975558,125.06512005199369,-125.45055381120062,1.1276686500000004,1.1276686500000004,0.0,0.40867315249618097,0.4420568403285262,0.6304195045458431,-0.19601649033000096,0.9523809523809523,0.007047929062500002,0.008949751190476193,0.0
uniform_subset,0,1000,train,300211,9-16,160,640,160,0,152,278.3370312232003,136.64709935732154,-276.2790409392343,0.2988298400000007,0.2988298400000007,0.0,0.4349016112862505,0.46207260549162066,0.6102426643448229,-0.43168600146755354,0.95,0.0018676865000000042,0.0018676865000000042,
