map_seed,repetition,policy,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps,trajectory_sha256
300081,7,random,19,1,1,0,1,0.8099999999999999,0.9296,5,d618fc4a304133cc5f12c861d03c086aeaa2840383ec2b4d2f8efd856f9bfdcb
300081,8,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,9,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,10,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,11,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,12,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,13,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,14,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300081,15,guided,3,1,1,0,1,0.97,1.0536,1,c89a0e21ac8160aa732a2bec6bcc15ab627ca837f119b71f7a84e6784ff707d0
300082,0,random,32,0,0,1,1,-0.3200000000000001,0.3824000000000003,15,fa95b420079fbae8fb1812aa2438a392e1e5dc66199a702e9bf11bd39a8512b8
300082,1,random,32,0,0,1,1,-0.3200000000000001,0.3872000000000009,16,1be1de65044e8d7998cec33156bf79dbfa915b500226070e15ad284258f2a0eb
300082,2,random,32,0,0,1,1,-0.3200000000000001,0.36800000000000055,16,b1d2dd6a7b83098122aa8728b3a38582d6126df28d56078ae98408a46e24af11
300082,3,random,32,0,0,1,1,-0.3200000000000001,0.45080000000000076,13,c388843d2a52bb3f282e39aa4961c200b42b5b5ee6ca3c52b3f9de0f5e2972cb
300082,4,random,32,0,0,1,1,-0.3200000000000001,0.3428000000000004,9,bb2262356e63141ff432f5d5688a97c8c4440bb58fc2dd619bb9295a768f0675
300082,5,random,32,0,0,1,1,-0.3200000000000001,0.4568000000000011,18,a820c0568a89b2c4a85dda2075d3925afe3903c93a25c6ac2aba13cd91641aa3
300082,6,random,32,0,0,1,1,-0.3200000000000001,0.41720000000000035,17,485d9bcbb6f113c44fa34c15ea23f4bcf9c9de97f16f6b6e292e9a47e974ef54
300082,7,random,32,0,0,1,1,-0.3200000000000001,0.450800000000001,20,458a8eeaa30e44885c07324039280d60642552e3de4444a46c02cca97c1bdb79
300082,8,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,9,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,10,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,11,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,12,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,13,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,14,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300082,15,guided,32,0,0,1,1,-0.3200000000000001,0.4892000000000018,31,bf2bcf0b3805b8d6cf0d1bbcdec9d873560ff8fc00508f0bde9c9ef25c19f011
300083,0,random,9,1,1,0,1,0.91,1.1316,0,e1233d995ccf631b06dffd854bdce3f7a9dc1a7c84ea603c5ab758ce8f6fb5c8
300083,1,random,32,0,0,1,1,-0.3200000000000001,0.13200000000000026,19,b73815289f8854673210c0845e474801ca19830292170b4f80d8b5bfe42f36fd
300083,2,random,32,0,0,1,1,-0.3200000000000001,0.1476000000000004,21,b25d3898b29e6263f2bff42d0c0f5a600455c6e170722d342b6847b0eaa6bcdf
300083,3,random,32,0,0,1,1,-0.3200000000000001,0.03000000000000015,10,97e43a08bf3f9660c7db991769ad0f44601c11c7b82caef5c0338236439261ce
300083,4,random,32,0,0,1,1,-0.3200000000000001,0.11040000000000015,12,d183cc5ef84265c07c3c54db9b9486e9a2f90d70b2dfc8735c86c744ad41b0c0
300083,5,random,18,1,1,0,1,0.82,1.122,5,629eb48a0710ecea84b0788102f8de2078ec8d15dbae996e370dae8cb6bbba4a
300083,6,random,32,0,0,1,1,-0.3200000000000001,0.13800000000000032,16,4d39061b948b6a6085cfee503045360d524a9abbef37a55bef9403ece0c2ed50
300083,7,random,19,1,1,0,1,0.8099999999999999,1.112,6,43f063f35f8273293ed8d0870ba942b504e994ae8779e85bfe3632e9b4bab073
300083,8,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,9,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,10,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,11,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,12,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,13,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,14,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300083,15,guided,5,1,1,0,1,0.95,1.162,0,fe613f401d106aeed056412e00f18be18dc18d4f265643ec55e5aa9809608c1f
300084,0,random,3,1,1,0,1,0.97,1.0136,0,eec062b3bd6cdee134c976bc12783489f9177aa129ce573c689b112310c5ae11
300084,1,random,32,0,0,1,1,-0.3200000000000001,-0.15400000000000003,4,fb9a16534ca9a722b4aed74bae08844651bd9dde7b3e2d5f514712f9bf8039fa
300084,2,random,3,1,1,0,1,0.97,1.0136,0,cb354deb0d607d42d760f4061f23fe34845e04fc4f9baa334081220eaac965eb
300084,3,random,10,1,1,0,1,0.9,0.964,1,355376b736549bec414ba96334da541c6744b66d3a6d315b3ee05926824e9983
300084,4,random,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,5,random,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,6,random,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,7,random,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,8,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,9,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,10,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,11,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,12,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,13,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,14,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300084,15,guided,1,1,1,0,1,0.99,1.03,0,0b4870ddc17efa99b43edfa457ee724a2554a2624b7dd8dd9cc07e83ef3afa08
300085,0,random,16,1,1,0,1,0.84,1.0708000000000002,6,cbeb94815cbb39210ce64221c4e0626f4c6e43d28f0f8fd73ea7f5a367cb3f32
300085,1,random,32,0,0,1,1,-0.3200000000000001,0.018800000000000122,5,005087148a961611e86fbf4124fed04c867bcb4cb34f6b40f36587321589b319
300085,2,random,32,0,0,1,1,-0.3200000000000001,-0.00039999999999990044,8,7b2b0570971fc2536a79f5fb06233ecdb1fd8a7ca83f5a16c80f3f9a30b6910a
300085,3,random,32,0,0,1,1,-0.3200000000000001,0.030800000000000258,6,6ac6598cfd6c8ef67722b63add0e30fa486838dd6b7e270c1959da053196cdd7
300085,4,random,26,1,1,0,1,0.74,0.9960000000000001,8,09d7ee6710127b2565085f1a9e6a626e2697d04484193ca779df3ee74876552b
300085,5,random,32,0,0,1,1,-0.3200000000000001,0.004400000000000154,9,8b2f2c82e64eeda93f5e324c47cc87afc4bcb97b96704cfe6d8d314ce3127dc4
300085,6,random,32,0,0,1,1,-0.3200000000000001,-0.0027999999999998304,11,e527ebc9ada43fb4964c431560c95d90977bbe3edecab2cac3c5de5ac416c9ca
300085,7,random,32,0,0,1,1,-0.3200000000000001,0.011600000000000138,4,e49cf100b090313186ac19fd29a079a5f7fb4a4b3e8c2920b67126dd3c11baff
300085,8,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,9,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,10,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,11,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,12,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,13,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,14,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300085,15,guided,4,1,1,0,1,0.96,1.1272,0,7cba06c8f7079061af47b4913dc4065d72cad2406e601872372c49cef9d677ef
300086,0,random,2,1,1,0,1,0.98,1.0612,0,b31a1689e9ce5d89c9f7682ea7ec660061930a1778d3fe1e2eb3c92c1591cf84
300086,1,random,9,1,1,0,1,0.91,1.0044,3,2004145fa4c85aa145b348b37eb8b95228f7b4a128570ffb0e28abe399f5533a
300086,2,random,2,1,1,0,1,0.98,1.0612,0,d8ab573c73abff430190b9470c38f752e722cfc9752ec480cfdbbbc61b7d2149
300086,3,random,3,1,1,0,1,0.97,1.0536,1,00c14206e57ee9ecb0cc84b0abeda566b4c554723d8853862d92f96b37ecc062
