map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300118,11,32,0,0,1,1,-0.3200000000000001,-0.04719999999999988,13
300118,12,32,0,0,1,1,-0.3200000000000001,-0.036399999999999905,9
300118,13,32,0,0,1,1,-0.3200000000000001,-0.0027999999999999414,15
300118,14,32,0,0,1,1,-0.3200000000000001,-0.008799999999999877,7
300118,15,32,0,0,1,1,-0.3200000000000001,-0.03639999999999992,10
300119,0,6,1,1,0,1,0.94,1.072,1
300119,1,32,0,0,1,1,-0.3200000000000001,-0.034399999999999875,21
300119,2,32,0,0,1,1,-0.3200000000000001,-0.08479999999999994,8
300119,3,14,1,1,0,1,0.86,1.0268000000000002,3
300119,4,31,1,1,0,1,0.69,0.9360000000000002,12
300119,5,32,0,0,1,1,-0.3200000000000001,-0.04039999999999978,15
300119,6,4,1,1,0,1,0.96,1.0872,1
300119,7,30,1,1,0,1,0.7,0.9124000000000001,11
300119,8,10,1,1,0,1,0.9,1.0368,1
300119,9,28,1,1,0,1,0.72,0.9312000000000001,15
300119,10,7,1,1,0,1,0.9299999999999999,1.062,2
300119,11,15,1,1,0,1,0.85,1.0024,8
300119,12,32,0,0,1,1,-0.3200000000000001,-0.08359999999999987,11
300119,13,29,1,1,0,1,0.71,0.9044000000000001,4
300119,14,32,0,0,1,1,-0.3200000000000001,-0.043999999999999845,12
300119,15,32,0,0,1,1,-0.3200000000000001,-0.04519999999999985,12
300120,0,32,0,0,1,1,-0.3200000000000001,0.37400000000000033,7
300120,1,32,0,0,1,1,-0.3200000000000001,0.3872000000000003,9
300120,2,32,0,0,1,1,-0.3200000000000001,0.38600000000000023,10
300120,3,32,0,0,1,1,-0.3200000000000001,0.39440000000000025,11
300120,4,32,0,0,1,1,-0.3200000000000001,0.3980000000000003,10
300120,5,32,0,0,1,1,-0.3200000000000001,0.3968000000000003,12
300120,6,32,0,0,1,1,-0.3200000000000001,0.3968000000000003,7
300120,7,32,0,0,1,1,-0.3200000000000001,0.3608000000000003,7
300120,8,32,0,0,1,1,-0.3200000000000001,0.42800000000000027,15
300120,9,32,0,0,1,1,-0.3200000000000001,0.4076000000000003,14
300120,10,32,0,0,1,1,-0.3200000000000001,0.3788000000000003,8
300120,11,32,0,0,1,1,-0.3200000000000001,0.4016000000000003,15
300120,12,32,0,0,1,1,-0.3200000000000001,0.4256000000000003,17
300120,13,32,0,0,1,1,-0.3200000000000001,0.39800000000000024,10
300120,14,32,0,0,1,1,-0.3200000000000001,0.41600000000000026,13
300120,15,32,0,0,1,1,-0.3200000000000001,0.4112000000000003,15
300121,0,32,0,0,1,1,-0.3200000000000001,-0.0727999999999999,9
300121,1,19,1,1,0,1,0.8099999999999999,1.0068000000000001,6
300121,2,32,0,0,1,1,-0.3200000000000001,-0.08599999999999992,8
300121,3,17,1,1,0,1,0.83,1.0172,8
300121,4,19,1,1,0,1,0.8099999999999999,0.9984000000000001,6
300121,5,32,0,0,1,1,-0.3200000000000001,-0.07879999999999995,6
300121,6,13,1,1,0,1,0.87,1.0356,6
300121,7,14,1,1,0,1,0.86,1.022,5
300121,8,28,1,1,0,1,0.72,0.9264000000000001,13
300121,9,32,0,0,1,1,-0.3200000000000001,-0.09199999999999997,10
300121,10,15,1,1,0,1,0.85,1.0048000000000001,6
300121,11,32,0,0,1,1,-0.3200000000000001,-0.07519999999999984,12
300121,12,32,0,0,1,1,-0.3200000000000001,-0.09439999999999991,11
300121,13,18,1,1,0,1,0.82,0.9976,5
300121,14,32,0,0,1,1,-0.3200000000000001,-0.06919999999999993,12
300121,15,26,1,1,0,1,0.74,0.9620000000000002,13
300122,0,32,0,0,1,1,-0.3200000000000001,-0.1403999999999999,7
300122,1,32,1,1,0,1,0.6799999999999999,0.8512000000000001,8
300122,2,15,1,1,0,1,0.85,0.9732000000000001,5
300122,3,26,1,1,0,1,0.74,0.8968,8
300122,4,32,0,0,1,1,-0.3200000000000001,-0.08039999999999986,7
300122,5,13,1,1,0,1,0.87,0.9872000000000001,5
300122,6,24,1,1,0,1,0.7599999999999999,0.8976000000000001,8
300122,7,3,1,1,0,1,0.97,1.0524,1
300122,8,32,0,0,1,1,-0.3200000000000001,-0.12119999999999981,13
300122,9,32,0,0,1,1,-0.3200000000000001,-0.14279999999999993,8
300122,10,32,0,0,1,1,-0.3200000000000001,-0.10439999999999988,11
300122,11,32,0,0,1,1,-0.3200000000000001,-0.12479999999999986,11
300122,12,32,0,0,1,1,-0.3200000000000001,-0.07559999999999989,11
300122,13,17,1,1,0,1,0.83,0.9592,1
300122,14,9,1,1,0,1,0.91,1.0128000000000001,3
300122,15,32,0,0,1,1,-0.3200000000000001,-0.08639999999999987,7
300123,0,32,0,0,1,1,-0.3200000000000001,0.034800000000000136,6
300123,1,32,0,0,1,1,-0.3200000000000001,0.026400000000000146,14
300123,2,32,0,0,1,1,-0.3200000000000001,0.040800000000000156,15
300123,3,14,1,1,0,1,0.86,1.1164,9
300123,4,32,0,0,1,1,-0.3200000000000001,0.08640000000000014,14
300123,5,32,0,0,1,1,-0.3200000000000001,0.039600000000000135,9
300123,6,32,0,0,1,1,-0.3200000000000001,0.0072000000000000675,13
300123,7,32,0,0,1,1,-0.3200000000000001,0.054000000000000124,12
300123,8,32,0,0,1,1,-0.3200000000000001,0.06120000000000017,20
300123,9,32,0,0,1,1,-0.3200000000000001,0.0816000000000002,10
300123,10,32,0,0,1,1,-0.3200000000000001,0.025200000000000132,19
300123,11,31,1,1,0,1,0.69,1.0496000000000003,14
300123,12,25,1,1,0,1,0.7499999999999999,1.028,14
300123,13,32,0,0,1,1,-0.3200000000000001,-0.028799999999999923,13
300123,14,32,0,0,1,1,-0.3200000000000001,0.04200000000000009,11
300123,15,32,0,0,1,1,-0.3200000000000001,0.05640000000000017,13
300124,0,32,0,0,1,1,-0.3200000000000001,-0.005199999999999844,9
300124,1,32,0,0,1,1,-0.3200000000000001,0.004400000000000126,8
300124,2,32,0,0,1,1,-0.3200000000000001,0.010400000000000131,10
300124,3,32,0,0,1,1,-0.3200000000000001,0.03200000000000017,17
300124,4,32,0,0,1,1,-0.3200000000000001,-0.00039999999999981717,14
300124,5,32,0,0,1,1,-0.3200000000000001,0.003200000000000175,14
300124,6,4,1,1,0,1,0.96,1.1272,0
300124,7,32,0,0,1,1,-0.3200000000000001,0.01520000000000013,11
300124,8,32,0,0,1,1,-0.3200000000000001,0.008000000000000201,11
300124,9,32,0,0,1,1,-0.3200000000000001,0.0020000000000001544,8
300124,10,32,0,0,1,1,-0.3200000000000001,-0.03399999999999988,18
300124,11,32,0,0,1,1,-0.3200000000000001,0.02720000000000017,13
300124,12,30,1,1,0,1,0.7,1.0112,4
300124,13,32,0,0,1,1,-0.3200000000000001,-0.04479999999999992,3
300124,14,32,0,0,1,1,-0.3200000000000001,-0.013599999999999904,12
300124,15,32,0,0,1,1,-0.3200000000000001,0.0008000000000002172,12
300125,0,32,0,0,1,1,-0.3200000000000001,0.06360000000000011,9
300125,1,32,0,0,1,1,-0.3200000000000001,0.004800000000000124,13
300125,2,32,0,0,1,1,-0.3200000000000001,0.08760000000000018,10
300125,3,32,0,0,1,1,-0.3200000000000001,0.0336000000000001,4
300125,4,32,0,0,1,1,-0.3200000000000001,0.024000000000000105,12
300125,5,32,0,0,1,1,-0.3200000000000001,0.06360000000000013,7
300125,6,32,0,0,1,1,-0.3200000000000001,0.04200000000000015,9
300125,7,32,0,0,1,1,-0.3200000000000001,0.06360000000000014,8
300125,8,32,0,0,1,1,-0.3200000000000001,0.05040000000000014,13
300125,9,32,0,0,1,1,-0.3200000000000001,0.020400000000000112,9
300125,10,32,0,0,1,1,-0.3200000000000001,0.03360000000000016,9
300125,11,15,1,1,0,1,0.85,1.1148,4
300125,12,32,0,0,1,1,-0.3200000000000001,0.06480000000000016,14
300125,13,22,1,1,0,1,0.7799999999999999,1.0532000000000001,11
300125,14,32,0,0,1,1,-0.3200000000000001,0.048000000000000126,9
300125,15,32,0,0,1,1,-0.3200000000000001,0.0924000000000002,16
300126,0,32,0,0,1,1,-0.3200000000000001,-0.05719999999999986,7
300126,1,22,1,1,0,1,0.7799999999999999,0.9648000000000001,7
300126,2,21,1,1,0,1,0.7899999999999999,0.9604,10
300126,3,7,1,1,0,1,0.9299999999999999,1.0704,2
300126,4,32,0,0,1,1,-0.3200000000000001,-0.07639999999999991,10
300126,5,32,0,0,1,1,-0.3200000000000001,-0.08959999999999999,6
300126,6,6,1,1,0,1,0.94,1.072,3
300126,7,32,0,0,1,1,-0.3200000000000001,-0.04879999999999979,12
300126,8,26,1,1,0,1,0.74,0.9104000000000001,15
300126,9,18,1,1,0,1,0.82,0.9952000000000001,3
300126,10,32,0,0,1,1,-0.3200000000000001,-0.03439999999999972,4
300126,11,32,0,0,1,1,-0.3200000000000001,-0.05479999999999979,11
300126,12,32,0,0,1,1,-0.3200000000000001,-0.04279999999999981,10
300126,13,32,0,0,1,1,-0.3200000000000001,-0.028399999999999814,12
300126,14,32,0,0,1,1,-0.3200000000000001,-0.08359999999999988,10
300126,15,32,0,0,1,1,-0.3200000000000001,0.00880000000000028,14
300127,0,32,0,0,1,1,-0.3200000000000001,-0.019999999999999837,11
300127,1,32,0,0,1,1,-0.3200000000000001,-0.025999999999999912,8
300127,2,3,1,1,0,1,0.97,1.0936,0
300127,3,26,1,1,0,1,0.74,0.9548000000000001,7
300127,4,32,0,0,1,1,-0.3200000000000001,-0.02119999999999983,12
300127,5,15,1,1,0,1,0.85,1.0036,6
300127,6,32,0,0,1,1,-0.3200000000000001,-0.03679999999999986,12
300127,7,32,0,0,1,1,-0.3200000000000001,-0.02359999999999987,10
300127,8,32,0,0,1,1,-0.3200000000000001,-0.06079999999999988,12
300127,9,32,0,0,1,1,-0.3200000000000001,-0.024799999999999836,6
300127,10,32,0,0,1,1,-0.3200000000000001,-0.09199999999999992,14
300127,11,32,0,0,1,1,-0.3200000000000001,-0.025999999999999773,9
300127,12,32,0,0,1,1,-0.3200000000000001,-0.00919999999999982,7
300127,13,32,0,0,1,1,-0.3200000000000001,-0.06919999999999982,10
300127,14,32,0,0,1,1,-0.3200000000000001,-0.06919999999999993,6
300127,15,32,0,0,1,1,-0.3200000000000001,-0.06919999999999987,8
300128,0,27,1,1,0,1,0.73,0.9424000000000001,16
300128,1,32,0,0,1,1,-0.3200000000000001,-0.09919999999999991,22
300128,2,9,1,1,0,1,0.91,1.0552000000000001,6
300128,3,32,0,0,1,1,-0.3200000000000001,-0.08120000000000005,8
300128,4,11,1,1,0,1,0.89,1.0388,4
300128,5,32,0,0,1,1,-0.3200000000000001,-0.11359999999999994,6
300128,6,32,0,0,1,1,-0.3200000000000001,-0.08360000000000006,7
300128,7,32,0,0,1,1,-0.3200000000000001,-0.08000000000000002,10
300128,8,5,1,1,0,1,0.95,1.0808,2
300128,9,26,1,1,0,1,0.74,0.9284,9
300128,10,32,0,0,1,1,-0.3200000000000001,-0.0979999999999999,12
300128,11,22,1,1,0,1,0.7799999999999999,0.9576,9
300128,12,32,0,0,1,1,-0.3200000000000001,-0.09799999999999998,11
300128,13,32,0,0,1,1,-0.3200000000000001,-0.09439999999999989,26
300128,14,18,1,1,0,1,0.82,0.9868,7
300128,15,24,1,1,0,1,0.7599999999999999,0.9580000000000001,19
300129,0,28,1,1,0,1,0.72,0.9480000000000001,9
300129,1,32,0,0,1,1,-0.3200000000000001,-0.03199999999999992,14
300129,2,32,0,0,1,1,-0.3200000000000001,-0.031999999999999695,14
300129,3,32,0,0,1,1,-0.3200000000000001,-0.051199999999999884,6
300129,4,32,0,0,1,1,-0.3200000000000001,-0.09079999999999992,9
300129,5,17,1,1,0,1,0.83,0.9872000000000001,4
300129,6,32,0,0,1,1,-0.3200000000000001,-0.057199999999999945,10
300129,7,32,0,0,1,1,-0.3200000000000001,-0.03799999999999995,16
300129,8,32,0,0,1,1,-0.3200000000000001,-0.04879999999999983,9
300129,9,32,0,0,1,1,-0.3200000000000001,-0.07400000000000001,12
300129,10,32,0,0,1,1,-0.3200000000000001,-0.08239999999999997,6
300129,11,32,0,0,1,1,-0.3200000000000001,-0.07519999999999995,8
300129,12,32,0,0,1,1,-0.3200000000000001,-0.06680000000000003,16
300129,13,5,1,1,0,1,0.95,1.0796000000000001,0
300129,14,17,1,1,0,1,0.83,0.998,0
300129,15,25,1,1,0,1,0.7499999999999999,0.9852000000000001,6
300130,0,32,0,0,1,1,-0.3200000000000001,0.03360000000000016,14
300130,1,32,0,0,1,1,-0.3200000000000001,0.07920000000000016,8
300130,2,21,1,1,0,1,0.7899999999999999,1.1184,4
300130,3,32,0,0,1,1,-0.3200000000000001,0.054000000000000076,10
300130,4,12,1,1,0,1,0.88,1.1352,1
300130,5,32,0,0,1,1,-0.3200000000000001,0.05760000000000015,11
300130,6,32,0,0,1,1,-0.3200000000000001,0.03720000000000015,6
300130,7,32,0,0,1,1,-0.3200000000000001,0.07200000000000012,4
300130,8,32,0,0,1,1,-0.3200000000000001,0.11880000000000024,13
300130,9,32,0,0,1,1,-0.3200000000000001,0.03600000000000009,8
300130,10,32,0,0,1,1,-0.3200000000000001,0.060000000000000164,13
300130,11,32,0,0,1,1,-0.3200000000000001,0.02280000000000012,7
300130,12,32,0,0,1,1,-0.3200000000000001,0.0408000000000002,16
300130,13,32,0,0,1,1,-0.3200000000000001,0.07920000000000016,11
300130,14,32,0,0,1,1,-0.3200000000000001,0.12960000000000027,10
300130,15,32,0,0,1,1,-0.3200000000000001,0.10560000000000022,11
300131,0,32,0,0,1,1,-0.3200000000000001,-0.00639999999999985,4
300131,1,32,0,0,1,1,-0.3200000000000001,-0.011199999999999849,5
300131,2,32,0,0,1,1,-0.3200000000000001,-0.04479999999999989,8
300131,3,12,1,1,0,1,0.88,1.0772000000000002,2
300131,4,32,0,0,1,1,-0.3200000000000001,-0.024399999999999894,7
300131,5,17,1,1,0,1,0.83,1.0428000000000002,5
300131,6,32,0,0,1,1,-0.3200000000000001,0.0020000000000001406,6
300131,7,32,0,0,1,1,-0.3200000000000001,-0.018399999999999875,9
300131,8,32,0,0,1,1,-0.3200000000000001,-0.019599999999999854,11
300131,9,32,0,0,1,1,-0.3200000000000001,-0.0027999999999998443,12
300131,10,32,0,0,1,1,-0.3200000000000001,-0.0231999999999999,8
300131,11,32,0,0,1,1,-0.3200000000000001,0.038000000000000284,9
300131,12,22,1,1,0,1,0.7799999999999999,1.0168000000000001,6
300131,13,32,0,0,1,1,-0.3200000000000001,-0.01599999999999986,9
300131,14,32,0,0,1,1,-0.3200000000000001,-0.030399999999999858,8
300131,15,32,1,1,0,1,0.6799999999999999,0.9864000000000002,8
300132,0,1,1,1,0,1,0.99,1.03,0
300132,1,7,1,1,0,1,0.9299999999999999,0.9808,2
300132,2,10,1,1,0,1,0.9,0.9568000000000001,5
300132,3,9,1,1,0,1,0.91,0.9608,6
300132,4,4,1,1,0,1,0.96,1.0048,1
300132,5,2,1,1,0,1,0.98,1.0212,1
300132,6,7,1,1,0,1,0.9299999999999999,0.9796,2
300132,7,3,1,1,0,1,0.97,1.0124,2
300132,8,1,1,1,0,1,0.99,1.03,0
300132,9,1,1,1,0,1,0.99,1.03,0
300132,10,1,1,1,0,1,0.99,1.03,0
300132,11,18,1,1,0,1,0.82,0.896,11
300132,12,2,1,1,0,1,0.98,1.0212,1
300132,13,5,1,1,0,1,0.95,0.996,2
300132,14,9,1,1,0,1,0.91,0.9608,6
300132,15,2,1,1,0,1,0.98,1.0212,1
300133,0,32,0,0,1,1,-0.3200000000000001,-0.07399999999999995,11
300133,1,5,1,1,0,1,0.95,1.0808,2
300133,2,32,0,0,1,1,-0.3200000000000001,-0.13159999999999994,17
300133,3,32,0,0,1,1,-0.3200000000000001,-0.13159999999999997,14
300133,4,13,1,1,0,1,0.87,1.0272000000000001,4
300133,5,32,0,0,1,1,-0.3200000000000001,-0.059599999999999875,10
300133,6,32,0,0,1,1,-0.3200000000000001,-0.010399999999999798,15
300133,7,32,0,0,1,1,-0.3200000000000001,-0.02839999999999973,8
300133,8,32,0,0,1,1,-0.3200000000000001,-0.09199999999999982,14
300133,9,15,1,1,0,1,0.85,1.0072,6
300133,10,32,0,0,1,1,-0.3200000000000001,-0.02359999999999987,7
300133,11,32,0,0,1,1,-0.3200000000000001,-0.022399999999999753,6
300133,12,32,0,0,1,1,-0.3200000000000001,-0.052399999999999794,12
300133,13,6,1,1,0,1,0.94,1.0696,1
300133,14,26,1,1,0,1,0.74,0.9344000000000001,13
300133,15,32,0,0,1,1,-0.3200000000000001,-0.0955999999999999,19
300134,0,5,1,1,0,1,0.95,1.0784,2
300134,1,32,0,0,1,1,-0.3200000000000001,-0.05119999999999984,8
300134,2,3,1,1,0,1,0.97,1.0936,0
300134,3,32,0,0,1,1,-0.3200000000000001,-0.0776,6
300134,4,28,1,1,0,1,0.72,0.9456000000000001,5
300134,5,32,0,0,1,1,-0.3200000000000001,-0.028399999999999842,8
300134,6,32,0,0,1,1,-0.3200000000000001,-0.07999999999999988,6
300134,7,30,1,1,0,1,0.7,0.9640000000000002,9
300134,8,11,1,1,0,1,0.89,1.0376,0
300134,9,32,0,0,1,1,-0.3200000000000001,-0.023599999999999843,13
300134,10,32,0,0,1,1,-0.3200000000000001,-0.09079999999999995,6
300134,11,27,1,1,0,1,0.73,0.9940000000000002,6
300134,12,7,1,1,0,1,0.9299999999999999,1.0668,2
300134,13,16,1,1,0,1,0.84,1.0104,3
300134,14,5,1,1,0,1,0.95,1.082,0
300134,15,25,1,1,0,1,0.7499999999999999,0.9480000000000001,6
300135,0,32,0,0,1,1,-0.3200000000000001,0.1108000000000001,9
300135,1,32,0,0,1,1,-0.3200000000000001,0.09160000000000013,9
300135,2,32,0,0,1,1,-0.3200000000000001,0.11680000000000015,8
300135,3,32,0,0,1,1,-0.3200000000000001,0.13240000000000013,18
300135,4,32,0,0,1,1,-0.3200000000000001,0.14440000000000014,14
300135,5,32,0,0,1,1,-0.3200000000000001,0.11920000000000013,10
300135,6,32,0,0,1,1,-0.3200000000000001,0.1252000000000001,8
300135,7,32,0,0,1,1,-0.3200000000000001,0.11080000000000013,9
300135,8,32,0,0,1,1,-0.3200000000000001,0.08320000000000011,13
300135,9,32,0,0,1,1,-0.3200000000000001,0.1288000000000001,10
300135,10,32,0,0,1,1,-0.3200000000000001,0.12160000000000014,11
300135,11,32,0,0,1,1,-0.3200000000000001,0.1096000000000001,12
300135,12,32,0,0,1,1,-0.3200000000000001,0.11200000000000013,8
300135,13,32,0,0,1,1,-0.3200000000000001,0.07360000000000011,5
300135,14,32,0,0,1,1,-0.3200000000000001,0.10600000000000011,3
300135,15,32,0,0,1,1,-0.3200000000000001,0.07960000000000012,7
300136,0,16,1,1,0,1,0.84,0.9452,6
300136,1,32,0,0,1,1,-0.3200000000000001,-0.08999999999999991,7
300136,2,22,1,1,0,1,0.7799999999999999,0.9236,4
300136,3,16,1,1,0,1,0.84,0.9524,4
300136,4,10,1,1,0,1,0.9,0.9992000000000001,2
300136,5,32,0,0,1,1,-0.3200000000000001,-0.03239999999999979,16
300136,6,15,1,1,0,1,0.85,0.9612,1
300136,7,32,0,0,1,1,-0.3200000000000001,-0.06479999999999975,15
300136,8,32,0,0,1,1,-0.3200000000000001,-0.06599999999999985,8
300136,9,8,1,1,0,1,0.9199999999999999,1.0132,2
300136,10,32,0,0,1,1,-0.3200000000000001,-0.0719999999999999,19
300136,11,13,1,1,0,1,0.87,0.974,5
300136,12,32,0,0,1,1,-0.3200000000000001,-0.07559999999999989,10
300136,13,32,0,0,1,1,-0.3200000000000001,-0.09239999999999982,13
300136,14,32,0,0,1,1,-0.3200000000000001,-0.10319999999999983,11
300136,15,7,1,1,0,1,0.9299999999999999,1.028,1
300137,0,7,1,1,0,1,0.9299999999999999,1.0196,1
300137,1,32,0,0,1,1,-0.3200000000000001,-0.1008,10
300137,2,12,1,1,0,1,0.88,1.0008000000000001,4
300137,3,32,0,0,1,1,-0.3200000000000001,-0.10799999999999998,12
300137,4,11,1,1,0,1,0.89,0.9964000000000001,3
300137,5,32,0,0,1,1,-0.3200000000000001,-0.10439999999999998,8
300137,6,13,1,1,0,1,0.87,0.9848,5
300137,7,2,1,1,0,1,0.98,1.0612,0
300137,8,3,1,1,0,1,0.97,1.0536,1
300137,9,15,1,1,0,1,0.85,0.9720000000000001,5
300137,10,22,1,1,0,1,0.7799999999999999,0.9140000000000001,6
300137,11,3,1,1,0,1,0.97,1.0524,1
300137,12,6,1,1,0,1,0.94,1.0272000000000001,2
300137,13,4,1,1,0,1,0.96,1.046,2
300137,14,32,0,0,1,1,-0.3200000000000001,-0.10799999999999987,18
300137,15,32,0,0,1,1,-0.3200000000000001,-0.1187999999999999,14
300138,0,32,0,0,1,1,-0.3200000000000001,-0.04239999999999983,13
300138,1,17,1,1,0,1,0.83,1.0416,1
300138,2,32,0,0,1,1,-0.3200000000000001,-0.015999999999999903,9
300138,3,32,0,0,1,1,-0.3200000000000001,-0.05439999999999989,12
300138,4,32,0,0,1,1,-0.3200000000000001,0.017600000000000116,16
300138,5,32,0,0,1,1,-0.3200000000000001,-0.030399999999999858,13
300138,6,25,1,1,0,1,0.7499999999999999,1.0024000000000002,5
300138,7,32,0,0,1,1,-0.3200000000000001,-0.02199999999999982,22
300138,8,32,0,0,1,1,-0.3200000000000001,-0.04479999999999988,6
300138,9,30,1,1,0,1,0.7,0.9656000000000001,16
300138,10,27,1,1,0,1,0.73,0.9896,7
300138,11,32,0,0,1,1,-0.3200000000000001,-0.030399999999999913,11
300138,12,9,1,1,0,1,0.91,1.0916000000000001,1
300138,13,32,0,0,1,1,-0.3200000000000001,0.0452000000000001,22
300138,14,32,0,0,1,1,-0.3200000000000001,-0.011199999999999849,18
300138,15,30,1,1,0,1,0.7,0.9356,2
300139,0,32,0,0,1,1,-0.3200000000000001,0.009200000000000153,16
300139,1,32,0,0,1,1,-0.3200000000000001,-0.012399999999999856,17
300139,2,32,0,0,1,1,-0.3200000000000001,-0.0003999999999998588,10
300139,3,16,1,1,0,1,0.84,1.042,8
300139,4,23,1,1,0,1,0.7699999999999999,0.9888000000000001,7
300139,5,32,0,0,1,1,-0.3200000000000001,-0.011199999999999877,11
300139,6,15,1,1,0,1,0.85,1.0688,5
300139,7,32,0,0,1,1,-0.3200000000000001,0.012800000000000145,16
300139,8,32,0,0,1,1,-0.3200000000000001,-0.009999999999999856,12
300139,9,32,0,0,1,1,-0.3200000000000001,0.03080000000000019,19
300139,10,32,0,0,1,1,-0.3200000000000001,-0.042399999999999924,7
300139,11,32,0,0,1,1,-0.3200000000000001,0.010400000000000159,13
300139,12,25,1,1,0,1,0.7499999999999999,1.0132,7
300139,13,32,0,0,1,1,-0.3200000000000001,-0.01959999999999988,9
300139,14,32,0,0,1,1,-0.3200000000000001,0.002000000000000196,12
300139,15,32,0,0,1,1,-0.3200000000000001,-0.02079999999999993,13
300140,0,32,0,0,1,1,-0.3200000000000001,-0.037599999999999856,5
300140,1,32,0,0,1,1,-0.3200000000000001,-0.03999999999999988,6
300140,2,23,1,1,0,1,0.7699999999999999,1.014,9
300140,3,32,0,0,1,1,-0.3200000000000001,-0.013599999999999807,14
300140,4,32,0,0,1,1,-0.3200000000000001,0.0008000000000001339,10
300140,5,32,0,0,1,1,-0.3200000000000001,0.008000000000000146,8
300140,6,20,1,1,0,1,0.7999999999999999,1.044,4
300140,7,32,0,0,1,1,-0.3200000000000001,-0.018399999999999875,8
300140,8,32,0,0,1,1,-0.3200000000000001,0.0476000000000002,15
300140,9,32,0,0,1,1,-0.3200000000000001,-0.006399999999999878,7
300140,10,32,0,0,1,1,-0.3200000000000001,-0.06759999999999994,9
300140,11,32,0,0,1,1,-0.3200000000000001,-0.02199999999999984,9
300140,12,32,0,0,1,1,-0.3200000000000001,-0.00039999999999981717,11
300140,13,30,1,1,0,1,0.7,0.9728000000000001,12
300140,14,32,0,0,1,1,-0.3200000000000001,-0.019599999999999868,9
300140,15,32,0,0,1,1,-0.3200000000000001,-0.01359999999999989,5
300141,0,32,0,0,1,1,-0.3200000000000001,-0.04159999999999982,7
300141,1,27,1,1,0,1,0.73,0.9736000000000001,10
300141,2,32,0,0,1,1,-0.3200000000000001,0.014800000000000174,14
300141,3,32,0,0,1,1,-0.3200000000000001,-0.021199999999999802,5
300141,4,32,0,0,1,1,-0.3200000000000001,-0.06679999999999992,9
300141,5,32,0,0,1,1,-0.3200000000000001,0.008800000000000363,8
300141,6,32,0,0,1,1,-0.3200000000000001,-0.019999999999999768,7
300141,7,14,1,1,0,1,0.86,1.0232,1
300141,8,32,0,0,1,1,-0.3200000000000001,-0.09319999999999992,4
300141,9,21,1,1,0,1,0.7899999999999999,0.9940000000000001,4
300141,10,32,0,0,1,1,-0.3200000000000001,-0.061999999999999694,19
300141,11,12,1,1,0,1,0.88,1.0252000000000001,3
300141,12,32,0,0,1,1,-0.3200000000000001,-0.033199999999999896,5
300141,13,32,0,0,1,1,-0.3200000000000001,-0.08239999999999995,3
300141,14,11,1,1,0,1,0.89,1.034,4
300141,15,17,1,1,0,1,0.83,0.9896,4
300142,0,32,0,0,1,1,-0.3200000000000001,0.020400000000000126,13
300142,1,32,1,1,0,1,0.6799999999999999,1.0372000000000001,15
300142,2,18,1,1,0,1,0.82,1.0944,3
300142,3,32,0,0,1,1,-0.3200000000000001,0.036000000000000115,19
300142,4,23,1,1,0,1,0.7699999999999999,1.0468000000000002,4
300142,5,32,0,0,1,1,-0.3200000000000001,0.03480000000000012,9
300142,6,32,0,0,1,1,-0.3200000000000001,0.07080000000000015,12
300142,7,32,0,0,1,1,-0.3200000000000001,0.061200000000000115,15
300142,8,6,1,1,0,1,0.94,1.1568,1
300142,9,32,0,0,1,1,-0.3200000000000001,0.034800000000000136,11
300142,10,32,0,0,1,1,-0.3200000000000001,0.015600000000000128,9
300142,11,32,0,0,1,1,-0.3200000000000001,0.06240000000000015,14
300142,12,32,0,0,1,1,-0.3200000000000001,0.022800000000000126,6
300142,13,32,0,0,1,1,-0.3200000000000001,0.01800000000000012,14
300142,14,29,1,1,0,1,0.71,1.0276,2
300142,15,32,0,0,1,1,-0.3200000000000001,0.0060000000000001025,11
300143,0,11,1,1,0,1,0.89,1.092,3
300143,1,32,0,0,1,1,-0.3200000000000001,-0.029199999999999907,6
300143,2,32,0,0,1,1,-0.3200000000000001,0.004400000000000265,9
300143,3,32,0,0,1,1,-0.3200000000000001,0.05960000000000029,13
300143,4,6,1,1,0,1,0.94,1.118,0
300143,5,32,0,0,1,1,-0.3200000000000001,0.0536000000000002,15
300143,6,32,0,0,1,1,-0.3200000000000001,-0.020799999999999805,18
300143,7,32,0,0,1,1,-0.3200000000000001,0.024800000000000183,13
300143,8,32,0,0,1,1,-0.3200000000000001,0.05000000000000031,10
300143,9,19,1,1,0,1,0.8099999999999999,1.0372000000000001,3
300143,10,32,0,0,1,1,-0.3200000000000001,-0.03159999999999985,10
300143,11,32,0,0,1,1,-0.3200000000000001,-0.019599999999999895,5
300143,12,25,1,1,0,1,0.7499999999999999,0.9964000000000001,7
300143,13,8,1,1,0,1,0.9199999999999999,1.1028,2
300143,14,20,1,1,0,1,0.7999999999999999,1.002,8
300143,15,32,0,0,1,1,-0.3200000000000001,-0.0015999999999998515,10
300144,0,4,1,1,0,1,0.96,1.0472000000000001,0
300144,1,32,0,0,1,1,-0.3200000000000001,-0.03599999999999981,11
300144,2,12,1,1,0,1,0.88,0.978,6
300144,3,8,1,1,0,1,0.9199999999999999,1.0132,2
300144,4,27,1,1,0,1,0.73,0.9060000000000001,15
300144,5,32,0,0,1,1,-0.3200000000000001,-0.17039999999999994,11
300144,6,32,0,0,1,1,-0.3200000000000001,-0.15359999999999996,8
300144,7,5,1,1,0,1,0.95,1.036,1
