map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300001,5,13,1075,3,0.03239999999999999,1106,0,0,20
300001,5,14,1106,0,-0.007599999999999997,1105,0,0,19
300001,5,15,1105,2,-0.04639999999999999,1072,0,0,18
300001,5,16,1072,1,0.03239999999999999,1231,0,0,17
300001,5,17,1231,0,-0.04639999999999999,1070,0,0,16
300001,5,18,1070,3,0.03239999999999999,1101,0,0,15
300001,5,19,1101,0,-0.007599999999999997,1100,0,0,14
300001,5,20,1100,0,-0.007599999999999997,1099,0,0,13
300001,5,21,1099,3,0.031200000000000006,1130,0,0,12
300001,5,22,1130,1,1.03,-1,1,0,11
300001,6,1,959,1,0.03360000000000002,1086,0,0,32
300001,6,2,1086,3,0.03239999999999999,1117,0,0,31
300001,6,3,1117,2,-0.04639999999999999,1084,0,0,30
300001,6,4,1084,1,0.03239999999999999,1243,0,0,29
300001,6,5,1243,2,-0.04639999999999999,1210,0,0,28
300001,6,6,1210,3,0.03239999999999999,1241,0,0,27
300001,6,7,1241,1,-0.007599999999999997,1240,0,0,26
300001,6,8,1240,1,-0.007599999999999997,1239,0,0,25
300001,6,9,1239,1,-0.007599999999999997,1238,0,0,24
300001,6,10,1238,2,-0.04639999999999999,1205,0,0,23
300001,6,11,1205,3,0.03239999999999999,1236,0,0,22
300001,6,12,1236,3,0.031200000000000006,1267,0,0,21
300001,6,13,1267,3,1.03,-1,1,0,20
300001,7,1,959,1,0.03360000000000002,1086,0,0,32
300001,7,2,1086,3,0.03239999999999999,1117,0,0,31
300001,7,3,1117,1,0.031200000000000006,1276,0,0,30
300001,7,4,1276,1,-0.008799999999999999,1275,0,0,29
300001,7,5,1275,2,-0.0476,1242,0,0,28
300001,7,6,1242,3,0.031200000000000006,1273,0,0,27
300001,7,7,1273,2,-0.0476,1240,0,0,26
300001,7,8,1240,0,-0.04639999999999999,1079,0,0,25
300001,7,9,1079,0,-0.04520000000000001,950,0,0,24
300001,7,10,950,2,-0.005199999999999995,949,0,0,23
300001,7,11,949,2,-0.005199999999999995,948,0,0,22
300001,7,12,948,0,-0.005199999999999995,947,0,0,21
300001,7,13,947,2,-0.005199999999999995,946,0,0,20
300001,7,14,946,2,-0.005199999999999995,945,0,0,19
300001,7,15,945,0,-0.005199999999999995,944,0,0,18
300001,7,16,944,1,0.03360000000000002,1071,0,0,17
300001,7,17,1071,0,-0.04520000000000001,942,0,0,16
300001,7,18,942,0,-0.005199999999999995,941,0,0,15
300001,7,19,941,2,-0.005199999999999995,940,0,0,14
300001,7,20,940,1,0.03360000000000002,1067,0,0,13
300001,7,21,1067,1,0.03239999999999999,1226,0,0,12
300001,7,22,1226,3,0.031200000000000006,1257,0,0,11
300001,7,23,1257,0,-0.0476,1096,0,0,10
300001,7,24,1096,0,-0.007599999999999997,1095,0,0,9
300001,7,25,1095,2,-0.04639999999999999,1062,0,0,8
300001,7,26,1062,2,-0.04520000000000001,1029,0,0,7
300001,7,27,1029,2,-0.04399999999999999,996,0,0,6
300001,7,28,996,2,-0.003999999999999995,995,0,0,5
300001,7,29,995,1,0.0348,1154,0,0,4
300001,7,30,1154,2,-0.005199999999999995,1153,0,0,3
