bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060034,626db211b158a1ce5f6c0a69124f8e6f99715435c45405b15f688fdbc3c94559,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.21146055521593748,3,0.08427639312681867,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060035,b085c7c32454c186b1a7ffc032bec219003ea66d954724267ca897855c07c0d3,0,1,12,0.88,0.9756,10,2,0,3,12,2,0,0.3946180000000008,1.5193656161705391,12,0.12945184930789935,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060036,337105ee952150c8468beb7019643901915ff1fdae6801bbb15c3850402d4daf,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.3988352604864436,5,0.09704205937336863,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060037,51a1dc19e6f206b0ff82a0abd69fae7cce9f2db427c7af511e2ad79fabeb4860,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.4395413559478222,4,0.1364298797886245,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060038,ef6bffb81616af0d2eda38c22bd27992850972165e03d67a829193f20f1414a5,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.26036130233158095,2,0.13023922378601058,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060039,9094e4b89e1fad5628c930b67ed724afaa3a3ef953d7e6730c583308e4eef2b0,0,1,29,0.71,1.0748000000000002,23,6,0,7,29,6,0,0.8387620798434793,3.392168178437508,29,0.09463549014664147,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060040,3a3568181b245a0dee7b0435c323ae0602ff7757239448a6c8579906c27bef26,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.24647870444773373,3,0.07559908044550609,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060041,faa67eb38afee9cb413e565d2fdc1f62eba6d5cb06ba389e112a6b7ef882adb2,0,1,27,0.73,1.0872000000000002,0,27,20,8,27,16,0,0.7616165191501905,2.40340011771395,27,0.15832175113572627,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060042,b81b35f318de718f53616198552f266bd6e724c6a4e7274d33119c8912c86552,0,0,32,-0.3200000000000001,0.4120000000000003,31,1,0,2,23,0,1,1.4553314766531367,3.6422042897147935,32,0.16450565171042886,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060043,8c1d4fee3714ae72d8ad5f4853cb2f776ee1b802fc73ec34648ce97e4c324696,0,1,10,0.9,1.0804,6,4,0,5,10,4,0,0.2322450000000007,0.9199572340752921,10,0.12315233830823952,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060044,6444fd557e90acfe20d479ffcb95015884f0825daa93b1be91877752e9c30351,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.13522526150131223,1,0.13522526150131223,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060045,3ebf389c5ee16f1962c50dec580b3a3493a4d876f3cbfe3bb63a532b4b501333,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.2604578254887203,3,0.08781338571645791,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060046,aa43baed0ccda63f2b7d0c51e74f7aa1da57d4f019061227fa4a484dcaa87441,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.3881035307360241,5,0.10040028374762888,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060047,f183737244c6ca7b7547fe166bf7eea8fb221981cda69b2d59d521c245ab6658,0,0,32,-0.3200000000000001,0.004400000000000265,29,3,2,2,29,1,1,1.9141563842840013,4.07456527976168,32,0.025576563108393513,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060048,45eaaab0fd643105de197bf3fb8b9ba7f86ec75f83f91355b8f9751f3ddec966,0,1,24,0.7599999999999999,0.9656,0,24,17,8,24,14,0,0.779743730000001,1.6464564522554976,24,0.08347772615442939,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060049,49cce2279f6ed97500c54908364a8838e1d4ea366ad55e2e0a7432e235e2e10e,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.42168962465402937,4,0.13089768958495782,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060050,b08d72f8e7478022ae00bdb1f7b00a07881e279b7d90fa9d500250af1c2dfd89,0,0,32,-0.3200000000000001,0.14200000000000013,31,1,0,2,27,0,1,1.7451192870275363,3.190981393485163,32,0.08524939123385528,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060051,e8a13be3e49bfdf1faee37b9e11740df99f32c2caab37fce87acad9f289fec1b,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.3405064421867656,4,0.07511270416186974,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060052,5de5985a5d4113ba37df4d318b9172d40d09e978fe827fc8abf8204f854aa6a4,0,1,24,0.7599999999999999,0.9256000000000001,21,3,0,4,24,3,0,0.8170260000000023,1.272772827396425,24,0.0438071825632414,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060053,398e639341c1ebd612a2502402b88b29f26fdcf81e64343d71f452f4b156d55a,0,1,22,0.7799999999999999,1.1176,7,15,6,10,22,11,0,0.5813509200000013,4.718276748177456,22,0.08726808769271419,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060054,6e64128503bb2a01c4f321d7fcac2a5628e8efd2138c3f09854c2644eef8dfcc,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.049839766876220715,1,0.049839766876220715,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060055,7f3e14c3e7ab892a5300fe78c54f47df4ce4dd05df774eb32b088398b1ed7155,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.45618982360373195,3,0.1701564342492552,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060056,9c14255a84af55ade5c0c8487856519889750c6bd877d967306af44aeb449cf5,0,0,32,-0.3200000000000001,0.018000000000000106,12,20,8,13,30,10,1,1.9251670813192912,4.85277105459855,32,0.13301020659818202,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060057,41404b0b5c8e61412565fd81c5863fbdb8f5ea857f520fa176e8a9fef6a86b3f,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0930403572835922,1,0.0930403572835922,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060058,610d4ecc10f4288512e9b8b85fcf592e3821dd8f9ff4c09205482a039b5e237e,0,1,22,0.7799999999999999,0.8452,21,1,0,2,22,1,0,0.8337000000000014,4.006966600488664,22,0.06889830660057072,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060059,9b003293608e99a28747ea214ecd710e601cf68b4c79b8711b6df6922b01e77c,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.12246223773953083,3,0.038243856972891205,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
1,collected_unique,learner,0,30000,1,greedy,panel_0,1060060,819b2d7384b766734f23624295610f3b3d6495d5137976719e8125346e16e1fc,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.4337636117009136,4,0.14756147933410332,4b343d8f666b708c2787969681826871440f4c4fcca8bad009fbe053da272256,
