bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1060016,b0ef967a5fa31e4691b03f593d08309254b41773c6533084924c879cd26acd5f,0,0,32,-0.3200000000000001,0.16360000000000022,16,16,11,6,26,6,1,1.7060931188487263,0.0,0,,random_actions,random_actions:panel_0:0:1060016:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060016,b0ef967a5fa31e4691b03f593d08309254b41773c6533084924c879cd26acd5f,1,0,32,-0.3200000000000001,0.13720000000000018,8,24,15,10,27,10,1,1.7402279247833934,0.0,0,,random_actions,random_actions:panel_0:0:1060016:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060017,bf72a893d4d8b6e00f1c2443cab16117fdc0665e3f395c29661063ff27a9c817,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060017:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060017,bf72a893d4d8b6e00f1c2443cab16117fdc0665e3f395c29661063ff27a9c817,1,1,13,0.87,0.9764,3,10,6,5,13,6,0,0.4248614600000009,0.0,0,,random_actions,random_actions:panel_0:0:1060017:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060018,1038a76bef8cecd05291e7d2978a8583cbc1993bfe96ed9164759367f1bbde8a,0,0,32,-0.3200000000000001,-0.15239999999999998,17,15,7,9,30,7,1,2.086125582400002,0.0,0,,random_actions,random_actions:panel_0:0:1060018:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060018,1038a76bef8cecd05291e7d2978a8583cbc1993bfe96ed9164759367f1bbde8a,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060018:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060019,12fa62c38164f37a72a19138691e23123a34af63f28361768ffb79ba1cf4b9f3,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060019:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060019,12fa62c38164f37a72a19138691e23123a34af63f28361768ffb79ba1cf4b9f3,1,1,3,0.97,1.0136,0,3,1,3,3,2,0,0.07820900000000008,0.0,0,,random_actions,random_actions:panel_0:0:1060019:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060020,9a5001ca3d9c95bd95afedecd4ba4ebd67083c93e0bdc68c79d2cffe2a676294,0,1,14,0.86,0.9688,6,8,1,8,14,5,0,0.463476578100001,0.0,0,,random_actions,random_actions:panel_0:0:1060020:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060020,9a5001ca3d9c95bd95afedecd4ba4ebd67083c93e0bdc68c79d2cffe2a676294,1,1,8,0.9199999999999999,1.0156,2,6,3,4,8,4,0,0.23108973000000055,0.0,0,,random_actions,random_actions:panel_0:0:1060020:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060021,643cbf61d79ae53a55f7f029615197c738d824b57a46fca2b0a4a3048112b4a9,0,1,13,0.87,0.9728,5,8,4,5,13,5,0,0.42839873000000084,0.0,0,,random_actions,random_actions:panel_0:0:1060021:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060021,643cbf61d79ae53a55f7f029615197c738d824b57a46fca2b0a4a3048112b4a9,1,1,16,0.84,0.9560000000000001,6,10,5,6,16,6,0,0.5381125781000012,0.0,0,,random_actions,random_actions:panel_0:0:1060021:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060022,7d23947b93511390770c18b4aca8a564f0df4ede2998490987b290233fcba6ff,0,1,30,0.7,0.9100000000000001,13,17,9,9,30,10,0,1.0200238380990023,0.0,0,,random_actions,random_actions:panel_0:0:1060022:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060022,7d23947b93511390770c18b4aca8a564f0df4ede2998490987b290233fcba6ff,1,1,8,0.9199999999999999,1.0652000000000001,1,7,2,6,8,5,0,0.18340681430000028,0.0,0,,random_actions,random_actions:panel_0:0:1060022:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060023,12eaa6527ec774a33f6469385e9ed31bd49a9a706b5c210b6940b937efe9a22c,0,0,32,-0.3200000000000001,0.0860000000000003,11,21,13,9,25,6,1,1.7537878197041137,0.0,0,,random_actions,random_actions:panel_0:0:1060023:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060023,12eaa6527ec774a33f6469385e9ed31bd49a9a706b5c210b6940b937efe9a22c,1,0,32,-0.3200000000000001,0.06080000000000019,7,25,14,12,25,8,1,1.7724898119195367,0.0,0,,random_actions,random_actions:panel_0:0:1060023:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060024,7c250524d60cfea64b02f5be62338772efc93f97333b87265761f1c866b13f21,0,1,6,0.94,1.0296,2,4,0,5,6,3,0,0.15522700000000034,0.0,0,,random_actions,random_actions:panel_0:0:1060024:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060024,7c250524d60cfea64b02f5be62338772efc93f97333b87265761f1c866b13f21,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1060024:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060025,c879e47a22eb2b1176ad5edf7e7b21df7cca229abae89bff62527b109165e151,0,0,32,-0.3200000000000001,0.23640000000000025,13,19,12,8,28,10,1,1.6876012896909387,0.0,0,,random_actions,random_actions:panel_0:0:1060025:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1060025,c879e47a22eb2b1176ad5edf7e7b21df7cca229abae89bff62527b109165e151,1,0,32,-0.3200000000000001,0.1908000000000002,8,24,13,12,31,15,1,1.8036801076341162,0.0,0,,random_actions,random_actions:panel_0:0:1060025:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1060026,4cf3eef811b87e893f8e96bde6181437a7c874ad39b32a698ae1ff1e6d572274,0,1,10,0.9,1.0888,2,8,4,5,10,6,0,0.22415703810000054,0.0,0,,random_actions,random_actions:panel_0:0:1060026:0
