map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300232,4,10,149046,2,-0.006399999999999997,149045,0,0,23
300232,4,11,149045,2,-0.006399999999999997,149044,0,0,22
300232,4,12,149044,0,-0.006399999999999997,149043,0,0,21
300232,4,13,149043,0,-0.006399999999999997,149042,0,0,20
300232,4,14,149042,2,-0.006399999999999997,149041,0,0,19
300232,4,15,149041,3,0.03239999999999999,149072,0,0,18
300232,4,16,149072,2,-0.04639999999999999,149039,0,0,17
300232,4,17,149039,1,-0.006399999999999997,149038,0,0,16
300232,4,18,149038,1,-0.006399999999999997,149037,0,0,15
300232,4,19,149037,2,-0.006399999999999997,149036,0,0,14
300232,4,20,149036,0,-0.006399999999999997,149035,0,0,13
300232,4,21,149035,3,0.03239999999999999,149066,0,0,12
300232,4,22,149066,1,-0.007599999999999997,149065,0,0,11
300232,4,23,149065,3,0.031200000000000006,149096,0,0,10
300232,4,24,149096,0,-0.0476,148935,0,0,9
300232,4,25,148935,3,0.031200000000000006,148966,0,0,8
300232,4,26,148966,2,-0.0476,148933,0,0,7
300232,4,27,148933,0,-0.04639999999999999,148804,0,0,6
300232,4,28,148804,3,0.03239999999999999,148835,0,0,5
300232,4,29,148835,1,0.031200000000000006,148962,0,0,4
300232,4,30,148962,1,1.03,-1,1,0,3
300232,5,1,149055,2,-0.006399999999999997,149054,0,0,32
300232,5,2,149054,1,-0.006399999999999997,149053,0,0,31
300232,5,3,149053,1,-0.006399999999999997,149052,0,0,30
300232,5,4,149052,3,0.03239999999999999,149083,0,0,29
300232,5,5,149083,1,-0.007599999999999997,149082,0,0,28
300232,5,6,149082,3,0.031200000000000006,149113,0,0,27
300232,5,7,149113,0,-0.0476,148952,0,0,26
300232,5,8,148952,2,-0.04639999999999999,148919,0,0,25
300232,5,9,148919,0,-0.04520000000000001,148790,0,0,24
300232,5,10,148790,1,0.03360000000000002,148917,0,0,23
300232,5,11,148917,1,0.03239999999999999,149076,0,0,22
300232,5,12,149076,0,-0.04639999999999999,148915,0,0,21
300232,5,13,148915,1,0.03239999999999999,149074,0,0,20
300232,5,14,149074,0,-0.04639999999999999,148913,0,0,19
300232,5,15,148913,1,0.03239999999999999,149072,0,0,18
300232,5,16,149072,2,-0.04639999999999999,149039,0,0,17
300232,5,17,149039,3,0.03239999999999999,149070,0,0,16
300232,5,18,149070,0,-0.04639999999999999,148909,0,0,15
300232,5,19,148909,1,0.03239999999999999,149068,0,0,14
300232,5,20,149068,2,-0.04639999999999999,149035,0,0,13
300232,5,21,149035,0,-0.006399999999999997,149034,0,0,12
300232,5,22,149034,1,-0.006399999999999997,149033,0,0,11
300232,5,23,149033,1,-0.006399999999999997,149032,0,0,10
300232,5,24,149032,2,-0.006399999999999997,149031,0,0,9
300232,5,25,149031,3,0.03239999999999999,149062,0,0,8
300232,5,26,149062,2,-0.04639999999999999,149029,0,0,7
300232,5,27,149029,3,0.03239999999999999,149060,0,0,6
300232,5,28,149060,3,0.031200000000000006,149091,0,0,5
300232,5,29,149091,1,-0.008799999999999999,149090,0,0,4
300232,5,30,149090,3,1.03,-1,1,0,3
300232,6,1,149055,0,-0.006399999999999997,149054,0,0,32
300232,6,2,149054,0,-0.006399999999999997,149053,0,0,31
300232,6,3,149053,2,-0.006399999999999997,149052,0,0,30
300232,6,4,149052,1,-0.006399999999999997,149051,0,0,29
300232,6,5,149051,2,-0.006399999999999997,149050,0,0,28
300232,6,6,149050,2,-0.006399999999999997,149049,0,0,27
300232,6,7,149049,0,-0.006399999999999997,149048,0,0,26
300232,6,8,149048,0,-0.006399999999999997,149047,0,0,25
300232,6,9,149047,3,0.03239999999999999,149078,0,0,24
300232,6,10,149078,0,-0.04639999999999999,148917,0,0,23
300232,6,11,148917,2,-0.006399999999999997,148916,0,0,22
300232,6,12,148916,1,0.03239999999999999,149075,0,0,21
300232,6,13,149075,1,-0.007599999999999997,149074,0,0,20
300232,6,14,149074,2,-0.04639999999999999,149041,0,0,19
300232,6,15,149041,1,-0.006399999999999997,149040,0,0,18
300232,6,16,149040,3,0.03239999999999999,149071,0,0,17
300232,6,17,149071,2,-0.04639999999999999,149038,0,0,16
300232,6,18,149038,1,-0.006399999999999997,149037,0,0,15
300232,6,19,149037,2,-0.006399999999999997,149036,0,0,14
300232,6,20,149036,2,-0.006399999999999997,149035,0,0,13
300232,6,21,149035,3,0.03239999999999999,149066,0,0,12
300232,6,22,149066,3,0.031200000000000006,149097,0,0,11
300232,6,23,149097,2,-0.0476,149064,0,0,10
300232,6,24,149064,1,-0.007599999999999997,149063,0,0,9
300232,6,25,149063,3,0.031200000000000006,149094,0,0,8
300232,6,26,149094,2,-0.0476,149061,0,0,7
300232,6,27,149061,0,-0.04639999999999999,148900,0,0,6
300232,6,28,148900,2,-0.006399999999999997,148899,0,0,5
300232,6,29,148899,2,-0.006399999999999997,148898,0,0,4
300232,6,30,148898,0,-0.04520000000000001,148769,0,0,3
300232,6,31,148769,1,0.03360000000000002,148896,0,0,2
300232,6,32,148896,2,0.11,-1,0,1,1
300232,7,1,149055,0,-0.006399999999999997,149054,0,0,32
300232,7,2,149054,2,-0.006399999999999997,149053,0,0,31
300232,7,3,149053,0,-0.006399999999999997,149052,0,0,30
300232,7,4,149052,2,-0.006399999999999997,149051,0,0,29
300232,7,5,149051,1,-0.006399999999999997,149050,0,0,28
300232,7,6,149050,0,-0.006399999999999997,149049,0,0,27
300232,7,7,149049,3,0.03239999999999999,149080,0,0,26
300232,7,8,149080,1,-0.007599999999999997,149079,0,0,25
300232,7,9,149079,1,-0.007599999999999997,149078,0,0,24
300232,7,10,149078,0,-0.04639999999999999,148917,0,0,23
300232,7,11,148917,3,0.03239999999999999,148948,0,0,22
300232,7,12,148948,1,0.031200000000000006,149107,0,0,21
300232,7,13,149107,3,1.03,-1,1,0,20
300232,8,1,149055,2,-0.006399999999999997,149054,0,0,32
300232,8,2,149054,2,-0.006399999999999997,149053,0,0,31
300232,8,3,149053,1,-0.006399999999999997,149052,0,0,30
300232,8,4,149052,3,0.03239999999999999,149083,0,0,29
300232,8,5,149083,0,-0.04639999999999999,148922,0,0,28
300232,8,6,148922,0,-0.04520000000000001,148793,0,0,27
300232,8,7,148793,3,0.03360000000000002,148824,0,0,26
300232,8,8,148824,0,-0.04520000000000001,148663,0,0,25
300232,8,9,148663,2,-0.04399999999999999,148630,0,0,24
300232,8,10,148630,2,-0.04279999999999999,148597,0,0,23
300232,8,11,148597,2,-0.0027999999999999935,148596,0,0,22
300232,8,12,148596,1,0.036,148755,0,0,21
300232,8,13,148755,3,0.0348,148786,0,0,20
300232,8,14,148786,1,0.03360000000000002,148913,0,0,19
300232,8,15,148913,1,0.03239999999999999,149072,0,0,18
300232,8,16,149072,2,-0.04639999999999999,149039,0,0,17
300232,8,17,149039,2,-0.006399999999999997,149038,0,0,16
300232,8,18,149038,2,-0.006399999999999997,149037,0,0,15
300232,8,19,149037,3,0.03239999999999999,149068,0,0,14
300232,8,20,149068,3,0.031200000000000006,149099,0,0,13
300232,8,21,149099,3,1.03,-1,1,0,12
300232,9,1,149055,1,-0.006399999999999997,149054,0,0,32
300232,9,2,149054,3,0.03239999999999999,149085,0,0,31
300232,9,3,149085,0,-0.04639999999999999,148924,0,0,30
300232,9,4,148924,1,0.03239999999999999,149083,0,0,29
300232,9,5,149083,2,-0.04639999999999999,149050,0,0,28
300232,9,6,149050,1,-0.006399999999999997,149049,0,0,27
300232,9,7,149049,2,-0.006399999999999997,149048,0,0,26
300232,9,8,149048,3,0.03239999999999999,149079,0,0,25
300232,9,9,149079,1,-0.007599999999999997,149078,0,0,24
300232,9,10,149078,1,-0.007599999999999997,149077,0,0,23
300232,9,11,149077,0,-0.04639999999999999,148916,0,0,22
300232,9,12,148916,2,-0.006399999999999997,148915,0,0,21
300232,9,13,148915,0,-0.04520000000000001,148786,0,0,20
300232,9,14,148786,1,0.03360000000000002,148913,0,0,19
300232,9,15,148913,1,0.03239999999999999,149072,0,0,18
300232,9,16,149072,0,-0.04639999999999999,148911,0,0,17
300232,9,17,148911,1,0.03239999999999999,149070,0,0,16
300232,9,18,149070,2,-0.04639999999999999,149037,0,0,15
300232,9,19,149037,2,-0.006399999999999997,149036,0,0,14
300232,9,20,149036,0,-0.006399999999999997,149035,0,0,13
300232,9,21,149035,3,0.03239999999999999,149066,0,0,12
300232,9,22,149066,3,0.031200000000000006,149097,0,0,11
300232,9,23,149097,0,-0.0476,148936,0,0,10
300232,9,24,148936,2,-0.04639999999999999,148903,0,0,9
300232,9,25,148903,1,0.03239999999999999,149062,0,0,8
300232,9,26,149062,3,0.031200000000000006,149093,0,0,7
300232,9,27,149093,0,-0.0476,148932,0,0,6
300232,9,28,148932,2,-0.04639999999999999,148899,0,0,5
300232,9,29,148899,1,0.03239999999999999,149058,0,0,4
300232,9,30,149058,2,-0.04639999999999999,149025,0,0,3
300232,9,31,149025,3,0.03239999999999999,149056,0,0,2
300232,9,32,149056,1,0.07000000000000002,-1,0,1,1
300232,10,1,149055,3,0.03239999999999999,149086,0,0,32
300232,10,2,149086,3,0.031200000000000006,149117,0,0,31
300232,10,3,149117,1,-0.008799999999999999,149116,0,0,30
300232,10,4,149116,3,1.03,-1,1,0,29
300232,11,1,149055,0,-0.006399999999999997,149054,0,0,32
300232,11,2,149054,3,0.03239999999999999,149085,0,0,31
300232,11,3,149085,2,-0.04639999999999999,149052,0,0,30
300232,11,4,149052,3,0.03239999999999999,149083,0,0,29
300232,11,5,149083,3,0.031200000000000006,149114,0,0,28
300232,11,6,149114,1,-0.008799999999999999,149113,0,0,27
300232,11,7,149113,3,1.03,-1,1,0,26
300232,12,1,149055,0,-0.006399999999999997,149054,0,0,32
300232,12,2,149054,0,-0.006399999999999997,149053,0,0,31
300232,12,3,149053,3,0.03239999999999999,149084,0,0,30
300232,12,4,149084,3,0.031200000000000006,149115,0,0,29
300232,12,5,149115,2,-0.0476,149082,0,0,28
300232,12,6,149082,3,0.031200000000000006,149113,0,0,27
300232,12,7,149113,2,-0.0476,149080,0,0,26
300232,12,8,149080,0,-0.04639999999999999,148919,0,0,25
300232,12,9,148919,2,-0.006399999999999997,148918,0,0,24
300232,12,10,148918,2,-0.006399999999999997,148917,0,0,23
300232,12,11,148917,2,-0.006399999999999997,148916,0,0,22
300232,12,12,148916,1,0.03239999999999999,149075,0,0,21
300232,12,13,149075,1,-0.007599999999999997,149074,0,0,20
300232,12,14,149074,0,-0.04639999999999999,148913,0,0,19
300232,12,15,148913,1,0.03239999999999999,149072,0,0,18
300232,12,16,149072,3,0.031200000000000006,149103,0,0,17
300232,12,17,149103,1,-0.008799999999999999,149102,0,0,16
300232,12,18,149102,1,-0.008799999999999999,149101,0,0,15
300232,12,19,149101,2,-0.0476,149068,0,0,14
300232,12,20,149068,0,-0.04639999999999999,148907,0,0,13
300232,12,21,148907,2,-0.006399999999999997,148906,0,0,12
300232,12,22,148906,1,0.03239999999999999,149065,0,0,11
300232,12,23,149065,3,0.031200000000000006,149096,0,0,10
300232,12,24,149096,2,-0.0476,149063,0,0,9
300232,12,25,149063,0,-0.04639999999999999,148902,0,0,8
300232,12,26,148902,3,0.03239999999999999,148933,0,0,7
300232,12,27,148933,2,-0.04639999999999999,148900,0,0,6
300232,12,28,148900,3,0.03239999999999999,148931,0,0,5
300232,12,29,148931,0,-0.04639999999999999,148802,0,0,4
300232,12,30,148802,1,0.03239999999999999,148929,0,0,3
300232,12,31,148929,2,-0.04639999999999999,148896,0,0,2
300232,12,32,148896,2,0.11,-1,0,1,1
300232,13,1,149055,0,-0.006399999999999997,149054,0,0,32
300232,13,2,149054,2,-0.006399999999999997,149053,0,0,31
300232,13,3,149053,2,-0.006399999999999997,149052,0,0,30
300232,13,4,149052,2,-0.006399999999999997,149051,0,0,29
300232,13,5,149051,3,0.03239999999999999,149082,0,0,28
300232,13,6,149082,0,-0.04639999999999999,148921,0,0,27
300232,13,7,148921,2,-0.006399999999999997,148920,0,0,26
300232,13,8,148920,1,0.03239999999999999,149079,0,0,25
300232,13,9,149079,1,-0.007599999999999997,149078,0,0,24
300232,13,10,149078,2,-0.04639999999999999,149045,0,0,23
300232,13,11,149045,2,-0.006399999999999997,149044,0,0,22
300232,13,12,149044,2,-0.006399999999999997,149043,0,0,21
300232,13,13,149043,3,0.03239999999999999,149074,0,0,20
300232,13,14,149074,0,-0.04639999999999999,148913,0,0,19
300232,13,15,148913,1,0.03239999999999999,149072,0,0,18
300232,13,16,149072,3,0.031200000000000006,149103,0,0,17
300232,13,17,149103,2,-0.0476,149070,0,0,16
300232,13,18,149070,0,-0.04639999999999999,148909,0,0,15
300232,13,19,148909,2,-0.006399999999999997,148908,0,0,14
300232,13,20,148908,1,0.03239999999999999,149067,0,0,13
300232,13,21,149067,3,0.031200000000000006,149098,0,0,12
300232,13,22,149098,2,-0.0476,149065,0,0,11
300232,13,23,149065,2,-0.04639999999999999,149032,0,0,10
300232,13,24,149032,1,-0.006399999999999997,149031,0,0,9
300232,13,25,149031,3,0.03239999999999999,149062,0,0,8
300232,13,26,149062,1,-0.007599999999999997,149061,0,0,7
300232,13,27,149061,2,-0.04639999999999999,149028,0,0,6
300232,13,28,149028,2,-0.006399999999999997,149027,0,0,5
300232,13,29,149027,2,-0.006399999999999997,149026,0,0,4
300232,13,30,149026,3,0.03239999999999999,149057,0,0,3
300232,13,31,149057,0,-0.04639999999999999,148896,0,0,2
300232,13,32,148896,0,0.11,-1,0,1,1
300232,14,1,149055,1,-0.006399999999999997,149054,0,0,32
300232,14,2,149054,0,-0.006399999999999997,149053,0,0,31
300232,14,3,149053,1,-0.006399999999999997,149052,0,0,30
300232,14,4,149052,0,-0.006399999999999997,149051,0,0,29
300232,14,5,149051,0,-0.006399999999999997,149050,0,0,28
300232,14,6,149050,3,0.03239999999999999,149081,0,0,27
300232,14,7,149081,1,-0.007599999999999997,149080,0,0,26
300232,14,8,149080,3,0.031200000000000006,149111,0,0,25
300232,14,9,149111,0,-0.0476,148950,0,0,24
300232,14,10,148950,2,-0.04639999999999999,148917,0,0,23
300232,14,11,148917,3,0.03239999999999999,148948,0,0,22
300232,14,12,148948,0,-0.04639999999999999,148819,0,0,21
300232,14,13,148819,3,0.03239999999999999,148850,0,0,20
300232,14,14,148850,3,-0.04639999999999999,148881,0,0,19
300232,14,15,148881,2,0.03239999999999999,148848,0,0,18
300232,14,16,148848,2,-0.04639999999999999,148815,0,0,17
300232,14,17,148815,3,0.03239999999999999,148846,0,0,16
300232,14,18,148846,1,0.031200000000000006,148973,0,0,15
300232,14,19,148973,0,-0.0476,148844,0,0,14
300232,14,20,148844,0,-0.04639999999999999,148683,0,0,13
300232,14,21,148683,1,0.03239999999999999,148842,0,0,12
300232,14,22,148842,0,-0.04639999999999999,148681,0,0,11
300232,14,23,148681,0,-0.006399999999999997,148680,0,0,10
300232,14,24,148680,1,0.03239999999999999,148839,0,0,9
300232,14,25,148839,3,-0.04639999999999999,148870,0,0,8
300232,14,26,148870,2,0.03239999999999999,148837,0,0,7
300232,14,27,148837,1,0.031200000000000006,148964,0,0,6
300232,14,28,148964,0,-0.0476,148835,0,0,5
300232,14,29,148835,3,-0.04639999999999999,148866,0,0,4
300232,14,30,148866,0,-0.04520000000000001,148705,0,0,3
300232,14,31,148705,1,0.03360000000000002,148864,0,0,2
300232,14,32,148864,2,0.11,-1,0,1,1
300232,15,1,149055,3,0.03239999999999999,149086,0,0,32
300232,15,2,149086,0,-0.04639999999999999,148925,0,0,31
300232,15,3,148925,1,0.03239999999999999,149084,0,0,30
300232,15,4,149084,2,-0.04639999999999999,149051,0,0,29
300232,15,5,149051,0,-0.006399999999999997,149050,0,0,28
300232,15,6,149050,2,-0.006399999999999997,149049,0,0,27
300232,15,7,149049,2,-0.006399999999999997,149048,0,0,26
300232,15,8,149048,0,-0.006399999999999997,149047,0,0,25
300232,15,9,149047,0,-0.006399999999999997,149046,0,0,24
300232,15,10,149046,0,-0.006399999999999997,149045,0,0,23
300232,15,11,149045,0,-0.006399999999999997,149044,0,0,22
300232,15,12,149044,1,-0.006399999999999997,149043,0,0,21
300232,15,13,149043,2,-0.006399999999999997,149042,0,0,20
300232,15,14,149042,0,-0.006399999999999997,149041,0,0,19
300232,15,15,149041,1,-0.006399999999999997,149040,0,0,18
300232,15,16,149040,0,-0.006399999999999997,149039,0,0,17
300232,15,17,149039,1,-0.006399999999999997,149038,0,0,16
300232,15,18,149038,2,-0.006399999999999997,149037,0,0,15
300232,15,19,149037,0,-0.006399999999999997,149036,0,0,14
300232,15,20,149036,3,0.03239999999999999,149067,0,0,13
300232,15,21,149067,1,-0.007599999999999997,149066,0,0,12
300232,15,22,149066,0,-0.04639999999999999,148905,0,0,11
300232,15,23,148905,0,-0.04520000000000001,148776,0,0,10
300232,15,24,148776,3,0.03360000000000002,148807,0,0,9
300232,15,25,148807,3,0.03239999999999999,148838,0,0,8
300232,15,26,148838,1,0.031200000000000006,148965,0,0,7
300232,15,27,148965,3,-0.0476,148996,0,0,6
300232,15,28,148996,0,-0.04639999999999999,148867,0,0,5
300232,15,29,148867,1,0.03239999999999999,148994,0,0,4
300232,15,30,148994,2,0.031200000000000006,148961,0,0,3
300232,15,31,148961,0,-0.0476,148832,0,0,2
300232,15,32,148832,1,0.07000000000000002,-1,0,1,1
300233,0,1,149311,1,0.031200000000000006,149470,0,0,32
300233,0,2,149470,0,-0.0476,149309,0,0,31
300233,0,3,149309,0,-0.04639999999999999,149148,0,0,30
300233,0,4,149148,2,-0.006399999999999997,149147,0,0,29
300233,0,5,149147,0,-0.006399999999999997,149146,0,0,28
300233,0,6,149146,0,-0.006399999999999997,149145,0,0,27
300233,0,7,149145,0,-0.006399999999999997,149144,0,0,26
300233,0,8,149144,0,-0.006399999999999997,149143,0,0,25
300233,0,9,149143,2,-0.006399999999999997,149142,0,0,24
300233,0,10,149142,2,-0.006399999999999997,149141,0,0,23
300233,0,11,149141,1,0.03239999999999999,149300,0,0,22
300233,0,12,149300,0,-0.04639999999999999,149139,0,0,21
300233,0,13,149139,1,0.03239999999999999,149298,0,0,20
300233,0,14,149298,1,0.031200000000000006,149457,0,0,19
300233,0,15,149457,2,-0.008799999999999999,149456,0,0,18
300233,0,16,149456,0,-0.0476,149295,0,0,17
300233,0,17,149295,1,0.031200000000000006,149454,0,0,16
300233,0,18,149454,2,-0.008799999999999999,149453,0,0,15
300233,0,19,149453,3,-0.0476,149484,0,0,14
300233,0,20,149484,2,0.031200000000000006,149451,0,0,13
300233,0,21,149451,3,-0.0476,149482,0,0,12
300233,0,22,149482,1,0.031200000000000006,149577,0,0,11
300233,0,23,149577,0,-0.0476,149480,0,0,10
300233,0,24,149480,1,0.031200000000000006,149575,0,0,9
300233,0,25,149575,2,1.03,-1,1,0,8
300233,1,1,149311,1,0.031200000000000006,149470,0,0,32
300233,1,2,149470,3,-0.0476,149501,0,0,31
300233,1,3,149501,1,0.031200000000000006,149596,0,0,30
300233,1,4,149596,2,1.03,-1,1,0,29
300233,2,1,149311,3,-0.04639999999999999,149342,0,0,32
300233,2,2,149342,1,0.03239999999999999,149501,0,0,31
300233,2,3,149501,0,-0.04639999999999999,149340,0,0,30
300233,2,4,149340,0,-0.04520000000000001,149179,0,0,29
300233,2,5,149179,3,-0.04399999999999999,149210,0,0,28
300233,2,6,149210,0,-0.003999999999999995,149209,0,0,27
300233,2,7,149209,0,-0.003999999999999995,149208,0,0,26
300233,2,8,149208,3,-0.04279999999999999,149239,0,0,25
300233,2,9,149239,0,-0.0027999999999999935,149238,0,0,24
300233,2,10,149238,2,0.036,149205,0,0,23
300233,2,11,149205,0,-0.003999999999999995,149204,0,0,22
300233,2,12,149204,2,0.0348,149171,0,0,21
300233,2,13,149171,3,-0.04399999999999999,149202,0,0,20
300233,2,14,149202,2,0.0348,149169,0,0,19
300233,2,15,149169,0,-0.005199999999999995,149168,0,0,18
300233,2,16,149168,3,-0.04399999999999999,149199,0,0,17
300233,2,17,149199,2,0.0348,149166,0,0,16
300233,2,18,149166,0,-0.005199999999999995,149165,0,0,15
300233,2,19,149165,2,0.03360000000000002,149132,0,0,14
300233,2,20,149132,3,-0.04520000000000001,149163,0,0,13
300233,2,21,149163,0,-0.005199999999999995,149162,0,0,12
300233,2,22,149162,3,-0.04399999999999999,149193,0,0,11
300233,2,23,149193,2,0.0348,149160,0,0,10
300233,2,24,149160,0,-0.005199999999999995,149159,0,0,9
300233,2,25,149159,2,0.03360000000000002,149126,0,0,8
300233,2,26,149126,2,-0.006399999999999997,149125,0,0,7
300233,2,27,149125,3,-0.04520000000000001,149156,0,0,6
300233,2,28,149156,0,-0.005199999999999995,149155,0,0,5
300233,2,29,149155,2,0.03360000000000002,149122,0,0,4
300233,2,30,149122,3,-0.04520000000000001,149153,0,0,3
300233,2,31,149153,2,0.03360000000000002,149120,0,0,2
300233,2,32,149120,2,0.11,-1,0,1,1
300233,3,1,149311,1,0.031200000000000006,149470,0,0,32
300233,3,2,149470,1,1.03,-1,1,0,31
300233,4,1,149311,1,0.031200000000000006,149470,0,0,32
300233,4,2,149470,3,-0.0476,149501,0,0,31
300233,4,3,149501,0,-0.04639999999999999,149340,0,0,30
300233,4,4,149340,2,0.03239999999999999,149307,0,0,29
300233,4,5,149307,2,-0.007599999999999997,149306,0,0,28
300233,4,6,149306,2,-0.007599999999999997,149305,0,0,27
300233,4,7,149305,3,-0.04639999999999999,149336,0,0,26
300233,4,8,149336,0,-0.04520000000000001,149175,0,0,25
300233,4,9,149175,1,0.03360000000000002,149334,0,0,24
300233,4,10,149334,1,0.03239999999999999,149493,0,0,23
300233,4,11,149493,3,-0.04639999999999999,149524,0,0,22
300233,4,12,149524,2,0.03239999999999999,149491,0,0,21
300233,4,13,149491,0,-0.04639999999999999,149330,0,0,20
300233,4,14,149330,0,-0.04520000000000001,149169,0,0,19
300233,4,15,149169,1,0.03360000000000002,149328,0,0,18
300233,4,16,149328,2,0.03239999999999999,149295,0,0,17
300233,4,17,149295,3,-0.04639999999999999,149326,0,0,16
300233,4,18,149326,2,0.03239999999999999,149293,0,0,15
300233,4,19,149293,3,-0.04639999999999999,149324,0,0,14
300233,4,20,149324,0,-0.04520000000000001,149163,0,0,13
300233,4,21,149163,0,-0.005199999999999995,149162,0,0,12
300233,4,22,149162,3,-0.04399999999999999,149193,0,0,11
300233,4,23,149193,1,0.0348,149352,0,0,10
300233,4,24,149352,0,-0.04399999999999999,149191,0,0,9
300233,4,25,149191,2,0.0348,149158,0,0,8
300233,4,26,149158,1,0.03360000000000002,149317,0,0,7
300233,4,27,149317,2,0.03239999999999999,149284,0,0,6
300233,4,28,149284,2,-0.007599999999999997,149283,0,0,5
300233,4,29,149283,2,-0.007599999999999997,149282,0,0,4
300233,4,30,149282,0,-0.04639999999999999,149121,0,0,3
300233,4,31,149121,3,-0.04520000000000001,149152,0,0,2
300233,4,32,149152,0,0.15000000000000002,-1,0,1,1
300233,5,1,149311,2,-0.007599999999999997,149310,0,0,32
300233,5,2,149310,3,-0.04639999999999999,149341,0,0,31
300233,5,3,149341,2,0.03239999999999999,149308,0,0,30
300233,5,4,149308,3,-0.04639999999999999,149339,0,0,29
300233,5,5,149339,0,-0.04520000000000001,149178,0,0,28
300233,5,6,149178,0,-0.005199999999999995,149177,0,0,27
300233,5,7,149177,1,0.03360000000000002,149336,0,0,26
300233,5,8,149336,1,0.03239999999999999,149495,0,0,25
300233,5,9,149495,1,0.031200000000000006,149590,0,0,24
300233,5,10,149590,2,1.03,-1,1,0,23
300233,6,1,149311,1,0.031200000000000006,149470,0,0,32
300233,6,2,149470,0,-0.0476,149309,0,0,31
300233,6,3,149309,1,0.031200000000000006,149468,0,0,30
300233,6,4,149468,2,-0.008799999999999999,149467,0,0,29
300233,6,5,149467,1,1.03,-1,1,0,28
300233,7,1,149311,2,-0.007599999999999997,149310,0,0,32
300233,7,2,149310,2,-0.007599999999999997,149309,0,0,31
300233,7,3,149309,2,-0.007599999999999997,149308,0,0,30
300233,7,4,149308,1,0.031200000000000006,149467,0,0,29
300233,7,5,149467,2,-0.008799999999999999,149466,0,0,28
300233,7,6,149466,1,1.03,-1,1,0,27
300233,8,1,149311,1,0.031200000000000006,149470,0,0,32
300233,8,2,149470,1,1.03,-1,1,0,31
300233,9,1,149311,3,-0.04639999999999999,149342,0,0,32
300233,9,2,149342,0,-0.04520000000000001,149181,0,0,31
300233,9,3,149181,2,0.03360000000000002,149148,0,0,30
300233,9,4,149148,0,-0.006399999999999997,149147,0,0,29
300233,9,5,149147,0,-0.006399999999999997,149146,0,0,28
300233,9,6,149146,3,-0.04520000000000001,149177,0,0,27
300233,9,7,149177,1,0.03360000000000002,149336,0,0,26
300233,9,8,149336,2,0.03239999999999999,149303,0,0,25
300233,9,9,149303,3,-0.04639999999999999,149334,0,0,24
300233,9,10,149334,3,-0.04520000000000001,149365,0,0,23
300233,9,11,149365,1,0.03360000000000002,149524,0,0,22
300233,9,12,149524,0,-0.04520000000000001,149363,0,0,21
300233,9,13,149363,0,-0.04399999999999999,149202,0,0,20
300233,9,14,149202,2,0.0348,149169,0,0,19
300233,9,15,149169,1,0.03360000000000002,149328,0,0,18
300233,9,16,149328,0,-0.04520000000000001,149167,0,0,17
300233,9,17,149167,1,0.03360000000000002,149326,0,0,16
300233,9,18,149326,0,-0.04520000000000001,149165,0,0,15
300233,9,19,149165,2,0.03360000000000002,149132,0,0,14
300233,9,20,149132,2,-0.006399999999999997,149131,0,0,13
300233,9,21,149131,0,-0.006399999999999997,149130,0,0,12
300233,9,22,149130,0,-0.006399999999999997,149129,0,0,11
300233,9,23,149129,3,-0.04520000000000001,149160,0,0,10
300233,9,24,149160,2,0.03360000000000002,149127,0,0,9
300233,9,25,149127,0,-0.006399999999999997,149126,0,0,8
300233,9,26,149126,2,-0.006399999999999997,149125,0,0,7
300233,9,27,149125,2,-0.006399999999999997,149124,0,0,6
300233,9,28,149124,0,-0.006399999999999997,149123,0,0,5
300233,9,29,149123,1,0.03239999999999999,149282,0,0,4
300233,9,30,149282,3,-0.04639999999999999,149313,0,0,3
300233,9,31,149313,2,0.03239999999999999,149280,0,0,2
300233,9,32,149280,2,0.07000000000000002,-1,0,1,1
300233,10,1,149311,3,-0.04639999999999999,149342,0,0,32
300233,10,2,149342,0,-0.04520000000000001,149181,0,0,31
300233,10,3,149181,0,-0.005199999999999995,149180,0,0,30
300233,10,4,149180,0,-0.005199999999999995,149179,0,0,29
300233,10,5,149179,1,0.03360000000000002,149338,0,0,28
300233,10,6,149338,1,0.03239999999999999,149497,0,0,27
300233,10,7,149497,3,-0.04639999999999999,149528,0,0,26
300233,10,8,149528,0,-0.04520000000000001,149367,0,0,25
300233,10,9,149367,1,0.03360000000000002,149526,0,0,24
300233,10,10,149526,0,-0.04520000000000001,149365,0,0,23
300233,10,11,149365,2,0.03360000000000002,149332,0,0,22
300233,10,12,149332,2,0.03239999999999999,149299,0,0,21
300233,10,13,149299,0,-0.04639999999999999,149138,0,0,20
300233,10,14,149138,0,-0.006399999999999997,149137,0,0,19
300233,10,15,149137,0,-0.006399999999999997,149136,0,0,18
300233,10,16,149136,0,-0.006399999999999997,149135,0,0,17
300233,10,17,149135,3,-0.04520000000000001,149166,0,0,16
300233,10,18,149166,2,0.03360000000000002,149133,0,0,15
300233,10,19,149133,3,-0.04520000000000001,149164,0,0,14
300233,10,20,149164,2,0.03360000000000002,149131,0,0,13
300233,10,21,149131,2,-0.006399999999999997,149130,0,0,12
300233,10,22,149130,1,0.03239999999999999,149289,0,0,11
300233,10,23,149289,1,0.031200000000000006,149448,0,0,10
300233,10,24,149448,0,-0.0476,149287,0,0,9
300233,10,25,149287,1,0.031200000000000006,149446,0,0,8
300233,10,26,149446,1,1.03,-1,1,0,7
