map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300189,10,32,0,0,1,1,-0.3200000000000001,0.02240000000000017,11
300189,11,32,0,0,1,1,-0.3200000000000001,0.023600000000000176,14
300189,12,20,1,1,0,1,0.7999999999999999,1.0524,6
300189,13,32,0,0,1,1,-0.3200000000000001,-0.019599999999999812,6
300189,14,32,0,0,1,1,-0.3200000000000001,0.057200000000000306,11
300189,15,32,0,0,1,1,-0.3200000000000001,0.006800000000000167,20
300190,0,32,0,0,1,1,-0.3200000000000001,0.07720000000000007,1
300190,1,32,0,0,1,1,-0.3200000000000001,0.13480000000000014,14
300190,2,32,0,0,1,1,-0.3200000000000001,0.1180000000000001,20
300190,3,25,1,1,0,1,0.7499999999999999,1.104,3
300190,4,32,0,0,1,1,-0.3200000000000001,0.13000000000000014,6
300190,5,32,0,0,1,1,-0.3200000000000001,0.1024000000000001,2
300190,6,32,0,0,1,1,-0.3200000000000001,0.12760000000000013,8
300190,7,28,1,1,0,1,0.72,1.1076000000000001,4
300190,8,32,0,0,1,1,-0.3200000000000001,0.13720000000000018,8
300190,9,32,0,0,1,1,-0.3200000000000001,0.1276000000000001,8
300190,10,32,0,0,1,1,-0.3200000000000001,0.1072000000000001,2
300190,11,31,1,1,0,1,0.69,1.0512000000000001,7
300190,12,26,1,1,0,1,0.74,1.0724,6
300190,13,32,0,0,1,1,-0.3200000000000001,0.15160000000000018,14
300190,14,32,0,0,1,1,-0.3200000000000001,0.13360000000000016,10
300190,15,32,0,0,1,1,-0.3200000000000001,0.1432000000000002,12
300191,0,4,1,1,0,1,0.96,1.0472000000000001,0
300191,1,32,0,0,1,1,-0.3200000000000001,-0.11519999999999996,6
300191,2,32,0,0,1,1,-0.3200000000000001,-0.10799999999999986,13
300191,3,32,0,0,1,1,-0.3200000000000001,-0.10919999999999996,15
300191,4,32,0,0,1,1,-0.3200000000000001,-0.1764,3
300191,5,21,1,1,0,1,0.7899999999999999,0.9132,7
300191,6,32,0,0,1,1,-0.3200000000000001,-0.14400000000000007,4
300191,7,32,0,0,1,1,-0.3200000000000001,-0.13679999999999992,7
300191,8,24,1,1,0,1,0.7599999999999999,0.9036000000000001,6
300191,9,20,1,1,0,1,0.7999999999999999,0.9508000000000001,4
300191,10,6,1,1,0,1,0.94,1.0344,2
300191,11,2,1,1,0,1,0.98,1.0612,0
300191,12,16,1,1,0,1,0.84,0.9488000000000001,4
300191,13,32,0,0,1,1,-0.3200000000000001,-0.12119999999999992,8
300191,14,32,0,0,1,1,-0.3200000000000001,-0.10559999999999993,15
300191,15,2,1,1,0,1,0.98,1.0612,0
300192,0,3,1,1,0,1,0.97,1.0136,0
300192,1,3,1,1,0,1,0.97,1.0136,0
300192,2,1,1,1,0,1,0.99,1.03,0
300192,3,32,0,0,1,1,-0.3200000000000001,-0.20080000000000003,10
300192,4,32,0,0,1,1,-0.3200000000000001,-0.17559999999999987,16
300192,5,2,1,1,0,1,0.98,1.0212,1
300192,6,6,1,1,0,1,0.94,0.9872000000000001,3
300192,7,29,1,1,0,1,0.71,0.8280000000000001,14
300192,8,7,1,1,0,1,0.9299999999999999,0.982,2
300192,9,1,1,1,0,1,0.99,1.03,0
300192,10,1,1,1,0,1,0.99,1.03,0
300192,11,12,1,1,0,1,0.88,0.9452,3
300192,12,32,0,0,1,1,-0.3200000000000001,-0.18879999999999997,15
300192,13,3,1,1,0,1,0.97,1.0124,2
300192,14,3,1,1,0,1,0.97,1.0136,0
300192,15,2,1,1,0,1,0.98,1.0212,1
300193,0,14,1,1,0,1,0.86,0.976,6
300193,1,32,0,0,1,1,-0.3200000000000001,-0.11159999999999991,9
300193,2,5,1,1,0,1,0.95,1.0384,1
300193,3,32,0,0,1,1,-0.3200000000000001,-0.09239999999999998,10
300193,4,31,1,1,0,1,0.69,0.8552,7
300193,5,32,0,0,1,1,-0.3200000000000001,-0.15360000000000001,11
300193,6,4,1,1,0,1,0.96,1.0448,0
300193,7,32,0,0,1,1,-0.3200000000000001,-0.1572,11
300193,8,32,1,1,0,1,0.6799999999999999,0.8392000000000001,12
300193,9,12,1,1,0,1,0.88,1.0044,2
300193,10,31,1,1,0,1,0.69,0.8552000000000001,5
300193,11,7,1,1,0,1,0.9299999999999999,1.028,1
300193,12,3,1,1,0,1,0.97,1.0536,1
300193,13,4,1,1,0,1,0.96,1.0472000000000001,0
300193,14,5,1,1,0,1,0.95,1.0396,1
300193,15,9,1,1,0,1,0.91,1.0128000000000001,1
300194,0,32,0,0,1,1,-0.3200000000000001,0.09360000000000021,10
300194,1,32,0,0,1,1,-0.3200000000000001,0.024000000000000132,15
300194,2,32,0,0,1,1,-0.3200000000000001,0.12480000000000027,11
300194,3,6,1,1,0,1,0.94,1.1544,1
300194,4,30,1,1,0,1,0.7,1.0932000000000002,7
300194,5,32,0,0,1,1,-0.3200000000000001,0.07800000000000017,10
300194,6,32,0,0,1,1,-0.3200000000000001,0.07080000000000014,4
300194,7,20,1,1,0,1,0.7999999999999999,1.0864,9
300194,8,32,0,0,1,1,-0.3200000000000001,0.0408000000000002,9
300194,9,32,0,0,1,1,-0.3200000000000001,0.11280000000000018,11
300194,10,32,0,0,1,1,-0.3200000000000001,0.10440000000000016,5
300194,11,32,0,0,1,1,-0.3200000000000001,0.03960000000000011,10
300194,12,20,1,1,0,1,0.7999999999999999,1.0684,1
300194,13,24,1,1,0,1,0.7599999999999999,1.044,5
300194,14,32,0,0,1,1,-0.3200000000000001,0.03840000000000013,6
300194,15,32,0,0,1,1,-0.3200000000000001,0.07440000000000016,7
300195,0,32,0,0,1,1,-0.3200000000000001,-0.04679999999999984,13
300195,1,32,0,0,1,1,-0.3200000000000001,-0.07559999999999995,13
300195,2,32,0,0,1,1,-0.3200000000000001,-0.07439999999999986,6
300195,3,16,1,1,0,1,0.84,0.9752000000000001,4
300195,4,32,0,0,1,1,-0.3200000000000001,-0.06119999999999998,10
300195,5,6,1,1,0,1,0.94,1.0272000000000001,2
300195,6,32,0,0,1,1,-0.3200000000000001,-0.08039999999999964,16
300195,7,32,0,0,1,1,-0.3200000000000001,-0.07800000000000001,8
300195,8,12,1,1,0,1,0.88,0.9864,8
300195,9,8,1,1,0,1,0.9199999999999999,1.0144,4
300195,10,32,0,0,1,1,-0.3200000000000001,-0.056399999999999936,6
300195,11,12,1,1,0,1,0.88,0.9936,0
300195,12,32,0,0,1,1,-0.3200000000000001,0.020399999999999974,15
300195,13,7,1,1,0,1,0.9299999999999999,1.0244,3
300195,14,32,0,0,1,1,-0.3200000000000001,-0.09839999999999986,11
300195,15,32,0,0,1,1,-0.3200000000000001,-0.08039999999999986,2
300196,0,32,0,0,1,1,-0.3200000000000001,0.04560000000000014,21
300196,1,21,1,1,0,1,0.7899999999999999,1.0788000000000002,8
300196,2,32,1,1,0,1,0.6799999999999999,1.0240000000000002,13
300196,3,32,0,0,1,1,-0.3200000000000001,0.037200000000000163,18
300196,4,30,1,1,0,1,0.7,1.02,17
300196,5,18,1,1,0,1,0.82,1.0704,3
300196,6,32,0,0,1,1,-0.3200000000000001,0.013200000000000073,14
300196,7,32,0,0,1,1,-0.3200000000000001,0.008400000000000116,17
300196,8,32,0,0,1,1,-0.3200000000000001,0.03720000000000015,18
300196,9,32,0,0,1,1,-0.3200000000000001,0.05640000000000012,23
300196,10,32,0,0,1,1,-0.3200000000000001,0.02880000000000016,16
300196,11,11,1,1,0,1,0.89,1.1296000000000002,4
300196,12,24,1,1,0,1,0.7599999999999999,1.0452000000000001,7
300196,13,32,0,0,1,1,-0.3200000000000001,0.0468000000000002,8
300196,14,25,1,1,0,1,0.7499999999999999,1.0244,6
300196,15,32,1,1,0,1,0.6799999999999999,1.0336,21
300197,0,32,0,0,1,1,-0.3200000000000001,-0.08479999999999996,7
300197,1,32,0,0,1,1,-0.3200000000000001,-0.061999999999999944,9
300197,2,10,1,1,0,1,0.9,1.0452000000000001,1
300197,3,26,1,1,0,1,0.74,0.9572,5
300197,4,32,0,0,1,1,-0.3200000000000001,-0.07519999999999989,4
300197,5,32,0,0,1,1,-0.3200000000000001,-0.09559999999999992,5
300197,6,32,0,0,1,1,-0.3200000000000001,-0.07039999999999982,13
300197,7,10,1,1,0,1,0.9,1.0536,5
300197,8,14,1,1,0,1,0.86,1.0232,1
300197,9,32,0,0,1,1,-0.3200000000000001,-0.09559999999999995,11
300197,10,10,1,1,0,1,0.9,1.05,1
300197,11,32,0,0,1,1,-0.3200000000000001,-0.09199999999999993,6
300197,12,32,0,0,1,1,-0.3200000000000001,-0.07759999999999989,10
300197,13,32,0,0,1,1,-0.3200000000000001,-0.08119999999999991,9
300197,14,32,0,0,1,1,-0.3200000000000001,-0.03679999999999983,11
300197,15,32,0,0,1,1,-0.3200000000000001,-0.08839999999999996,9
300198,0,32,0,0,1,1,-0.3200000000000001,0.02040000000000014,15
300198,1,32,0,0,1,1,-0.3200000000000001,0.03840000000000013,3
300198,2,32,0,0,1,1,-0.3200000000000001,0.06360000000000027,4
300198,3,32,0,0,1,1,-0.3200000000000001,0.03240000000000012,4
300198,4,32,0,0,1,1,-0.3200000000000001,0.033600000000000116,7
300198,5,32,0,0,1,1,-0.3200000000000001,0.07080000000000014,11
300198,6,32,0,0,1,1,-0.3200000000000001,0.05280000000000015,7
300198,7,32,0,0,1,1,-0.3200000000000001,0.05760000000000011,11
300198,8,32,0,0,1,1,-0.3200000000000001,0.06960000000000016,18
300198,9,32,0,0,1,1,-0.3200000000000001,0.04560000000000014,11
300198,10,32,0,0,1,1,-0.3200000000000001,0.03720000000000012,8
300198,11,32,0,0,1,1,-0.3200000000000001,0.04320000000000014,7
300198,12,32,0,0,1,1,-0.3200000000000001,0.07080000000000017,9
300198,13,32,0,0,1,1,-0.3200000000000001,0.07320000000000015,15
300198,14,32,0,0,1,1,-0.3200000000000001,0.028800000000000152,10
300198,15,32,0,0,1,1,-0.3200000000000001,0.05040000000000017,13
300199,0,22,1,1,0,1,0.7799999999999999,1.1148,6
300199,1,31,1,1,0,1,0.69,1.0776000000000001,13
300199,2,26,1,1,0,1,0.74,1.0772000000000002,2
300199,3,32,0,0,1,1,-0.3200000000000001,0.06640000000000011,6
300199,4,32,0,0,1,1,-0.3200000000000001,0.07360000000000011,10
300199,5,13,1,1,0,1,0.87,1.1700000000000002,5
300199,6,29,1,1,0,1,0.71,1.0784,17
300199,7,32,0,0,1,1,-0.3200000000000001,0.09760000000000013,11
300199,8,24,1,1,0,1,0.7599999999999999,1.1128,8
300199,9,32,0,0,1,1,-0.3200000000000001,0.09760000000000012,10
300199,10,17,1,1,0,1,0.83,1.1384,5
300199,11,32,0,0,1,1,-0.3200000000000001,0.08080000000000012,11
300199,12,32,0,0,1,1,-0.3200000000000001,0.09640000000000011,9
300199,13,32,0,0,1,1,-0.3200000000000001,0.0652000000000001,14
300199,14,21,1,1,0,1,0.7899999999999999,1.1176000000000001,1
300199,15,16,1,1,0,1,0.84,1.1316000000000002,6
300200,0,32,0,0,1,1,-0.3200000000000001,0.1324000000000002,7
300200,1,32,0,0,1,1,-0.3200000000000001,0.17560000000000028,9
300200,2,32,0,0,1,1,-0.3200000000000001,0.19120000000000031,10
300200,3,32,0,0,1,1,-0.3200000000000001,0.06040000000000012,3
300200,4,32,0,0,1,1,-0.3200000000000001,0.059200000000000086,6
300200,5,32,0,0,1,1,-0.3200000000000001,0.13600000000000015,13
300200,6,20,1,1,0,1,0.7999999999999999,1.1612,6
300200,7,32,0,0,1,1,-0.3200000000000001,0.07000000000000006,16
300200,8,32,0,0,1,1,-0.3200000000000001,0.12160000000000018,6
300200,9,17,1,1,0,1,0.83,1.124,3
300200,10,32,0,0,1,1,-0.3200000000000001,0.15760000000000018,14
300200,11,32,0,0,1,1,-0.3200000000000001,0.11800000000000019,5
300200,12,23,1,1,0,1,0.7699999999999999,1.124,7
300200,13,32,0,0,1,1,-0.3200000000000001,0.16360000000000025,8
300200,14,31,1,1,0,1,0.69,1.032,9
300200,15,13,1,1,0,1,0.87,1.1436,3
300201,0,32,0,0,1,1,-0.3200000000000001,0.028000000000000136,14
300201,1,32,0,0,1,1,-0.3200000000000001,0.01120000000000021,9
300201,2,5,1,1,0,1,0.95,1.0796000000000001,2
300201,3,32,0,0,1,1,-0.3200000000000001,-0.08719999999999999,9
300201,4,32,0,0,1,1,-0.3200000000000001,0.00520000000000026,7
300201,5,32,0,0,1,1,-0.3200000000000001,-0.07639999999999991,19
300201,6,5,1,1,0,1,0.95,1.0796000000000001,0
300201,7,32,0,0,1,1,-0.3200000000000001,0.007600000000000176,10
300201,8,32,0,0,1,1,-0.3200000000000001,-0.03439999999999992,17
300201,9,32,0,0,1,1,-0.3200000000000001,-0.07999999999999984,13
300201,10,17,1,1,0,1,0.83,1.0052,8
300201,11,32,0,0,1,1,-0.3200000000000001,-0.0019999999999997797,13
300201,12,32,0,0,1,1,-0.3200000000000001,-0.011599999999999777,15
300201,13,32,0,0,1,1,-0.3200000000000001,-0.08479999999999972,18
300201,14,32,0,0,1,1,-0.3200000000000001,-0.0956,12
300201,15,14,1,1,0,1,0.86,1.0112,5
300202,0,32,0,0,1,1,-0.3200000000000001,0.024800000000000155,17
300202,1,32,0,0,1,1,-0.3200000000000001,-0.03879999999999989,9
300202,2,25,1,1,0,1,0.7499999999999999,0.9664,9
300202,3,32,0,0,1,1,-0.3200000000000001,-0.006399999999999864,15
300202,4,8,1,1,0,1,0.9199999999999999,1.0944,0
300202,5,22,1,1,0,1,0.7799999999999999,1.006,4
300202,6,32,0,0,1,1,-0.3200000000000001,-0.06399999999999995,8
300202,7,12,1,1,0,1,0.88,1.0724,2
300202,8,29,1,1,0,1,0.71,0.9540000000000001,9
300202,9,31,1,1,0,1,0.69,1.0012,17
300202,10,17,1,1,0,1,0.83,1.026,5
300202,11,11,1,1,0,1,0.89,1.0824,5
300202,12,15,1,1,0,1,0.85,1.0616,3
300202,13,32,0,0,1,1,-0.3200000000000001,-0.003999999999999851,14
300202,14,32,0,0,1,1,-0.3200000000000001,0.010400000000000131,15
300202,15,32,0,0,1,1,-0.3200000000000001,0.02000000000000013,19
300203,0,32,0,0,1,1,-0.3200000000000001,-0.07559999999999989,11
300203,1,4,1,1,0,1,0.96,1.0448,2
300203,2,21,1,1,0,1,0.7899999999999999,0.9516000000000001,3
300203,3,32,0,0,1,1,-0.3200000000000001,-0.0683999999999998,6
300203,4,13,1,1,0,1,0.87,0.9824,1
300203,5,31,1,1,0,1,0.69,0.8708,5
300203,6,4,1,1,0,1,0.96,1.0472000000000001,0
300203,7,32,0,0,1,1,-0.3200000000000001,-0.10679999999999985,7
300203,8,32,0,0,1,1,-0.3200000000000001,-0.12599999999999995,8
300203,9,32,1,1,0,1,0.6799999999999999,0.8668000000000001,6
300203,10,3,1,1,0,1,0.97,1.0536,1
300203,11,8,1,1,0,1,0.9199999999999999,1.0192,0
300203,12,32,0,0,1,1,-0.3200000000000001,-0.09359999999999996,2
300203,13,2,1,1,0,1,0.98,1.0612,0
300203,14,21,1,1,0,1,0.7899999999999999,0.936,1
300203,15,32,0,0,1,1,-0.3200000000000001,-0.10559999999999992,7
300204,0,32,0,0,1,1,-0.3200000000000001,0.05400000000000013,11
300204,1,12,1,1,0,1,0.88,1.1268,3
300204,2,32,0,0,1,1,-0.3200000000000001,0.004800000000000082,8
300204,3,32,0,0,1,1,-0.3200000000000001,0.06480000000000014,14
300204,4,32,0,0,1,1,-0.3200000000000001,0.06120000000000019,10
300204,5,32,0,0,1,1,-0.3200000000000001,0.04920000000000015,10
300204,6,32,0,0,1,1,-0.3200000000000001,0.031200000000000117,5
300204,7,32,0,0,1,1,-0.3200000000000001,0.026400000000000104,10
300204,8,10,1,1,0,1,0.9,1.1300000000000001,3
300204,9,32,0,0,1,1,-0.3200000000000001,0.007200000000000095,5
300204,10,32,0,0,1,1,-0.3200000000000001,0.03840000000000015,12
300204,11,32,0,0,1,1,-0.3200000000000001,0.012000000000000087,6
300204,12,32,0,0,1,1,-0.3200000000000001,0.03480000000000011,9
300204,13,32,0,0,1,1,-0.3200000000000001,0.048000000000000126,9
300204,14,32,1,1,0,1,0.6799999999999999,1.0276,11
300204,15,32,0,0,1,1,-0.3200000000000001,0.10440000000000016,12
300205,0,6,1,1,0,1,0.94,1.0332000000000001,0
300205,1,8,1,1,0,1,0.9199999999999999,1.0132,2
300205,2,22,1,1,0,1,0.7799999999999999,0.9212,10
300205,3,2,1,1,0,1,0.98,1.0612,0
300205,4,32,0,0,1,1,-0.3200000000000001,-0.13079999999999992,4
300205,5,32,0,0,1,1,-0.3200000000000001,-0.11879999999999989,9
300205,6,20,1,1,0,1,0.7999999999999999,0.9268000000000001,2
300205,7,12,1,1,0,1,0.88,0.9936,4
300205,8,4,1,1,0,1,0.96,1.0448,0
300205,9,15,1,1,0,1,0.85,0.9816,5
300205,10,32,0,0,1,1,-0.3200000000000001,-0.11639999999999988,10
300205,11,12,1,1,0,1,0.88,0.99,2
300205,12,32,0,0,1,1,-0.3200000000000001,-0.1247999999999999,4
300205,13,32,0,0,1,1,-0.3200000000000001,-0.16199999999999998,10
300205,14,32,0,0,1,1,-0.3200000000000001,-0.12,5
300205,15,23,1,1,0,1,0.7699999999999999,0.9196,1
300206,0,10,1,1,0,1,0.9,0.9568000000000001,1
300206,1,1,1,1,0,1,0.99,1.03,0
300206,2,32,0,0,1,1,-0.3200000000000001,-0.16960000000000003,6
300206,3,32,0,0,1,1,-0.3200000000000001,-0.1863999999999999,12
300206,4,1,1,1,0,1,0.99,1.03,0
300206,5,9,1,1,0,1,0.91,0.9668,0
300206,6,32,0,0,1,1,-0.3200000000000001,-0.17559999999999987,8
300206,7,32,0,0,1,1,-0.3200000000000001,-0.1612,2
300206,8,1,1,1,0,1,0.99,1.03,0
300206,9,32,0,0,1,1,-0.3200000000000001,-0.1635999999999998,12
300206,10,1,1,1,0,1,0.99,1.03,0
300206,11,3,1,1,0,1,0.97,1.0136,0
300206,12,1,1,1,0,1,0.99,1.03,0
300206,13,1,1,1,0,1,0.99,1.03,0
300206,14,32,0,0,1,1,-0.3200000000000001,-0.17079999999999995,4
300206,15,16,1,1,0,1,0.84,0.9148000000000001,5
300207,0,30,1,1,0,1,0.7,1.0976000000000001,7
300207,1,32,0,0,1,1,-0.3200000000000001,0.11240000000000008,9
300207,2,32,0,0,1,1,-0.3200000000000001,0.2120000000000002,13
300207,3,32,0,0,1,1,-0.3200000000000001,0.1916000000000002,13
300207,4,32,0,0,1,1,-0.3200000000000001,0.22160000000000035,23
300207,5,32,0,0,1,1,-0.3200000000000001,0.18440000000000015,16
300207,6,32,0,0,1,1,-0.3200000000000001,0.19160000000000021,13
300207,7,32,0,0,1,1,-0.3200000000000001,0.1628000000000001,15
300207,8,32,0,0,1,1,-0.3200000000000001,0.14600000000000016,13
300207,9,32,0,0,1,1,-0.3200000000000001,0.1880000000000002,15
300207,10,26,1,1,0,1,0.74,1.1388,5
300207,11,32,0,0,1,1,-0.3200000000000001,0.19640000000000019,17
300207,12,32,0,0,1,1,-0.3200000000000001,0.22880000000000028,19
300207,13,32,0,0,1,1,-0.3200000000000001,0.23120000000000032,23
300207,14,32,0,0,1,1,-0.3200000000000001,0.19760000000000022,16
300207,15,32,0,0,1,1,-0.3200000000000001,0.11000000000000011,7
300208,0,32,0,0,1,1,-0.3200000000000001,0.04200000000000015,19
300208,1,32,0,0,1,1,-0.3200000000000001,0.05280000000000021,6
300208,2,32,0,0,1,1,-0.3200000000000001,0.03480000000000011,10
300208,3,32,0,0,1,1,-0.3200000000000001,-0.004799999999999943,12
300208,4,32,0,0,1,1,-0.3200000000000001,0.09720000000000018,15
300208,5,32,0,0,1,1,-0.3200000000000001,-0.02639999999999991,16
300208,6,32,0,0,1,1,-0.3200000000000001,0.03480000000000015,6
300208,7,32,0,0,1,1,-0.3200000000000001,0.055200000000000166,17
300208,8,32,0,0,1,1,-0.3200000000000001,-0.02999999999999993,5
300208,9,32,0,0,1,1,-0.3200000000000001,0.07560000000000017,11
300208,10,5,1,1,0,1,0.95,1.162,0
300208,11,32,0,0,1,1,-0.3200000000000001,0.05400000000000015,9
300208,12,32,0,0,1,1,-0.3200000000000001,0.10920000000000021,19
300208,13,19,1,1,0,1,0.8099999999999999,1.0868,6
300208,14,32,0,0,1,1,-0.3200000000000001,0.028800000000000124,12
300208,15,17,1,1,0,1,0.83,1.1008,6
300209,0,21,1,1,0,1,0.7899999999999999,0.9808,6
300209,1,32,0,0,1,1,-0.3200000000000001,-0.08479999999999994,10
300209,2,3,1,1,0,1,0.97,1.0936,0
300209,3,3,1,1,0,1,0.97,1.0936,0
300209,4,14,1,1,0,1,0.86,1.0052,5
300209,5,22,1,1,0,1,0.7799999999999999,0.99,7
300209,6,12,1,1,0,1,0.88,1.0336,3
300209,7,32,0,0,1,1,-0.3200000000000001,-0.0619999999999999,10
300209,8,32,0,0,1,1,-0.3200000000000001,0.016000000000000292,15
300209,9,9,1,1,0,1,0.91,1.0432000000000001,2
300209,10,32,0,0,1,1,-0.3200000000000001,-0.029599999999999876,10
300209,11,32,0,0,1,1,-0.3200000000000001,-0.08359999999999991,12
300209,12,32,0,0,1,1,-0.3200000000000001,-0.033199999999999924,18
300209,13,32,0,0,1,1,-0.3200000000000001,-0.0043999999999998485,16
300209,14,18,1,1,0,1,0.82,0.9796,5
300209,15,32,0,0,1,1,-0.3200000000000001,-0.028399999999999814,10
300210,0,32,0,0,1,1,-0.3200000000000001,-0.10079999999999983,8
300210,1,32,0,0,1,1,-0.3200000000000001,-0.12479999999999997,6
300210,2,32,0,0,1,1,-0.3200000000000001,-0.12719999999999987,17
300210,3,5,1,1,0,1,0.95,1.0408,1
300210,4,32,0,0,1,1,-0.3200000000000001,-0.12599999999999983,12
300210,5,9,1,1,0,1,0.91,1.014,3
300210,6,27,1,1,0,1,0.73,0.8868,3
300210,7,3,1,1,0,1,0.97,1.0536,1
300210,8,4,1,1,0,1,0.96,1.0472000000000001,0
300210,9,5,1,1,0,1,0.95,1.0396,1
300210,10,32,0,0,1,1,-0.3200000000000001,-0.13679999999999987,9
300210,11,2,1,1,0,1,0.98,1.0612,0
300210,12,32,0,0,1,1,-0.3200000000000001,-0.10439999999999981,10
300210,13,20,1,1,0,1,0.7999999999999999,0.9388000000000001,2
300210,14,32,0,0,1,1,-0.3200000000000001,-0.08519999999999982,6
300210,15,3,1,1,0,1,0.97,1.0536,1
300211,0,1,1,1,0,1,0.99,1.03,0
300211,1,5,1,1,0,1,0.95,0.996,2
300211,2,32,0,0,1,1,-0.3200000000000001,-0.20080000000000003,11
300211,3,1,1,1,0,1,0.99,1.03,0
300211,4,32,0,0,1,1,-0.3200000000000001,-0.19360000000000005,19
300211,5,32,0,0,1,1,-0.3200000000000001,-0.1864,6
300211,6,21,1,1,0,1,0.7899999999999999,0.8888,14
300211,7,32,0,0,1,1,-0.3200000000000001,-0.13240000000000007,20
300211,8,11,1,1,0,1,0.89,0.9588,2
300211,9,1,1,1,0,1,0.99,1.03,0
300211,10,1,1,1,0,1,0.99,1.03,0
300211,11,32,1,1,0,1,0.6799999999999999,0.7896000000000001,21
300211,12,20,1,1,0,1,0.7999999999999999,0.8964000000000001,15
300211,13,3,1,1,0,1,0.97,1.0136,0
300211,14,12,1,1,0,1,0.88,0.9452,5
300211,15,17,1,1,0,1,0.83,0.9012,4
300212,0,32,0,0,1,1,-0.3200000000000001,0.005600000000000119,15
300212,1,25,1,1,0,1,0.7499999999999999,0.9964000000000001,5
300212,2,32,0,0,1,1,-0.3200000000000001,0.01520000000000013,10
300212,3,32,0,0,1,1,-0.3200000000000001,-0.04719999999999991,6
300212,4,32,0,0,1,1,-0.3200000000000001,-0.03159999999999987,11
300212,5,32,0,0,1,1,-0.3200000000000001,0.00920000000000017,11
300212,6,28,1,1,0,1,0.72,1.0012,2
300212,7,32,0,0,1,1,-0.3200000000000001,-0.024399999999999866,10
300212,8,32,0,0,1,1,-0.3200000000000001,-0.020799999999999874,5
300212,9,32,0,0,1,1,-0.3200000000000001,0.030800000000000133,14
300212,10,32,0,0,1,1,-0.3200000000000001,0.003200000000000175,9
300212,11,23,1,1,0,1,0.7699999999999999,1.0272000000000001,3
300212,12,15,1,1,0,1,0.85,1.0772000000000002,3
300212,13,32,0,0,1,1,-0.3200000000000001,-0.021999999999999895,14
300212,14,29,1,1,0,1,0.71,1.0404000000000002,7
300212,15,29,1,1,0,1,0.71,0.9816000000000001,7
300213,0,32,0,0,1,1,-0.3200000000000001,-0.12479999999999992,12
300213,1,7,1,1,0,1,0.9299999999999999,1.022,1
300213,2,32,0,0,1,1,-0.3200000000000001,-0.11399999999999988,12
300213,3,32,0,0,1,1,-0.3200000000000001,-0.11999999999999994,14
300213,4,4,1,1,0,1,0.96,1.0448,0
300213,5,2,1,1,0,1,0.98,1.0612,0
300213,6,4,1,1,0,1,0.96,1.0448,0
300213,7,32,0,0,1,1,-0.3200000000000001,-0.08640000000000002,20
300213,8,23,1,1,0,1,0.7699999999999999,0.9244000000000001,7
300213,9,13,1,1,0,1,0.87,0.9776,3
300213,10,4,1,1,0,1,0.96,1.0472000000000001,0
300213,11,4,1,1,0,1,0.96,1.0448,0
300213,12,17,1,1,0,1,0.83,0.9448000000000001,3
300213,13,4,1,1,0,1,0.96,1.0448,0
300213,14,32,0,0,1,1,-0.3200000000000001,-0.1355999999999999,11
300213,15,4,1,1,0,1,0.96,1.0448,0
300214,0,20,1,1,0,1,0.7999999999999999,0.9824,9
300214,1,32,0,0,1,1,-0.3200000000000001,-0.07639999999999986,12
300214,2,32,0,0,1,1,-0.3200000000000001,-0.10759999999999993,12
300214,3,23,1,1,0,1,0.7699999999999999,0.9584,6
300214,4,32,0,0,1,1,-0.3200000000000001,-0.10399999999999997,6
300214,5,32,0,0,1,1,-0.3200000000000001,-0.07039999999999981,15
300214,6,14,1,1,0,1,0.86,1.0196,1
300214,7,32,0,0,1,1,-0.3200000000000001,-0.09679999999999997,11
300214,8,18,1,1,0,1,0.82,0.9952000000000001,7
300214,9,32,0,0,1,1,-0.3200000000000001,-0.07879999999999987,13
300214,10,24,1,1,0,1,0.7599999999999999,0.9592,3
300214,11,25,1,1,0,1,0.7499999999999999,0.9504000000000001,8
300214,12,11,1,1,0,1,0.89,1.04,0
300214,13,32,0,0,1,1,-0.3200000000000001,-0.12919999999999993,8
300214,14,21,1,1,0,1,0.7899999999999999,0.9844,8
300214,15,9,1,1,0,1,0.91,1.0516,4
300215,0,32,0,0,1,1,-0.3200000000000001,-0.06439999999999982,16
300215,1,32,0,0,1,1,-0.3200000000000001,-0.05959999999999985,9
300215,2,25,1,1,0,1,0.7499999999999999,0.936,8
300215,3,17,1,1,0,1,0.83,1.01,8
300215,4,32,0,0,1,1,-0.3200000000000001,-0.031999999999999806,14
300215,5,31,1,1,0,1,0.69,0.8940000000000001,14
300215,6,32,0,0,1,1,-0.3200000000000001,-0.09919999999999987,18
300215,7,12,1,1,0,1,0.88,1.0228000000000002,5
300215,8,32,0,0,1,1,-0.3200000000000001,-0.07879999999999993,13
300215,9,32,0,0,1,1,-0.3200000000000001,-0.04759999999999985,7
300215,10,32,0,0,1,1,-0.3200000000000001,-0.08239999999999992,17
300215,11,32,0,0,1,1,-0.3200000000000001,-0.08239999999999986,17
300215,12,32,0,0,1,1,-0.3200000000000001,-0.05839999999999976,16
300215,13,32,0,0,1,1,-0.3200000000000001,-0.027199999999999808,6
300215,14,23,1,1,0,1,0.7699999999999999,0.9572,8
300215,15,32,0,0,1,1,-0.3200000000000001,-0.04279999999999984,11
300216,0,9,1,1,0,1,0.91,1.0092,1
300216,1,32,0,0,1,1,-0.3200000000000001,-0.11279999999999994,4
300216,2,21,1,1,0,1,0.7899999999999999,0.9324000000000001,5
