condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
collected_unique,learner,1,30000,1,greedy,panel_4,974028,de0d95ce5fff555dfb50b64e061e3bc9b647d14f78539747be99c27b122d915a,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.08333304334449765,1,0.08333304334449765,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974029,bb5d811ea9ab6cbb32b6b013f1a3d9850b8dce6e929f3dac57cc2f95f57bf8f3,0,1,4,0.96,1.086,1,3,0,4,4,3,0,0.038509000000000126,0.11022901616096498,4,0.028517513688087415,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974030,dadd9139de6da56c94df16a62174db4462b7ada3b99879d542703209c42c4900,0,1,27,0.73,1.1612,18,9,0,10,27,8,0,0.6978749875290744,2.5235686905834256,27,0.030621826085529075,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974031,91fec32898c36f67f7b9ee83c0424d49421fd5566896db2bfe68847f35f2a361,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.06496041932478927,4,0.00894228219321283,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974032,68eff231b5925e7d9fe7d47a103551ea0c0d662df185b0f50dc7ec4601269a0f,0,1,13,0.87,0.9644,11,2,0,3,13,2,0,0.43670000000000075,0.5554516230144496,13,0.04414658184814446,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974033,a1d98d6e38a95ce1da0edb0924f7f253d6e80073a54f4024f52e733024d4843c,0,1,23,0.7699999999999999,1.0228000000000002,14,9,4,6,23,7,0,0.6955440000000019,1.1564733947654573,23,0.03878149371714945,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974034,299963debf14f76d253d7b898a520b5353f06bebf9e31cd613bd931cb8c985b0,0,0,32,-0.3200000000000001,-0.013599999999999807,31,1,0,2,29,0,1,1.9272003067999988,2.8935810009716705,32,0.014944264813165214,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974035,45ed3140ca60254f8fe6a7f303832e49972cfbabde2197d6475c685a72b2b155,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,4.772812634806132,32,0.12141405428737012,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974036,f689390f75594091c6948e01b94c67b51b1aa99af74e52dd207bbb32389483e0,0,1,29,0.71,1.1144,21,8,1,8,29,7,0,0.8009801786540318,2.186757631267236,29,0.10239090475370893,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974037,effe138195aff85671b2d99520fe3b1959c4df9072c6b31ae8318629586c3759,0,0,32,-0.3200000000000001,-0.07399999999999984,27,5,0,6,29,2,1,1.9858456629000014,3.358335547763149,32,0.04482831639478624,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974038,1da0d3f10a85fd50ae282adb4bbbd7b12ac52961914d6cfd239d30dc9fc7b55e,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.06704527510524738,2,0.04809486514450062,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974039,d9b82e45a44931dc6d17e47c53adeaed5c63f6a75f9d32a5b0578aa69c3b48b4,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.02086785580348971,1,0.02086785580348971,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974040,ad2fc41c8885f091c57fb900a2f5c3a76fa75e83dc9a63b0502b92df25541680,0,1,19,0.8099999999999999,1.1460000000000001,13,6,0,7,19,6,0,0.4568996192410022,1.2028878918011032,19,0.08222849275741462,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974041,b16dd406fdc892cd6f93e1cdbc51e04df989c78e681464b2f1691cae751d3363,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.1991406195723564,5,0.026221640229568133,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974042,8c23437083be6354572c795fccecaa1df07a1dd6cd615e9f1f7832dc703b96b9,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.2273652351103848,3,0.09316866106924726,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974043,fe56cde2d456dd30d0a18b98cf3b0933283c071d7e90a7d8038db56e5bf2a072,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0931878510959242,2,0.05385300447250352,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974044,29e4795f58d0f62bbda690e9ad894f462439258226488d8129ed5c59ce0661d2,0,1,17,0.83,1.09,4,13,8,6,17,9,0,0.44376231240000097,0.7782149582529327,17,0.08997455220790262,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974045,dd69fb18f9aac56b5a577c950a24880b44b85bbf643460cd5b1d17b09939f4ef,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.033915348124504086,1,0.033915348124504086,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974046,d13a3051b1245bf7da07efdd268f291a131a65d5d4d5e795e753f7d0bb3262d4,0,1,28,0.72,0.9312,21,7,1,7,28,5,0,0.9362241781000021,2.0428975293087825,28,0.05604935300562572,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974047,df235697c791a32890bf97149fc30e0c9cd36ac5ff1f3b6e72ab00348d99881f,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.062235889394658184,3,0.014271646667149529,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974048,a3888f594f7dadf8899ab504953a7f18742ce24437e5ecb550f181c4cd6e737a,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.13494427812004076,2,0.07946266452026357,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974049,96dcef69a5764783b1ed6a902804fffaf389bdbfe59b7cf601c1887e50f613d3,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.3320724850849344,4,0.08197494404802985,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974050,16e46fd26de619f0a4dc1808e4db5931f68cde1e7d4c08e56632d1ec487faccd,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.13059397108458218,3,0.04812308263991069,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974051,ea5ece6c3bc0e9c54e23093ba663d62aa751378b76d29f3098de759e8749a951,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.01869571300697323,1,0.01869571300697323,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974052,5a390f1704f38eb7388579c03983fbe96e7e06b62f6fc5a8d5972bb0000200d8,0,0,32,-0.3200000000000001,0.0996000000000001,29,3,0,4,27,1,1,1.7834611726009568,3.412047689155112,32,0.05519279820419842,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974053,b68f7ab29f30cd769c6b44327bc259f146c5e59b90166620be6e9e2d1952b393,0,1,24,0.7599999999999999,0.87,18,6,4,3,24,4,0,0.8710180000000014,0.8857410804495627,24,0.028016597032546997,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974054,f7a624ab43d7b67bf28baf052750b75a4b18f4437a0dad018d6d43872fc26431,0,1,18,0.82,1.11,13,5,0,6,18,5,0,0.4568996192410022,0.7588416915302405,18,0.026866409875622277,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974055,1d130e2c3e27f2d0a5e45bdc701e3f20792a48a8b1bd37815f299ef2edca95f0,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.32133858354173006,4,0.07495596818602895,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974056,5006446c07ffcac29a58f16848511b0e4a3b89a67fde5897c838d84423dfea80,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.10419703096621838,3,0.01098571054141384,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974057,4ebfe492bf180f91441f0386eb2c858d7169c9554ddb2a7ea20865330e5982e7,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.04707839850445403,3,0.012713077661596628,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974058,42d48f2c3aea30253a42f9a2be9cd029e134092b61ce872a418e7ffd880cfe97,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0432515084132003,2,0.021852327615623418,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974059,593070a35018a6ecc749af6140a6058a40e1c30aacb4f132fcfac4c6328b778d,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0902160263767117,3,0.01833168280337047,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974060,79cc3d8f3d2e4ccacf4a79b379faa9c6b7a320ffbd90bdac14a938aac390ccc3,0,1,27,0.73,1.0632000000000001,18,9,4,6,27,7,0,0.783031300498002,1.3744743288972698,27,0.046688228660539344,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974061,c5c3649fb91436ef8c3d8502146281521f942092f3b0f8552716f59d094c7784,0,0,32,-0.3200000000000001,0.01680000000000017,11,21,15,7,31,12,1,1.9540663797280013,4.1759674498887165,32,0.08823291194473232,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974062,6c2cf5b9c46b738ec500c0189581667c9be105fd8a176ebc28f1914f5ba92035,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.045345755552189865,3,0.013162135227826055,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,greedy,panel_4,974063,afa82eb96fb0ea8d534977069bc0e87fb1b4f623189d2c6ff35eaf61e7e2d2e2,0,1,7,0.9299999999999999,1.1904000000000001,1,6,0,7,7,6,0,0.038509000000000126,0.20670672585223904,7,0.018831739582640283,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974000,3748829471070bbd7b5601f438a644c355c7a2be4b418b5ccb72bd98f37488de,0,1,10,0.9,1.0404,7,3,0,4,10,3,0,0.2695630000000009,0.869177582356707,10,0.05690138650152873,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974000,3748829471070bbd7b5601f438a644c355c7a2be4b418b5ccb72bd98f37488de,1,1,10,0.9,1.0404,7,3,0,4,10,3,0,0.2695630000000009,0.869177582356707,10,0.05690138650152873,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974001,7adb654746859713ca48306c2a9858f5c5c097afd86204af82ce301defe5e29e,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.05197373054481488,2,0.03225161065364823,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974001,7adb654746859713ca48306c2a9858f5c5c097afd86204af82ce301defe5e29e,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.05197373054481488,2,0.03225161065364823,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974002,9e9b57f1a41a46e95f69f14be10597237ffda65b8b4e1d4823c6f0a8c485366b,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0678158653297424,1,0.0678158653297424,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974002,9e9b57f1a41a46e95f69f14be10597237ffda65b8b4e1d4823c6f0a8c485366b,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.0678158653297424,1,0.0678158653297424,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974003,7a295f7970c25641dc21c33441a8eb1cf2319785a7858d9bdc50703796645965,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.08168845691616664,3,0.032366198248106354,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974003,7a295f7970c25641dc21c33441a8eb1cf2319785a7858d9bdc50703796645965,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.08168845691616664,3,0.032366198248106354,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974004,d07264b43022b99e8ff2392925306049e2822d41e433d69e6a05a20570fcd92f,0,1,24,0.7599999999999999,1.056,5,19,12,8,24,12,0,0.6955289878420015,1.2970076078290602,24,0.06433229691933573,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974004,d07264b43022b99e8ff2392925306049e2822d41e433d69e6a05a20570fcd92f,1,1,6,0.94,1.158,1,5,0,6,6,5,0,0.03514612455700017,0.3669730669708306,6,0.06433229691933573,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974005,94f5e9c71c839d303f9c58c3f33b246d4a79a4899367b8d3a21dd5cd2b8cf5b3,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.036038742386817896,1,0.036038742386817896,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974005,94f5e9c71c839d303f9c58c3f33b246d4a79a4899367b8d3a21dd5cd2b8cf5b3,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.036038742386817896,1,0.036038742386817896,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974006,a84263c22b58ba1e03892d79739cd22b5d894c7f68d20ab0f76224e4bfc0c115,0,1,19,0.8099999999999999,1.0724,14,5,0,6,19,5,0,0.5229522200000012,1.3999276604369402,19,0.1476993689717248,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974006,a84263c22b58ba1e03892d79739cd22b5d894c7f68d20ab0f76224e4bfc0c115,1,1,19,0.8099999999999999,1.0724,14,5,0,6,19,5,0,0.5229522200000012,1.3999276604369402,19,0.1476993689717248,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974007,d70d2cc6a8a791bcc6dadacd1b22ac3a46962355e63e4edaaa7f644302ba0975,0,1,31,0.69,1.0124000000000002,18,13,6,8,31,9,0,0.955785710357,3.2054845796184757,31,0.05717352759872402,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974007,d70d2cc6a8a791bcc6dadacd1b22ac3a46962355e63e4edaaa7f644302ba0975,1,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.3974580038419884,5,0.05717352759872402,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974008,a8b0b3c35bb7dada65de89914b96d6b4be3b5819cfaab4fcee8eb68e0515940d,0,1,5,0.95,1.162,0,5,0,6,5,5,0,0.0,0.1426810862352187,5,0.026664273688260243,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974008,a8b0b3c35bb7dada65de89914b96d6b4be3b5819cfaab4fcee8eb68e0515940d,1,1,6,0.94,1.158,1,5,0,6,6,5,0,0.03514612455700017,0.17125264895164666,6,0.026664273688260243,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974009,a78ddb95b2089290c322a31d149c22f4546b4cbb4e3987d3afdde34b87758297,0,1,3,0.97,1.0136,0,3,1,3,3,2,0,0.07820900000000008,0.05897870843685146,3,0.020884953808784468,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974009,a78ddb95b2089290c322a31d149c22f4546b4cbb4e3987d3afdde34b87758297,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.020884953808784468,1,0.020884953808784468,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974010,022da3a49b73495202a973b91a45a57637dee37b00e5c977ea0ece3e17a72c6d,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.16070960809600818,2,0.08669737518871298,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974010,022da3a49b73495202a973b91a45a57637dee37b00e5c977ea0ece3e17a72c6d,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.16070960809600818,2,0.08669737518871298,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974011,011b10f444bfda850384aad54d98ca39a81ebc6a5dc1a8f064a055cc5b6c23b1,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.03296713356315614,2,0.014714297438735952,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974011,011b10f444bfda850384aad54d98ca39a81ebc6a5dc1a8f064a055cc5b6c23b1,1,1,3,0.97,1.0536,1,2,0,3,3,2,0,0.038509000000000126,0.047482847542037965,3,0.014714297438735952,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974012,6d6e069b37f0607b0fad864b5e0a8464e9ac9ebdc05efa5e35256e66886ecc61,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.23181227190841655,2,0.1125929855781935,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974012,6d6e069b37f0607b0fad864b5e0a8464e9ac9ebdc05efa5e35256e66886ecc61,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.23181227190841655,2,0.1125929855781935,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974013,d795f530fab5e98d4cac31c4aedc3803cf510110efa610f94e319a90e2dd3b18,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.018009601123809782,1,0.018009601123809782,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974013,d795f530fab5e98d4cac31c4aedc3803cf510110efa610f94e319a90e2dd3b18,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.018009601123809782,1,0.018009601123809782,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974014,1fc587daae7159e0b03b9f13f02c49530ed69c162a9d04ef66d6d9b02e6a4e65,0,1,26,0.74,1.0216,5,21,13,9,26,13,0,0.7906259367000015,2.7576323811590564,26,0.10977915656600917,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974014,1fc587daae7159e0b03b9f13f02c49530ed69c162a9d04ef66d6d9b02e6a4e65,1,1,22,0.7799999999999999,1.0556,1,21,14,8,22,13,0,0.6329465486000014,2.307774981817796,22,0.10977915656600917,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974015,1ee308d53a68cae81fc2cb3216237018c78a654b8db8144a10af5d6894ac907e,0,0,32,-0.3200000000000001,-0.10399999999999988,21,11,8,4,31,6,1,2.066174088600003,2.82998408324419,32,0.047604387269859244,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974015,1ee308d53a68cae81fc2cb3216237018c78a654b8db8144a10af5d6894ac907e,1,0,32,-0.3200000000000001,-0.07759999999999982,13,19,16,4,31,10,1,2.041070071500002,2.538852572133914,32,0.047604387269859244,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974016,6c707ba5e90f463999017bf26bc175aa2c9d820c7f1c144ed0bb0811a515f59a,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.03424201032077798,2,0.017148568166847317,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974016,6c707ba5e90f463999017bf26bc175aa2c9d820c7f1c144ed0bb0811a515f59a,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.03424201032077798,2,0.017148568166847317,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974017,1d6db083063e5afe78bcb6d914b2afc2a90c37e583c47ce11ce9a057157a6c39,0,0,32,-0.3200000000000001,-0.011199999999999766,28,4,1,4,29,2,1,1.9272339251569992,2.6717943973246103,32,0.019575777437737918,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974017,1d6db083063e5afe78bcb6d914b2afc2a90c37e583c47ce11ce9a057157a6c39,1,0,32,-0.3200000000000001,-0.009999999999999787,26,6,3,4,29,3,1,1.926146931613999,2.729986115263291,32,0.019575777437737918,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974018,e51c0cd87d94294efab5756de6dce392c837af008532f620550b5390830b9bb5,0,1,17,0.83,1.0596,13,4,0,5,17,4,0,0.4710305352999995,1.608071330569774,17,0.10694788991740259,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974018,e51c0cd87d94294efab5756de6dce392c837af008532f620550b5390830b9bb5,1,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,0.3787353697272655,4,0.10694788991740259,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974019,980daacb39022473a8a613861fc2f75f15826235060e6b8f9ecd66b5db9d020c,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.08590136794289227,3,0.017952528542715424,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974019,980daacb39022473a8a613861fc2f75f15826235060e6b8f9ecd66b5db9d020c,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.08590136794289227,3,0.017952528542715424,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974020,01d1baa89a1fee7499dcde2154f85a1dc8cda72e21d33980fe847d71154bb6f0,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0776364868658703,3,0.019777542474009507,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974020,01d1baa89a1fee7499dcde2154f85a1dc8cda72e21d33980fe847d71154bb6f0,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0776364868658703,3,0.019777542474009507,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974021,b64f92ba91f4e4a8d8699d5abee70ebba339009f1bad6833b371dcbcd332b19f,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.06554118817234036,1,0.06554118817234036,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974021,b64f92ba91f4e4a8d8699d5abee70ebba339009f1bad6833b371dcbcd332b19f,1,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.06554118817234036,1,0.06554118817234036,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
collected_unique,learner,1,30000,1,epsilon_0_1,panel_4,974022,d87612fe1f22a3f3901b8d12b0ef6c1440055d6fe6e18d4d703839e1b2ec2ee1,0,1,22,0.7799999999999999,1.012,18,4,0,5,22,4,0,0.6723671400000015,1.6302260461240188,22,0.11213943915854163,0493ba029ae000a56a08c3d16e26c7849882562cf411937c9c430728537c46d3,
