bank_id,condition,seed,checkpoint,updates_in_window,query_count,outside_count,positive_target_deltas,negative_target_deltas,zero_target_deltas,online_gap_sum,online_gap_squared_sum,target_delta_sum,target_delta_squared_sum,online_gap_min,online_gap_max,target_delta_min,target_delta_max,outside_fraction,online_gap_mean,target_delta_mean,sign_tolerance
3,constrained_bootstrap,1,15200,100,8602,5124,237,4887,3478,647.247091781348,210.64262012229608,-597.9201274104416,185.59573998655947,0.0,1.0544987916946411,-1.0148134231567383,0.09315016865730286,0.5956754243199256,0.07524379118592746,-0.06950943122651031,1e-12
3,constrained_bootstrap,1,15300,100,8588,5155,246,4909,3433,617.785411875695,185.92388247347955,-591.1690491363406,175.23263999498084,0.0,1.0560320615768433,-1.0323467254638672,0.14152735471725464,0.6002561714019562,0.07193588866740742,-0.06883663823199122,1e-12
3,constrained_bootstrap,1,15400,100,8571,5143,207,4936,3428,653.6040523722768,204.91118949699896,-599.628840059042,177.94077380314394,0.0,1.032259464263916,-0.9957178831100464,0.11785860359668732,0.6000466690001167,0.0762576189910485,-0.06996019601668907,1e-12
3,constrained_bootstrap,1,15500,100,8576,5228,216,5012,3348,686.6712359413505,219.15545005205837,-656.5176678225398,206.40530850171302,0.0,1.0832303762435913,-0.9558266401290894,0.1661471724510193,0.6096082089552238,0.08006894075808657,-0.0765528996994566,1e-12
3,constrained_bootstrap,1,15600,100,8539,5070,248,4822,3469,663.2165933176875,209.7595354159615,-627.3452857993543,196.75516889715394,0.0,1.2412254810333252,-1.0647271871566772,0.09972620010375977,0.5937463403208807,0.07766911738115558,-0.07346823817769696,1e-12
3,constrained_bootstrap,1,15700,100,8498,5118,257,4861,3380,656.0452583618462,205.78105504983742,-620.6935949362814,188.0046452920595,0.0,1.1264739036560059,-1.0464049577713013,0.15827971696853638,0.6022593551423865,0.07719995979781669,-0.07303996174820916,1e-12
3,constrained_bootstrap,1,15800,100,8532,5178,292,4886,3354,651.1462584286928,212.0085615647523,-615.3711635172367,189.0333328290361,0.0,1.2712430953979492,-1.0377143621444702,0.1524410843849182,0.6068917018284107,0.0763181268669354,-0.07212507776807744,1e-12
3,constrained_bootstrap,1,15900,100,8554,5211,325,4886,3343,635.0682894699275,205.38984744339297,-615.3957299217582,197.23089952542338,0.0,1.3204995393753052,-1.169756293296814,0.11267134547233582,0.6091886836567688,0.0742422596995473,-0.07194245147553871,1e-12
3,constrained_bootstrap,1,16000,100,8651,5187,270,4917,3464,655.1155106760561,215.73935852984795,-606.9554394483566,190.865624964686,0.0,1.0788536071777344,-1.0895313024520874,0.07933187484741211,0.5995838631372096,0.07572714260502325,-0.07016014789600701,1e-12
3,constrained_bootstrap,1,16100,100,8667,5253,254,4999,3414,623.327396094799,194.66024581500008,-587.2143535465002,179.41373196839288,0.0,1.1131658554077148,-1.0585567951202393,0.11463932693004608,0.606092073381793,0.07191962571764152,-0.06775289645165573,1e-12
3,constrained_bootstrap,1,16200,100,8567,5166,232,4934,3401,659.049953147769,220.80388101549227,-615.9804492592812,197.18700856666308,0.0,1.259045958518982,-1.037601351737976,0.14958852529525757,0.6030115559705848,0.0769289078029379,-0.07190153487326732,1e-12
3,constrained_bootstrap,1,16300,100,8507,5199,248,4951,3308,640.0015341006219,200.06719040767157,-600.5576754324138,181.65650590754265,0.0,1.0639023780822754,-1.1428840160369873,0.13576281070709229,0.6111437639590925,0.07523234208306359,-0.07059570652784927,1e-12
3,constrained_bootstrap,1,16400,100,8570,5163,232,4931,3407,634.0676361620426,201.6366629890372,-596.7667370028794,180.84769047830113,0.0,1.1208577156066895,-0.9642999172210693,0.13793432712554932,0.6024504084014002,0.07398688870035502,-0.06963439171562187,1e-12
3,constrained_bootstrap,1,16500,100,8560,5190,248,4942,3370,642.7691357247531,208.9255693235443,-601.1227078437805,189.08488352289874,0.0,1.0642039775848389,-0.9589734077453613,0.1426195502281189,0.6063084112149533,0.07508985230429359,-0.07022461540231081,1e-12
3,constrained_bootstrap,1,16600,100,8518,5149,252,4897,3369,649.5094806440175,209.35203440135209,-616.5026409327984,194.46588848476188,0.0,1.0588717460632324,-1.0234711170196533,0.13357138633728027,0.6044846208030054,0.07625140650904173,-0.07237645467630881,1e-12
3,constrained_bootstrap,1,16700,100,8656,5195,270,4925,3461,663.3602136000991,210.83685600066087,-622.1114433221519,191.84095262382795,0.0,1.208936095237732,-0.9925503730773926,0.11916905641555786,0.6001617375231053,0.0766358841959449,-0.07187054567030406,1e-12
3,constrained_bootstrap,1,16800,100,8580,5212,262,4950,3368,650.4852729029953,213.9439347038259,-626.2403386868536,201.12202392314396,0.0,1.150525689125061,-1.0339138507843018,0.10530033707618713,0.6074592074592075,0.07581413437097848,-0.07298838446233726,1e-12
3,constrained_bootstrap,1,16900,100,8572,5173,256,4917,3399,642.604311618954,208.44411765373098,-601.3410827033222,188.3992692808557,0.0,1.1655229330062866,-1.0080209970474243,0.15914595127105713,0.6034764349043397,0.0749655053218565,-0.0701517828631967,1e-12
3,constrained_bootstrap,1,17000,100,8622,5178,283,4895,3444,643.5431276001036,213.6340326386582,-607.512460783124,197.96539627946194,0.0,1.0370908975601196,-1.0350388288497925,0.1306953728199005,0.6005567153792624,0.07463965757366083,-0.07046073541905869,1e-12
3,constrained_bootstrap,1,17100,100,8604,5117,266,4851,3487,644.9472367204726,216.2437466729344,-595.2789987809956,194.41807923159573,0.0,1.1736984252929688,-1.029241681098938,0.11972850561141968,0.5947233844723384,0.07495900008373693,-0.06918630855195207,1e-12
3,constrained_bootstrap,1,17200,100,8602,5124,225,4899,3478,623.6059044599533,198.29583927074987,-597.9426891766489,188.11245997057335,0.0,1.1033798456192017,-0.9940939545631409,0.14284777641296387,0.5956754243199256,0.07249545506393319,-0.06951205407773178,1e-12
3,constrained_bootstrap,1,17300,100,8637,5216,239,4977,3421,647.8292726501822,204.49810348842735,-611.2787251509726,192.3448808355219,0.0,1.1881816387176514,-1.0408886671066284,0.1586371660232544,0.6039133958550422,0.07500628373858774,-0.07077442690181458,1e-12
3,constrained_bootstrap,1,17400,100,8595,5073,210,4863,3522,649.9287550374866,207.2266809324892,-610.2678663097322,189.24329220499794,0.0,1.162784218788147,-1.0218017101287842,0.21243077516555786,0.5902268760907504,0.07561707446625789,-0.07100266041998048,1e-12
3,constrained_bootstrap,1,17500,100,8645,5182,236,4946,3463,634.8505908660591,190.98756672228865,-600.3877015784383,177.20863772074526,0.0,1.032619595527649,-1.016961932182312,0.20228129625320435,0.5994216310005783,0.07343558020428677,-0.06944912684539482,1e-12
3,constrained_bootstrap,1,17600,100,8583,5112,229,4883,3471,666.1581442952156,220.29238557215962,-618.5754491835833,194.83978325580708,0.0,1.26764714717865,-1.1464883089065552,0.13805121183395386,0.5955959454736106,0.07761367171096535,-0.07206984145212435,1e-12
3,constrained_bootstrap,1,17700,100,8656,5213,287,4926,3443,664.2170918546617,216.01818315582847,-637.0534612331539,204.3477956350225,0.0,1.1325130462646484,-1.1072883605957031,0.08585548400878906,0.6022412199630314,0.07673487660058476,-0.07359674921824791,1e-12
3,constrained_bootstrap,1,17800,100,8501,5103,283,4820,3398,648.130447216332,211.10871378629966,-624.9011494293809,199.95200806534368,0.0,1.0768314599990845,-1.003342866897583,0.17962121963500977,0.6002823197270909,0.07624167124059898,-0.07350913415237982,1e-12
3,constrained_bootstrap,1,17900,100,8591,5184,229,4955,3407,641.3095611073077,206.19839695285592,-606.6215516515076,190.09219669204492,0.0,1.1726398468017578,-1.1757111549377441,0.08731114864349365,0.6034221860086136,0.07464900024529247,-0.07061128525800345,1e-12
3,constrained_bootstrap,1,18000,100,8547,5147,236,4911,3400,625.9618540778756,189.08579295998047,-604.6764167770743,183.68146149040578,0.0,1.1519731283187866,-1.1262420415878296,0.07674252986907959,0.6021996021996022,0.0732376101647216,-0.07074721151012921,1e-12
3,constrained_bootstrap,1,18100,100,8699,5273,313,4960,3426,629.6373281851411,191.58091427738938,-586.3271998092532,170.80849576163942,0.0,1.1320476531982422,-1.0647168159484863,0.14227378368377686,0.6061616277733073,0.07238042627717452,-0.06740167833190634,1e-12
3,constrained_bootstrap,1,18200,100,8716,5284,269,5015,3432,627.4650222845376,191.82502393279813,-595.983569253236,177.3379099127456,0.0,1.1264715194702148,-1.046599268913269,0.09043008089065552,0.6062413951353832,0.07199002091378356,-0.06837810569679166,1e-12
3,constrained_bootstrap,1,18300,100,8647,5220,246,4974,3427,636.4969252683222,204.00577321765934,-596.2343890331686,183.89509738846252,0.0,1.0610235929489136,-0.9717519283294678,0.0983094573020935,0.6036775760379323,0.07360898869762024,-0.06895274534904228,1e-12
3,constrained_bootstrap,1,18400,100,8668,5168,229,4939,3500,649.1223073638976,202.66301796507247,-621.6993130668998,190.731490420037,0.0,1.1298515796661377,-1.0638455152511597,0.07513153553009033,0.5962159667743424,0.07488720666403986,-0.07172350173822102,1e-12
3,constrained_bootstrap,1,18500,100,8544,5189,276,4913,3355,615.2513143345714,187.65193012688863,-583.7442308608443,174.08883855185172,0.0,1.1170856952667236,-1.0514957904815674,0.10381054878234863,0.6073267790262172,0.07200975120957062,-0.06832212439850706,1e-12
3,constrained_bootstrap,1,18600,100,8595,5168,216,4952,3427,675.5679211467505,223.31236564530704,-623.190602581948,196.99848370342946,0.0,1.1801061630249023,-1.0994997024536133,0.13990628719329834,0.6012798138452589,0.0786001071723968,-0.07250617831087237,1e-12
3,constrained_bootstrap,1,18700,100,8573,5132,272,4860,3441,659.0926806330681,217.56265904275688,-610.7317920029163,193.66197009159418,0.0,1.15985107421875,-1.039350152015686,0.15421819686889648,0.5986235856759594,0.07688005139776835,-0.07123898192032152,1e-12
3,constrained_bootstrap,1,18800,100,8544,5092,285,4807,3452,638.6906902939081,208.70855619112913,-603.7807692438364,191.65098050076617,0.0,1.2242969274520874,-1.1664637327194214,0.12270301580429077,0.5959737827715356,0.07475312386398737,-0.07066722486468123,1e-12
3,constrained_bootstrap,1,18900,100,8545,5191,278,4913,3354,647.00060242787,206.92689635637373,-611.3919628150761,191.7982492919872,0.0,1.0730851888656616,-1.0114970207214355,0.1260165572166443,0.607489760093622,0.07571686394708836,-0.07154967382271224,1e-12
3,constrained_bootstrap,1,19000,100,8698,5202,287,4915,3496,645.1065333299339,202.00706285410067,-606.3848311565816,185.101309489272,0.0,1.1442466974258423,-1.0258762836456299,0.14719709753990173,0.5980685214991952,0.0741672261818733,-0.0697154324162545,1e-12
3,constrained_bootstrap,1,19100,100,8568,5176,243,4933,3392,659.0262900665402,210.09644450734226,-610.2032608911395,185.2500087836799,0.0,1.1680850982666016,-1.0751582384109497,0.20738303661346436,0.6041083099906629,0.07691716737471291,-0.07121886798449341,1e-12
3,constrained_bootstrap,1,19200,100,8550,5184,305,4879,3366,654.5576133951545,217.3452129699672,-616.044476557523,197.9620511339145,0.0,1.1733181476593018,-1.1061475276947021,0.16300836205482483,0.6063157894736843,0.07655644601112918,-0.0720519855622834,1e-12
3,constrained_bootstrap,1,19300,100,8584,5223,273,4950,3361,664.1168439425528,222.28744986263263,-623.6917483955622,198.209935365641,0.0,1.139336347579956,-1.0864555835723877,0.2206629514694214,0.6084575955265611,0.07736682711353131,-0.07265747301905431,1e-12
3,constrained_bootstrap,1,19400,100,8624,5171,239,4932,3453,633.2132265791297,203.6702166190502,-608.8702346496284,192.04964642533565,0.0,1.1605530977249146,-1.1263470649719238,0.08854323625564575,0.5996057513914657,0.07342453926010316,-0.07060183611428901,1e-12
3,constrained_bootstrap,1,19500,100,8630,5154,265,4889,3476,647.0526762381196,224.53681303178138,-608.8977885209024,201.72673812949546,0.0,1.3211606740951538,-1.3063753843307495,0.07458317279815674,0.5972190034762457,0.07497713513767319,-0.07055594304993075,1e-12
3,constrained_bootstrap,1,19600,100,8653,5149,223,4926,3504,656.5254098139703,215.9089680196888,-614.0602517388761,196.4926658065271,0.0,1.4036115407943726,-1.4055442810058594,0.19393956661224365,0.595053738587773,0.07587257711937713,-0.07096501233547627,1e-12
3,constrained_bootstrap,1,19700,100,8592,5070,216,4854,3522,641.6197056509554,208.16289734521,-615.6225839033723,199.9546103378041,0.0,1.152519941329956,-1.0284247398376465,0.1479874849319458,0.5900837988826816,0.07467640894447805,-0.0716506731731113,1e-12
3,constrained_bootstrap,1,19800,100,8662,5251,224,5027,3411,675.2297756932676,220.61915957176362,-630.0980262644589,198.3489892419633,0.0,1.1591272354125977,-1.083316683769226,0.11940276622772217,0.6062110367120758,0.07795310271222207,-0.07274278760845751,1e-12
3,constrained_bootstrap,1,19900,100,8474,5132,250,4882,3342,650.7913326509297,207.14328556397928,-609.8903587013483,188.92134472426218,0.0,1.114398717880249,-0.9481437802314758,0.09977942705154419,0.6056171819683739,0.07679859955757962,-0.07197195641979565,1e-12
3,constrained_bootstrap,1,20000,100,8683,5214,296,4918,3469,692.5063313953578,235.16357311295482,-648.8791916705668,210.6078393764241,0.0,1.112153172492981,-1.1694636344909668,0.12609070539474487,0.6004837037890131,0.07975427057415155,-0.07472983895779878,1e-12
3,constrained_bootstrap,1,20100,100,8601,5203,240,4963,3398,676.5971633642912,227.6083864674064,-630.211311917752,203.6374141428728,0.0,1.3828133344650269,-1.3021620512008667,0.10336855053901672,0.604929659341937,0.07866494167704816,-0.07327186512239879,1e-12
3,constrained_bootstrap,1,20200,100,8625,5162,262,4900,3463,658.2380254454911,216.31223991724883,-623.301265925169,203.8413303677001,0.0,1.0429357290267944,-0.9916344881057739,0.25617727637290955,0.5984927536231884,0.07631745222556419,-0.0722668134405993,1e-12
3,constrained_bootstrap,1,20300,100,8629,5196,212,4984,3433,661.7466670125723,210.9441274366189,-630.2781407535076,197.29574335346138,0.0,1.1128466129302979,-1.0786973237991333,0.1329665184020996,0.6021555220767181,0.07668868548065504,-0.07304185198209615,1e-12
3,constrained_bootstrap,1,20400,100,8595,5176,267,4909,3419,655.5282903797925,214.73608761829504,-624.2408014759421,198.6235426682751,0.0,1.0692588090896606,-1.1515076160430908,0.19806146621704102,0.6022105875509017,0.07626856199881238,-0.07262836550040049,1e-12
3,constrained_bootstrap,1,20500,100,8572,5130,248,4882,3442,656.4405754581094,216.51079460018926,-617.7489937189966,198.25994613662868,0.0,1.1005336046218872,-0.982603132724762,0.2289789915084839,0.5984601026598226,0.07657962849487977,-0.07206591153978029,1e-12
3,constrained_bootstrap,1,20600,100,8640,5122,252,4870,3518,644.2658331021667,207.6416949115306,-607.592770723626,192.00179675949275,0.0,1.2225000858306885,-1.0216822624206543,0.10944706201553345,0.5928240740740741,0.07456780475719521,-0.07032323735227153,1e-12
3,constrained_bootstrap,1,20700,100,8534,5140,226,4914,3394,610.3688362427056,191.34781002615784,-588.4013049975038,180.18075154998772,0.0,1.1378302574157715,-1.1280527114868164,0.08180910348892212,0.6022966955706586,0.07152201034013424,-0.06894789137538127,1e-12
3,constrained_bootstrap,1,20800,100,8627,5180,288,4892,3447,625.3500353656709,199.88725588078685,-585.8081934973598,183.66407019754382,0.0,1.1824266910552979,-1.1536436080932617,0.14849615097045898,0.6004404775704184,0.07248754322078022,-0.06790404468498432,1e-12
3,constrained_bootstrap,1,20900,100,8557,5111,241,4870,3446,619.8505092486739,198.19751656722062,-588.5670485347509,182.222220492558,0.0,1.1167570352554321,-1.1153146028518677,0.11266076564788818,0.597288769428538,0.07243782975910645,-0.0687819385923514,1e-12
3,constrained_bootstrap,1,21000,100,8530,5251,258,4993,3279,653.2413841374218,215.19106525347783,-609.6732989400625,190.9840372275113,0.0,1.1475001573562622,-1.0614315271377563,0.10542038083076477,0.6155920281359907,0.07658163940649729,-0.07147400925440357,1e-12
3,constrained_bootstrap,1,21100,100,8508,5150,246,4904,3358,663.8676080778241,226.10293112674907,-616.4451494254172,198.79230871203205,0.0,1.1854151487350464,-1.0383186340332031,0.08267807960510254,0.6053126469205453,0.07802863282532019,-0.07245476603495736,1e-12
3,constrained_bootstrap,1,21200,100,8458,5067,249,4818,3391,625.8382911272347,199.1515583008363,-598.4504149518907,191.5384394393506,0.0,1.0424046516418457,-1.0227919816970825,0.1265900433063507,0.5990777961693071,0.07399364993228123,-0.07075554681389107,1e-12
3,constrained_bootstrap,1,21300,100,8604,5196,258,4938,3408,635.849034909159,202.06596443184642,-596.6720832381397,184.32032947882274,0.0,1.1861740350723267,-1.042338252067566,0.1271238923072815,0.603905160390516,0.07390156147247315,-0.06934821980917477,1e-12
3,constrained_bootstrap,1,21400,100,8610,5248,254,4994,3362,651.0951080359519,208.60306197488407,-611.9426193032414,191.74643701924884,0.0,1.317731261253357,-1.2864606380462646,0.07912065088748932,0.6095238095238096,0.07562080232705597,-0.07107347494811166,1e-12
3,constrained_bootstrap,1,21500,100,8681,5178,235,4943,3503,658.2040593214333,213.84746266608332,-611.1293950229883,192.00284822856543,0.0,1.133198618888855,-1.065049171447754,0.2170601487159729,0.5964750604769036,0.07582122558707906,-0.0703985019033508,1e-12
3,constrained_bootstrap,1,21600,100,8624,5321,236,5085,3303,647.8066866286099,208.3652586166231,-633.5207625329494,199.35264537065441,0.0,1.0902668237686157,-1.1705164909362793,0.06439739465713501,0.6169990723562152,0.07511673082428222,-0.07346019973712307,1e-12
3,constrained_bootstrap,1,21700,100,8559,5221,222,4999,3338,661.9658219069242,217.78595578286468,-624.9929475188255,202.1328747505406,0.0,1.1379120349884033,-1.0299561023712158,0.15512526035308838,0.6100011683607898,0.07734149105116535,-0.07302172537899586,1e-12
3,constrained_bootstrap,1,21800,100,8485,5138,199,4939,3347,651.247850406915,215.52087878068355,-618.6310327351093,199.50109364618683,0.0,1.1269972324371338,-1.177351474761963,0.11290669441223145,0.6055391868002357,0.07675284035438007,-0.07290878405835113,1e-12
3,constrained_bootstrap,1,21900,100,8627,5255,238,5017,3372,649.3922163359821,203.16751244459803,-615.7901964168996,188.90565802485926,0.0,1.1134674549102783,-1.0901670455932617,0.08450818061828613,0.6091341138286774,0.07527439623692848,-0.07137941305400482,1e-12
3,constrained_bootstrap,1,22000,100,8626,5113,245,4868,3513,633.1451571621001,200.13855742412977,-591.63115375489,179.72089918267395,0.0,1.0666096210479736,-0.9698032140731812,0.08265233039855957,0.5927428703918386,0.07339962406238118,-0.06858696426557964,1e-12
3,constrained_bootstrap,1,22100,100,8592,5193,239,4954,3399,646.8794052824378,209.72364863202517,-616.9201748277992,196.19889628108518,0.0,1.1486423015594482,-1.0235188007354736,0.09140217304229736,0.6043994413407822,0.0752885713783098,-0.07180169632539563,1e-12
3,constrained_bootstrap,1,22200,100,8560,5178,240,4938,3382,640.3904747311026,199.15606586550072,-607.5690477490425,185.39051556321093,0.0,1.2390588521957397,-1.0936399698257446,0.08747750520706177,0.6049065420560747,0.07481197134709143,-0.07097769249404702,1e-12
3,constrained_bootstrap,1,22300,100,8583,5280,233,5047,3303,678.6794604472816,221.79271886578093,-636.5634990930557,199.7039413507211,0.0,1.2848492860794067,-1.0737898349761963,0.09503680467605591,0.6151695211464523,0.07907252248016795,-0.0741656179765881,1e-12
3,constrained_bootstrap,1,22400,100,8557,5203,261,4942,3354,639.7980161160231,201.84687456537827,-610.4532623961568,190.2077201973389,0.0,1.1408432722091675,-1.0683984756469727,0.1440005898475647,0.6080402010050251,0.07476896296786527,-0.07133963566625649,1e-12
3,constrained_bootstrap,1,22500,100,8491,5149,265,4884,3342,647.7529391758144,210.79196705090757,-617.879897236824,196.4780561505196,0.0,1.3372225761413574,-1.1376591920852661,0.15039950609207153,0.6064067836532799,0.07628700261168465,-0.07276880193579367,1e-12
3,constrained_bootstrap,1,22600,100,8642,5230,263,4967,3412,682.0383773371577,226.82618972588546,-633.8369003739208,200.95750652961462,0.0,1.1398472785949707,-0.9827861785888672,0.13113901019096375,0.6051839851886137,0.0789213581737049,-0.07334377463248332,1e-12
3,constrained_bootstrap,1,22700,100,8516,5207,216,4991,3309,652.2860265523195,217.29329005601898,-616.9832641929388,199.4842315479305,0.0,1.0813068151474,-1.0298279523849487,0.18318462371826172,0.6114372945044622,0.07659535304747764,-0.07244989011189981,1e-12
3,constrained_bootstrap,1,22800,100,8638,5259,254,5005,3379,660.9381915517151,214.77921100082335,-628.4065310060978,199.31646353210783,0.0,1.0526857376098633,-0.9842050075531006,0.12445026636123657,0.608821486455198,0.07651518772305108,-0.07274907744918938,1e-12
3,constrained_bootstrap,1,22900,100,8540,5107,252,4855,3433,672.0028749331832,224.87134503100006,-625.9069432318211,204.96568073458025,0.0,1.2363615036010742,-1.099243402481079,0.1333698034286499,0.5980093676814988,0.07868886123339382,-0.0732912111512671,1e-12
3,constrained_bootstrap,1,23000,100,8524,5112,228,4884,3412,626.0149609558284,198.62082893886736,-601.2577958106995,189.3361499405198,0.0,1.1690119504928589,-1.0816727876663208,0.12357711791992188,0.5997184420459878,0.07344145482822952,-0.07053704784264424,1e-12
3,constrained_bootstrap,1,23100,100,8605,5116,266,4850,3489,659.9728376865387,220.0160417274934,-619.6423841305077,203.01593126461967,0.0,1.2266671657562256,-1.2535320520401,0.19771742820739746,0.5945380592678675,0.07669643668640776,-0.07200957398378939,1e-12
3,constrained_bootstrap,1,23200,100,8660,5142,291,4851,3518,647.5710871554911,215.03845494903436,-620.379081889987,200.27638425339208,0.0,1.3592063188552856,-1.1179853677749634,0.13834458589553833,0.5937644341801386,0.07477726179624608,-0.07163730737759665,1e-12
3,constrained_bootstrap,1,23300,100,8556,5153,274,4879,3403,641.2897621542215,205.32151066843744,-612.7055582180619,191.5811323442678,0.0,1.08393132686615,-0.951300859451294,0.09590911865234375,0.6022674146797569,0.07495205261269536,-0.07161121531300396,1e-12
3,constrained_bootstrap,1,23400,100,8592,5106,224,4882,3486,639.3738617748022,207.64873130954976,-603.8095488511026,188.20259863131398,0.0,1.159894347190857,-1.1341702938079834,0.11468100547790527,0.5942737430167597,0.07441502115628518,-0.07027578548080803,1e-12
3,constrained_bootstrap,1,23500,100,8657,5261,301,4960,3396,686.7838074713945,230.46558926739382,-642.359990671277,208.82245515213114,0.0,1.2090651988983154,-1.1181669235229492,0.16878986358642578,0.6077162989488275,0.07933277203088766,-0.07420122336505452,1e-12
3,constrained_bootstrap,1,23600,100,8592,5231,244,4987,3361,652.9589359126985,211.57361318372182,-622.1806708686054,196.79740451932219,0.0,1.1817591190338135,-1.0861810445785522,0.09195595979690552,0.6088221601489758,0.07599615175892674,-0.07241395145118777,1e-12
3,constrained_bootstrap,1,23700,100,8568,5203,225,4978,3365,646.4509396068752,200.18940376193356,-609.9897960349917,183.06519021188478,0.0,1.0284883975982666,-1.081146001815796,0.08687901496887207,0.6072595704948646,0.07544945606989673,-0.0711939537855966,1e-12
3,constrained_bootstrap,1,23800,100,8601,5189,220,4969,3412,631.1702921502292,202.0184904469389,-615.1566352844238,194.98312688545357,0.0,1.278984546661377,-1.048171043395996,0.0794382393360138,0.6033019416346936,0.07338336148706304,-0.07152152485576373,1e-12
3,constrained_bootstrap,1,23900,100,8664,5171,214,4957,3493,667.170704934746,230.09243364180784,-617.1191840432584,201.71719115001034,0.0,1.259344220161438,-1.1703983545303345,0.23529571294784546,0.5968374884579871,0.07700492900908888,-0.07122797599760601,1e-12
3,constrained_bootstrap,1,24000,100,8648,5193,278,4915,3455,636.7364684231579,207.43967706389546,-609.5299512669444,199.42616135057412,0.0,1.1365221738815308,-1.126668095588684,0.22147858142852783,0.6004856614246068,0.07362817627464824,-0.07048218677924889,1e-12
3,constrained_bootstrap,1,24100,100,8619,5253,238,5015,3366,650.7327806390822,215.64892457531138,-621.9104026462883,204.020512689471,0.0,1.1400758028030396,-1.098172903060913,0.1405547857284546,0.6094674556213018,0.07549980051503448,-0.07215574923381927,1e-12
3,constrained_bootstrap,1,24200,100,8565,5074,297,4777,3491,641.5067557394505,218.7413043596899,-601.0611270777881,196.74197477712883,0.0,1.1040624380111694,-1.0701930522918701,0.10745760798454285,0.59241097489784,0.07489862880787512,-0.07017643048193674,1e-12
3,constrained_bootstrap,1,24300,100,8462,5145,268,4877,3317,640.7985526584089,214.51413662336066,-600.7094774674624,193.97220621633042,0.0,1.242226243019104,-1.0837675333023071,0.1614013910293579,0.6080122902387143,0.0757266074992211,-0.07098906611527564,1e-12
3,constrained_bootstrap,1,24400,100,8630,5132,231,4901,3498,667.0182943157852,232.8058129858462,-623.8016861435026,210.5319089212985,0.0,1.15559983253479,-1.0690873861312866,0.08706378936767578,0.5946697566628042,0.0772906482405313,-0.07228293002821583,1e-12
3,constrained_bootstrap,1,24500,100,8506,5088,281,4807,3418,659.9504877403378,228.50047244302195,-628.8039444833994,214.43469594853147,0.0,1.2730755805969238,-1.1964956521987915,0.14750301837921143,0.5981660004702563,0.07758646693396871,-0.07392475246689388,1e-12
3,constrained_bootstrap,1,24600,100,8594,5143,259,4884,3451,654.7738746888936,220.68179912517556,-621.8745671324432,205.89537530742663,0.0,1.1011523008346558,-1.1863319873809814,0.09481999278068542,0.5984407726320689,0.07618965262844933,-0.0723614809323299,1e-12
3,constrained_bootstrap,1,24700,100,8548,5240,289,4951,3308,672.2587346546352,223.7279061998595,-628.3890260700136,206.00955699930915,0.0,1.173963189125061,-1.1672614812850952,0.09241843223571777,0.6130088909686476,0.07864514911729471,-0.07351298854352055,1e-12
3,constrained_bootstrap,1,24800,100,8619,5103,243,4860,3516,647.2625049520284,211.74757797858024,-628.6707394290715,204.67221259777307,0.0,1.3349205255508423,-1.224587321281433,0.08271956443786621,0.5920640445527323,0.07509716961968076,-0.07294010203377092,1e-12
3,constrained_bootstrap,1,24900,100,8545,5128,251,4877,3417,628.1904988735914,200.14886363533904,-589.6720026917756,182.4448200567009,0.0,1.3080626726150513,-1.136657476425171,0.09094643592834473,0.6001170275014629,0.07351556452587378,-0.06900784115760977,1e-12
3,constrained_bootstrap,1,25000,100,8617,5267,227,5040,3350,676.659260571003,224.20355688878962,-639.7369725629687,203.82719490671718,0.0,1.2300776243209839,-1.1890323162078857,0.12515050172805786,0.6112336079842172,0.07852608338992723,-0.0742412640783299,1e-12
3,constrained_bootstrap,1,25100,100,8552,5191,244,4947,3361,669.0545253716409,225.254373629757,-624.1910906489938,202.02854210599295,0.0,1.2126505374908447,-1.0793919563293457,0.07461702823638916,0.6069925163704397,0.07823369099294211,-0.07298773276999461,1e-12
3,constrained_bootstrap,1,25200,100,8490,5193,209,4984,3297,643.7296360246837,205.86578151086687,-623.4682701304555,198.4353238467664,0.0,1.1140649318695068,-1.0322260856628418,0.07285189628601074,0.611660777385159,0.0758221008274068,-0.07343560307779216,1e-12
3,constrained_bootstrap,1,25300,100,8635,5193,244,4949,3442,658.50617152825,217.69999096156025,-622.0876912623644,199.31440722908957,0.0,1.182710886001587,-1.0151914358139038,0.1660327911376953,0.6013896931094384,0.07626012409128546,-0.07204258150114237,1e-12
3,constrained_bootstrap,1,25400,100,8654,5258,254,5004,3396,660.701483041048,207.54608780320572,-615.7536282222718,186.10077119596127,0.0,1.212785243988037,-1.0781737565994263,0.10184693336486816,0.6075803096833834,0.0763463696603938,-0.07115248766145965,1e-12
3,constrained_bootstrap,1,25500,100,8604,5195,245,4950,3409,645.015458367765,213.37547846498362,-619.2159823160619,197.52058490320306,0.0,1.1158922910690308,-1.0254065990447998,0.10075139999389648,0.6037889353788936,0.0749669291454864,-0.07196838474152277,1e-12
3,constrained_bootstrap,1,25600,100,8568,5165,232,4933,3403,658.6722040846944,211.45483847762316,-617.1899139527231,193.94379206419333,0.0,1.3010482788085938,-1.077730417251587,0.10296982526779175,0.6028244631185807,0.07687584081287283,-0.07203430368262409,1e-12
3,constrained_bootstrap,1,25700,100,8606,5115,272,4843,3491,652.9984942264855,218.96733198303758,-624.7655984517187,206.22888504395556,0.0,1.1888072490692139,-1.0729259252548218,0.18338412046432495,0.5943527771322333,0.0758771199426546,-0.07259651388005098,1e-12
