bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100025,1097e1a81b4b7f23db3051da3b9022c25cce23e9d44f2618022fd0152eacbdf2,0,1,25,0.7499999999999999,0.9224000000000001,19,6,0,7,25,4,0,0.8513261648000011,2.263724089899018,25,0.0625730717790221,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100026,3d921dbea2a50b3acf107abbb9be41881f814393cca2eea471138844e9eaa4cf,0,1,9,0.91,1.008,7,2,0,3,9,2,0,0.2695630000000009,0.5049022985497272,9,0.06737650861049638,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100027,966c9c5ad43205c4ad4ac7b17f9c3f6434edd6d187294497a8deff3da453050f,0,1,19,0.8099999999999999,1.1296,12,7,0,8,19,7,0,0.4764000000000008,1.913742922627826,19,0.045060526336654916,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100028,2dd2703a2ce0efce2b089d53f79f39c94358cb16b49b4a0f7999b38b0d54042e,0,0,32,-0.3200000000000001,-0.04759999999999992,7,25,21,5,28,10,1,1.9375110701130014,9.344157924347066,32,0.21561459315035533,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100029,c2c5671a89ea6791f133f3097da9550448b903974ad700ccbe06aa7de7768ef1,0,1,20,0.7999999999999999,0.8688,9,11,8,4,20,6,0,0.748345000000001,2.7583744363201115,20,0.1558531205730438,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100030,e28b10e10d631ada0801582450a40425a5d0a22424af917f53f5cfd61fb56e72,0,1,23,0.7699999999999999,0.8364,22,1,0,2,23,1,0,0.8734000000000015,1.360891107964516,23,0.036868862295150795,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100031,93a7cd98bef25806b3a93cc9e70ab4df282bc66844c6ab997b969f43c8ff84b0,0,1,18,0.82,0.8888,15,3,0,4,18,2,0,0.6665630000000015,2.5675708347128303,18,0.0706072496852875,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100032,fa1b4358a4124585e363bf639d1e86246c2f55f1647847f15f887e9e5c13cfb2,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.5101195455780028,2,0.24122575143527974,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100033,d7c1885cfc0fc29af3331c18a6e024db6c3fbb94bc622c75082601451845dc7d,0,1,15,0.85,0.9612,11,4,1,4,15,3,0,0.5018080000000015,0.933980045788535,15,0.11022278314949024,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100034,fd73872a3b85de8867c3d52aa9d2a15f88f301f3144ff82b16b77890021dd2c6,0,1,15,0.85,1.1464,3,12,5,8,15,9,0,0.3306824053140005,2.411999552789441,15,0.06511234196951399,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100035,c4f713593be364389b6c48c7f8d11c52293ea067d76e396253deb8629672434d,0,0,32,-0.3200000000000001,-0.007999999999999972,19,13,8,6,32,9,1,2.0097139200000025,10.58220324859494,32,0.050559296878662174,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100036,f718b284657f2d3378826ac464a7dcafb935342e5155085287fe1be9f31ef28e,0,1,3,0.97,1.0124,2,1,0,2,3,1,0,0.07940000000000014,0.1297500737066268,3,0.04948396509075162,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100037,71a05179cfe5e9f9b91deff0dd5fd0a7a810b1f58a500e59cab87e8dc255514f,0,0,32,-0.3200000000000001,-0.1283999999999998,31,1,0,2,30,0,1,2.062667170000002,4.944469048171737,32,0.05509353397274014,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100038,39e5bbfb30b075eafde041a8be61b3ed6e8b7aeeccc45b528a1748858fd495c5,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.4624195184428982,3,0.16141446768381174,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100039,41f157fc5aa1b47bcb985d67da2cb7a51a13f566f19c4abf75465079b077c98f,0,1,14,0.86,0.9968,11,3,0,4,14,3,0,0.43670000000000075,1.0112901153862262,14,0.1004125089666624,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100040,b66476b848d9db8127bcf6f8d5ee05c2b5a0e2ac107934b470fdaea9055a977c,0,1,6,0.94,1.158,1,5,0,6,6,5,0,0.03514612455700017,0.4784871432858505,6,0.06185409408183451,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100041,df10be835a19d331ed8731a8f83dd7fb79e9edd6ae199b1cf3f7e0dc04f2fcfe,0,1,19,0.8099999999999999,0.9332,15,4,0,5,19,3,0,0.6534977300000021,1.4813775309367458,19,0.02470551932548537,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100042,cb4e7e5405d4cb551605873a86d16ffd6b699aa58546521695fa572b8b8819bf,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.16025113869476315,1,0.16025113869476315,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100043,263da08726569f0503d4554d00fae484ac0938d84be2d7f8618741190d497d6a,0,1,13,0.87,1.0236,0,13,10,4,13,8,0,0.37931365000000106,1.942242123597529,13,0.1355652147445875,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100044,729452ca8c145d68b1f1264f1356f59caf2ad875f04dff19671a549d7aaecc9d,0,0,32,-0.3200000000000001,-0.04199999999999987,29,3,0,4,31,3,1,2.0097430000000034,9.868069515376316,32,0.17289568282975704,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100045,5167810c88f379cc5ea71d238beebe940dc2d730fe658b5690cf56e3562bd724,0,0,32,-0.3200000000000001,-0.13319999999999982,23,9,8,2,30,4,1,2.0672882500000025,8.49703831572236,32,0.08066064049507127,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
1,recorded_actions,learner,0,30000,1,greedy,panel_0,1100046,4bb179fe6adf6c0820bcc408cee3cb3321e2bc71ffddfa91fa6ce01f8ab6238c,0,0,32,-0.3200000000000001,-0.1283999999999998,31,1,0,2,30,0,1,2.062667170000002,7.256758611142816,32,0.06001942818580644,4472a5b1452b8437fab303b2530e973847635a0ce57e65eae68a69ff3f406266,
