bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,17200,100,0.004539609041530639,0.003380658570677042,1100800
1,constrained_bootstrap,0,17300,100,0.004562573067378253,0.003882367629557848,1107200
1,constrained_bootstrap,0,17400,100,0.004289125502109528,0.00706003000959754,1113600
1,constrained_bootstrap,0,17500,100,0.004700335602974519,0.006215785164386034,1120000
1,constrained_bootstrap,0,17600,100,0.004815190150402486,0.0063956137746572495,1126400
1,constrained_bootstrap,0,17700,100,0.00462127948179841,0.004719608463346958,1132800
1,constrained_bootstrap,0,17800,100,0.00476373951183632,0.005851288791745901,1139200
1,constrained_bootstrap,0,17900,100,0.004731720045674593,0.002997731789946556,1145600
1,constrained_bootstrap,0,18000,100,0.00428966797189787,0.005745082162320614,1152000
1,constrained_bootstrap,0,18100,100,0.004145609503611922,0.005003585014492273,1158400
1,constrained_bootstrap,0,18200,100,0.0044317251374013725,0.0029704193584620953,1164800
1,constrained_bootstrap,0,18300,100,0.004752303517889232,0.00497081596404314,1171200
1,constrained_bootstrap,0,18400,100,0.004826613273471594,0.0038958715740591288,1177600
1,constrained_bootstrap,0,18500,100,0.004727671523578465,0.005441789049655199,1184000
1,constrained_bootstrap,0,18600,100,0.004492081210482866,0.004152887500822544,1190400
1,constrained_bootstrap,0,18700,100,0.004568756630178541,0.005305249709635973,1196800
1,constrained_bootstrap,0,18800,100,0.004594875373877585,0.004602853208780289,1203200
1,constrained_bootstrap,0,18900,100,0.0043590836855582895,0.004329753573983908,1209600
1,constrained_bootstrap,0,19000,100,0.004269887472037226,0.0026891627348959446,1216000
1,constrained_bootstrap,0,19100,100,0.004714449460152537,0.0028933854773640633,1222400
1,constrained_bootstrap,0,19200,100,0.0047342166816815735,0.004566728603094816,1228800
1,constrained_bootstrap,0,19300,100,0.0045566450781188905,0.0035966401919722557,1235200
1,constrained_bootstrap,0,19400,100,0.004540201977360994,0.0038765030913054943,1241600
1,constrained_bootstrap,0,19500,100,0.004816981663461775,0.004615668207406998,1248000
1,constrained_bootstrap,0,19600,100,0.004493335611186922,0.004841027781367302,1254400
1,constrained_bootstrap,0,19700,100,0.004592650125268847,0.0027470290660858154,1260800
1,constrained_bootstrap,0,19800,100,0.00486432223347947,0.005665434990078211,1267200
1,constrained_bootstrap,0,19900,100,0.004479470113292337,0.00699312100186944,1273600
1,constrained_bootstrap,0,20000,100,0.004560123550472781,0.007907195016741753,1280000
1,constrained_bootstrap,0,20100,100,0.004483203784329817,0.0027700006030499935,1286400
1,constrained_bootstrap,0,20200,100,0.004619016980286688,0.006420029327273369,1292800
1,constrained_bootstrap,0,20300,100,0.004886162569746375,0.007688957266509533,1299200
1,constrained_bootstrap,0,20400,100,0.0043392821890302,0.006739892531186342,1305600
1,constrained_bootstrap,0,20500,100,0.004513644134858623,0.008190716616809368,1312000
1,constrained_bootstrap,0,20600,100,0.004620416329707951,0.006151142064481974,1318400
1,constrained_bootstrap,0,20700,100,0.004150884819682688,0.0067906808108091354,1324800
1,constrained_bootstrap,0,20800,100,0.004696143290493638,0.008066229522228241,1331200
1,constrained_bootstrap,0,20900,100,0.004532721983268857,0.0031583248637616634,1337600
1,constrained_bootstrap,0,21000,100,0.004681400827830657,0.006383036263287067,1344000
1,constrained_bootstrap,0,21100,100,0.004462918093195185,0.004347313195466995,1350400
1,constrained_bootstrap,0,21200,100,0.00434025659924373,0.003562521655112505,1356800
1,constrained_bootstrap,0,21300,100,0.0044480464025400575,0.0075349705293774605,1363200
1,constrained_bootstrap,0,21400,100,0.0047486573085188865,0.0027802307158708572,1369600
