map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300120,8,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,8,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,8,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,8,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,8,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,8,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,8,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,8,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,8,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,8,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,8,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,8,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,8,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,8,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,8,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,8,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,8,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,8,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,9,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,9,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,9,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,9,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,9,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,9,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,9,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,9,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,9,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,9,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,9,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,9,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,9,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,9,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,9,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,9,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,9,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,9,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,9,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,9,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,9,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,9,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,9,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,9,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,9,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,9,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,9,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,9,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,9,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,9,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,9,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,9,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,10,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,10,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,10,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,10,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,10,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,10,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,10,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,10,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,10,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,10,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,10,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,10,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,10,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,10,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,10,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,10,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,10,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,10,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,10,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,10,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,10,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,10,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,10,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,10,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,10,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,10,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,10,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,10,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,10,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,10,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,10,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,10,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,11,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,11,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,11,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,11,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,11,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,11,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,11,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,11,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,11,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,11,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,11,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,11,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,11,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,11,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,11,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,11,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,11,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,11,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,11,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,11,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,11,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,11,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,11,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,11,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,11,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,11,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,11,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,11,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,11,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,11,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,11,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,11,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,12,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,12,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,12,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,12,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,12,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,12,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,12,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,12,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,12,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,12,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,12,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,12,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,12,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,12,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,12,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,12,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,12,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,12,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,12,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,12,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,12,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,12,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,12,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,12,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,12,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,12,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,12,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,12,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,12,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,12,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,12,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,12,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,13,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,13,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,13,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,13,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,13,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,13,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,13,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,13,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,13,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,13,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,13,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,13,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,13,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,13,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,13,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,13,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,13,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,13,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,13,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,13,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,13,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,13,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,13,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,13,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,13,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
300120,13,26,77094,3,-0.037999999999999985,77125,0,0,7,guided,0.11659642308950424,0.1289987564086914,0.10899648070335388,0.15741653740406036
300120,13,27,77125,2,0.0408,77092,0,0,6,guided,0.15909573435783386,0.15540483593940735,0.17071208357810974,0.16103434562683105
300120,13,28,77092,3,-0.037999999999999985,77123,0,0,5,guided,0.11072403192520142,0.12103847414255142,0.10763243585824966,0.15568767488002777
300120,13,29,77123,2,0.0408,77090,0,0,4,guided,0.15769048035144806,0.15412753820419312,0.16951686143875122,0.15983165800571442
300120,13,30,77090,3,-0.037999999999999985,77121,0,0,3,guided,0.11118421703577042,0.11955687403678894,0.10868345946073532,0.1523212194442749
300120,13,31,77121,2,0.0408,77088,0,0,2,guided,0.15548020601272583,0.15211854875087738,0.1676369607448578,0.15794003009796143
300120,13,32,77088,3,0.35000000000000003,-1,0,1,1,guided,0.1117294430732727,0.11845970898866653,0.10991522669792175,0.14943836629390717
300120,14,1,77151,2,0.0408,77118,0,0,32,guided,0.3176460862159729,0.2633441686630249,0.3222813010215759,0.3019184172153473
300120,14,2,77118,0,0.0008000000000000108,77117,0,0,31,guided,0.2174660861492157,0.19323739409446716,0.2134820520877838,0.2084435671567917
300120,14,3,77117,0,0.0008000000000000108,77116,0,0,30,guided,0.20123173296451569,0.18218708038330078,0.20107436180114746,0.19612368941307068
300120,14,4,77116,2,0.0008000000000000108,77115,0,0,29,guided,0.18954913318157196,0.17711254954338074,0.1931130588054657,0.1904173344373703
300120,14,5,77115,3,-0.037999999999999985,77146,0,0,28,guided,0.18081523478031158,0.17488712072372437,0.186588317155838,0.18760176002979279
300120,14,6,77146,2,0.0408,77113,0,0,27,guided,0.22983920574188232,0.2026241570711136,0.24712532758712769,0.22854182124137878
300120,14,7,77113,2,0.0008000000000000108,77112,0,0,26,guided,0.1760690063238144,0.17451250553131104,0.18123921751976013,0.17887775599956512
300120,14,8,77112,2,0.0008000000000000108,77111,0,0,25,guided,0.1759907752275467,0.17391887307167053,0.17980177700519562,0.17343996465206146
300120,14,9,77111,2,0.0008000000000000108,77110,0,0,24,guided,0.17616471648216248,0.1730535328388214,0.17829345166683197,0.16809631884098053
300120,14,10,77110,0,0.0008000000000000108,77109,0,0,23,guided,0.17714810371398926,0.17254967987537384,0.17689764499664307,0.16210441291332245
300120,14,11,77109,0,0.0008000000000000108,77108,0,0,22,guided,0.17961186170578003,0.17118558287620544,0.1735944300889969,0.1551951915025711
300120,14,12,77108,0,0.0008000000000000108,77107,0,0,21,guided,0.17856353521347046,0.16732445359230042,0.16908636689186096,0.14920949935913086
300120,14,13,77107,0,0.0008000000000000108,77106,0,0,20,guided,0.17749705910682678,0.16375291347503662,0.16464218497276306,0.14445291459560394
300120,14,14,77106,0,0.0008000000000000108,77105,0,0,19,guided,0.1749245673418045,0.1615057736635208,0.1601986438035965,0.14308767020702362
300120,14,15,77105,0,0.0008000000000000108,77104,0,0,18,guided,0.16776646673679352,0.1618236005306244,0.1531604528427124,0.14673450589179993
300120,14,16,77104,1,0.0396,77263,0,0,17,guided,0.1607479602098465,0.16227680444717407,0.14682190120220184,0.15027743577957153
300120,14,17,77263,0,-0.039199999999999985,77102,0,0,16,guided,0.13756947219371796,0.11882167309522629,0.11742076277732849,0.12756207585334778
300120,14,18,77102,1,0.0396,77261,0,0,15,guided,0.14834460616111755,0.16295063495635986,0.13418687880039215,0.15609169006347656
300120,14,19,77261,0,-0.039199999999999985,77100,0,0,14,guided,0.1364707350730896,0.11570178717374802,0.11370692402124405,0.125889390707016
300120,14,20,77100,3,-0.037999999999999985,77131,0,0,13,guided,0.13943569362163544,0.15830153226852417,0.12408585846424103,0.15866026282310486
300120,14,21,77131,3,0.0020000000000000104,77130,0,0,12,guided,0.15527677536010742,0.16332097351551056,0.17104366421699524,0.17340010404586792
300120,14,22,77130,3,0.0020000000000000104,77129,0,0,11,guided,0.15525901317596436,0.16158093512058258,0.17048664391040802,0.1710180938243866
300120,14,23,77129,2,0.0408,77096,0,0,10,guided,0.15532995760440826,0.15986637771129608,0.16998770833015442,0.168636292219162
300120,14,24,77096,3,-0.037999999999999985,77127,0,0,9,guided,0.12398655712604523,0.14004084467887878,0.11211203783750534,0.15839295089244843
300120,14,25,77127,2,0.0408,77094,0,0,8,guided,0.15643954277038574,0.15719658136367798,0.169775128364563,0.1645357608795166
