bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,guided_collection,1,4400,100,0.005156149452086538,0.004680577665567398,281600
1,guided_collection,1,4500,100,0.005434707556851208,0.005300417542457581,288000
1,guided_collection,1,4600,100,0.0049871014128439126,0.0035028625279664993,294400
1,guided_collection,1,4700,100,0.004855456742225215,0.0051920246332883835,300800
1,guided_collection,1,4800,100,0.005252873632125557,0.0048410771414637566,307200
1,guided_collection,1,4900,100,0.0048919235309585925,0.005383743904531002,313600
1,guided_collection,1,5000,100,0.004718228003475815,0.00405699759721756,320000
1,guided_collection,1,5100,100,0.005031474651768803,0.00434487871825695,326400
1,guided_collection,1,5200,100,0.0048880213662050665,0.006749643944203854,332800
1,guided_collection,1,5300,100,0.004762885991949588,0.002713295863941312,339200
1,guided_collection,1,5400,100,0.00496770852478221,0.0026427702978253365,345600
1,guided_collection,1,5500,100,0.005019473504507915,0.0036184145137667656,352000
1,guided_collection,1,5600,100,0.0051601348468102515,0.0024050220381468534,358400
1,guided_collection,1,5700,100,0.005176608295878396,0.005620947107672691,364800
1,guided_collection,1,5800,100,0.00519380301469937,0.0038724299520254135,371200
1,guided_collection,1,5900,100,0.005163458149181679,0.0053969863802194595,377600
1,guided_collection,1,6000,100,0.005188873221632093,0.0076878005638718605,384000
1,guided_collection,1,6100,100,0.004522684902185574,0.003554136259481311,390400
1,guided_collection,1,6200,100,0.005142187702003867,0.004718243144452572,396800
1,guided_collection,1,6300,100,0.004979780548019334,0.003695608349516988,403200
1,guided_collection,1,6400,100,0.004980460018850863,0.004172426648437977,409600
1,guided_collection,1,6500,100,0.0049258842517156155,0.0046119713224470615,416000
1,guided_collection,1,6600,100,0.005289055445464328,0.005133874714374542,422400
1,guided_collection,1,6700,100,0.0048235311824828386,0.002511520404368639,428800
1,guided_collection,1,6800,100,0.005098490328527987,0.006346288602799177,435200
1,guided_collection,1,6900,100,0.004434496355243027,0.004194571636617184,441600
1,guided_collection,1,7000,100,0.004732448620488867,0.003953712992370129,448000
1,guided_collection,1,7100,100,0.004680324525106698,0.0048854053020477295,454400
1,guided_collection,1,7200,100,0.004958372828550637,0.003144237445667386,460800
1,guided_collection,1,7300,100,0.0050164132285863165,0.003006500657647848,467200
