bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,recorded_actions,0,27100,100,0.0019025299360509963,0.0024004841689020395,1734400
1,recorded_actions,0,27200,100,0.0021047111705411225,0.0027633528225123882,1740800
1,recorded_actions,0,27300,100,0.0019418819551356137,0.0020261032041162252,1747200
1,recorded_actions,0,27400,100,0.0020000620221253484,0.0016932961298152804,1753600
1,recorded_actions,0,27500,100,0.0020772646367549896,0.0012148430105298758,1760000
1,recorded_actions,0,27600,100,0.001962260528234765,0.0012326949508860707,1766400
1,recorded_actions,0,27700,100,0.0020579829654889183,0.0020043556578457355,1772800
1,recorded_actions,0,27800,100,0.001931732138618827,0.0014645470073446631,1779200
1,recorded_actions,0,27900,100,0.0019292118423618375,0.0019925537053495646,1785600
1,recorded_actions,0,28000,100,0.002066567272413522,0.0016139036742970347,1792000
1,recorded_actions,0,28100,100,0.001942853342043236,0.0012524279300123453,1798400
1,recorded_actions,0,28200,100,0.0021723080123774705,0.0018156333826482296,1804800
1,recorded_actions,0,28300,100,0.00214834843063727,0.002093021059408784,1811200
1,recorded_actions,0,28400,100,0.0019709942070767284,0.0016876272857189178,1817600
1,recorded_actions,0,28500,100,0.002122704965877347,0.0018415979575365782,1824000
1,recorded_actions,0,28600,100,0.0022433452703990043,0.002267090603709221,1830400
1,recorded_actions,0,28700,100,0.0021051663137041034,0.001644117757678032,1836800
1,recorded_actions,0,28800,100,0.002041057776659727,0.0019917464815080166,1843200
1,recorded_actions,0,28900,100,0.0022607115225400775,0.002045059809461236,1849600
1,recorded_actions,0,29000,100,0.002023591415490955,0.0022941725328564644,1856000
1,recorded_actions,0,29100,100,0.0020273800112772735,0.0012411181814968586,1862400
1,recorded_actions,0,29200,100,0.0019608143321238457,0.0021707117557525635,1868800
1,recorded_actions,0,29300,100,0.0020510745060164483,0.0018965397030115128,1875200
1,recorded_actions,0,29400,100,0.002133107236586511,0.0020361256320029497,1881600
1,recorded_actions,0,29500,100,0.001987906714202836,0.0030633374117314816,1888000
1,recorded_actions,0,29600,100,0.0020264661335386335,0.0018581936601549387,1894400
1,recorded_actions,0,29700,100,0.0020665144710801542,0.0016267128521576524,1900800
1,recorded_actions,0,29800,100,0.0021405228052753956,0.003988408483564854,1907200
1,recorded_actions,0,29900,100,0.0020588276215130464,0.0013511058641597629,1913600
1,recorded_actions,0,30000,100,0.002106818441534415,0.0014604581519961357,1920000
1,recorded_actions,1,100,100,0.012957994536845945,0.009212697856128216,6400
1,recorded_actions,1,200,100,0.01079393874912057,0.03175648674368858,12800
1,recorded_actions,1,300,100,0.010235603215987795,0.01573074609041214,19200
