bank_id,comparison,panel,seed,map_seed,mode,repetition,success_delta,efficient_success_delta,steps_delta,noop_rate_delta
1,recorded_minus_collected,panel_5,2,1085060,greedy,0,0,0,0,0.40625
1,recorded_minus_collected,panel_5,2,1085061,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_5,2,1085062,greedy,0,0,0,-2,0.0
1,recorded_minus_collected,panel_5,2,1085063,greedy,0,0,0,2,-0.19285714285714295
1,recorded_minus_collected,panel_5,2,1085064,greedy,0,-1,0,8,0.29166666666666663
1,recorded_minus_collected,panel_6,0,1086000,greedy,0,0,0,2,-0.05108556832694755
1,recorded_minus_collected,panel_6,0,1086001,greedy,0,-1,-1,25,0.8125
1,recorded_minus_collected,panel_6,0,1086002,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,0,1086003,greedy,0,-1,-1,30,0.8125
1,recorded_minus_collected,panel_6,0,1086004,greedy,0,-1,-1,29,0.6875
1,recorded_minus_collected,panel_6,0,1086005,greedy,0,-1,-1,26,0.96875
1,recorded_minus_collected,panel_6,0,1086006,greedy,0,0,-1,18,0.6
1,recorded_minus_collected,panel_6,0,1086007,greedy,0,-1,-1,30,0.8125
1,recorded_minus_collected,panel_6,0,1086008,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086009,greedy,0,0,-1,10,0.8
1,recorded_minus_collected,panel_6,0,1086010,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086011,greedy,0,0,0,20,0.8695652173913043
1,recorded_minus_collected,panel_6,0,1086012,greedy,0,1,0,-7,-0.31999999999999995
1,recorded_minus_collected,panel_6,0,1086013,greedy,0,0,-1,24,0.14814814814814814
1,recorded_minus_collected,panel_6,0,1086014,greedy,0,0,0,0,-0.21875
1,recorded_minus_collected,panel_6,0,1086015,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086016,greedy,0,-1,0,1,0.16330645161290325
1,recorded_minus_collected,panel_6,0,1086017,greedy,0,-1,0,0,0.0625
1,recorded_minus_collected,panel_6,0,1086018,greedy,0,0,0,0,0.15625
1,recorded_minus_collected,panel_6,0,1086019,greedy,0,0,-1,14,0.8235294117647058
1,recorded_minus_collected,panel_6,0,1086020,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,0,1086021,greedy,0,0,0,-6,0.11111111111111116
1,recorded_minus_collected,panel_6,0,1086022,greedy,0,0,-1,21,0.875
1,recorded_minus_collected,panel_6,0,1086023,greedy,0,-1,0,6,0.0024038461538461453
1,recorded_minus_collected,panel_6,0,1086024,greedy,0,0,-1,21,0.6521739130434783
1,recorded_minus_collected,panel_6,0,1086025,greedy,0,-1,0,13,0.2055921052631579
1,recorded_minus_collected,panel_6,0,1086026,greedy,0,0,-1,14,0.0
1,recorded_minus_collected,panel_6,0,1086027,greedy,0,0,1,-25,-0.8846153846153846
1,recorded_minus_collected,panel_6,0,1086028,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086029,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086030,greedy,0,0,-1,19,0.7916666666666666
1,recorded_minus_collected,panel_6,0,1086031,greedy,0,1,0,-9,-0.28532608695652173
1,recorded_minus_collected,panel_6,0,1086032,greedy,0,0,0,-5,-0.0641025641025641
1,recorded_minus_collected,panel_6,0,1086033,greedy,0,0,1,-21,-0.22727272727272727
1,recorded_minus_collected,panel_6,0,1086034,greedy,0,0,0,9,-0.12749999999999995
1,recorded_minus_collected,panel_6,0,1086035,greedy,0,-1,-1,28,1.0
1,recorded_minus_collected,panel_6,0,1086036,greedy,0,-1,-1,29,0.59375
1,recorded_minus_collected,panel_6,0,1086037,greedy,0,1,0,-4,-0.1517857142857143
1,recorded_minus_collected,panel_6,0,1086038,greedy,0,-1,0,4,-0.044642857142857095
1,recorded_minus_collected,panel_6,0,1086039,greedy,0,-1,-1,27,0.875
1,recorded_minus_collected,panel_6,0,1086040,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086041,greedy,0,0,-1,24,0.42857142857142855
1,recorded_minus_collected,panel_6,0,1086042,greedy,0,0,0,0,0.3125
1,recorded_minus_collected,panel_6,0,1086043,greedy,0,1,0,-6,0.23798076923076927
1,recorded_minus_collected,panel_6,0,1086044,greedy,0,1,0,-8,0.14583333333333337
1,recorded_minus_collected,panel_6,0,1086045,greedy,0,-1,-1,30,0.90625
1,recorded_minus_collected,panel_6,0,1086046,greedy,0,1,1,-27,-0.9375
1,recorded_minus_collected,panel_6,0,1086047,greedy,0,-1,0,7,0.72875
1,recorded_minus_collected,panel_6,0,1086048,greedy,0,-1,-1,29,0.0
1,recorded_minus_collected,panel_6,0,1086049,greedy,0,0,0,-1,-0.2
1,recorded_minus_collected,panel_6,0,1086050,greedy,0,0,-1,16,0.8
1,recorded_minus_collected,panel_6,0,1086051,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086052,greedy,0,0,-1,8,0.6666666666666666
1,recorded_minus_collected,panel_6,0,1086053,greedy,0,0,0,-5,-0.06684491978609619
1,recorded_minus_collected,panel_6,0,1086054,greedy,0,-1,0,6,0.11057692307692313
1,recorded_minus_collected,panel_6,0,1086055,greedy,0,0,0,9,0.02639296187683282
1,recorded_minus_collected,panel_6,0,1086056,greedy,0,1,0,-14,-0.4930555555555556
1,recorded_minus_collected,panel_6,0,1086057,greedy,0,0,-1,15,0.7222222222222222
1,recorded_minus_collected,panel_6,0,1086058,greedy,0,0,0,7,0.2333333333333334
1,recorded_minus_collected,panel_6,0,1086059,greedy,0,-1,-1,24,0.4375
1,recorded_minus_collected,panel_6,0,1086060,greedy,0,0,-1,8,0.5714285714285714
1,recorded_minus_collected,panel_6,0,1086061,greedy,0,0,0,0,-0.125
1,recorded_minus_collected,panel_6,0,1086062,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,0,1086063,greedy,0,0,0,0,-0.125
1,recorded_minus_collected,panel_6,1,1086000,greedy,0,-1,-1,27,1.0
1,recorded_minus_collected,panel_6,1,1086001,greedy,0,-1,0,16,0.8125
1,recorded_minus_collected,panel_6,1,1086002,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_6,1,1086003,greedy,0,-1,-1,30,0.3125
1,recorded_minus_collected,panel_6,1,1086004,greedy,0,0,0,4,0.015384615384615441
1,recorded_minus_collected,panel_6,1,1086005,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_6,1,1086006,greedy,0,0,1,-23,-0.76
1,recorded_minus_collected,panel_6,1,1086007,greedy,0,0,-1,14,0.875
1,recorded_minus_collected,panel_6,1,1086008,greedy,0,0,0,-12,0.006153846153846176
1,recorded_minus_collected,panel_6,1,1086009,greedy,0,-1,0,9,0.875
1,recorded_minus_collected,panel_6,1,1086010,greedy,0,0,0,0,0.1875
1,recorded_minus_collected,panel_6,1,1086011,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086012,greedy,0,0,1,-13,-0.2010582010582011
1,recorded_minus_collected,panel_6,1,1086013,greedy,0,0,-1,19,0.7727272727272727
1,recorded_minus_collected,panel_6,1,1086014,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086015,greedy,0,-1,-1,28,0.96875
1,recorded_minus_collected,panel_6,1,1086016,greedy,0,-1,-1,29,0.90625
1,recorded_minus_collected,panel_6,1,1086017,greedy,0,-1,0,0,0.0625
1,recorded_minus_collected,panel_6,1,1086018,greedy,0,0,0,6,0.0
1,recorded_minus_collected,panel_6,1,1086019,greedy,0,0,1,-12,0.0
1,recorded_minus_collected,panel_6,1,1086020,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_6,1,1086021,greedy,0,0,0,0,-0.1875
1,recorded_minus_collected,panel_6,1,1086022,greedy,0,1,0,-17,-0.9375
1,recorded_minus_collected,panel_6,1,1086023,greedy,0,0,0,0,0.78125
1,recorded_minus_collected,panel_6,1,1086024,greedy,0,0,1,-26,-0.9285714285714286
1,recorded_minus_collected,panel_6,1,1086025,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086026,greedy,0,0,-1,6,0.75
1,recorded_minus_collected,panel_6,1,1086027,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086028,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086029,greedy,0,-1,-1,31,0.53125
1,recorded_minus_collected,panel_6,1,1086030,greedy,0,1,0,-13,-0.78125
1,recorded_minus_collected,panel_6,1,1086031,greedy,0,0,-1,18,0.7272727272727273
1,recorded_minus_collected,panel_6,1,1086032,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,1,1086033,greedy,0,1,0,-13,0.0
1,recorded_minus_collected,panel_6,1,1086034,greedy,0,0,0,1,0.25
1,recorded_minus_collected,panel_6,1,1086035,greedy,0,0,0,-3,0.34920634920634924
1,recorded_minus_collected,panel_6,1,1086036,greedy,0,0,-1,13,0.8333333333333334
1,recorded_minus_collected,panel_6,1,1086037,greedy,0,0,-1,11,0.4666666666666667
1,recorded_minus_collected,panel_6,1,1086038,greedy,0,0,0,0,-0.15625
1,recorded_minus_collected,panel_6,1,1086039,greedy,0,0,0,0,0.09375
1,recorded_minus_collected,panel_6,1,1086040,greedy,0,0,0,19,0.05757575757575761
1,recorded_minus_collected,panel_6,1,1086041,greedy,0,0,-1,17,0.047619047619047616
1,recorded_minus_collected,panel_6,1,1086042,greedy,0,0,-1,23,0.8518518518518519
1,recorded_minus_collected,panel_6,1,1086043,greedy,0,0,0,0,-0.03125
1,recorded_minus_collected,panel_6,1,1086044,greedy,0,0,0,3,0.06666666666666665
1,recorded_minus_collected,panel_6,1,1086045,greedy,0,-1,-1,30,0.96875
1,recorded_minus_collected,panel_6,1,1086046,greedy,0,1,1,-23,-0.65625
1,recorded_minus_collected,panel_6,1,1086047,greedy,0,0,0,5,-0.047008547008547064
1,recorded_minus_collected,panel_6,1,1086048,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,1,1086049,greedy,0,-1,0,14,0.06597222222222221
1,recorded_minus_collected,panel_6,1,1086050,greedy,0,-1,0,5,-0.28935185185185186
1,recorded_minus_collected,panel_6,1,1086051,greedy,0,0,-1,18,0.9473684210526315
1,recorded_minus_collected,panel_6,1,1086052,greedy,0,0,0,-12,0.41846153846153844
1,recorded_minus_collected,panel_6,1,1086053,greedy,0,0,0,0,0.375
1,recorded_minus_collected,panel_6,1,1086054,greedy,0,0,-1,10,0.0
1,recorded_minus_collected,panel_6,1,1086055,greedy,0,0,0,-3,0.6
1,recorded_minus_collected,panel_6,1,1086056,greedy,0,-1,0,9,0.19836956521739135
1,recorded_minus_collected,panel_6,1,1086057,greedy,0,0,0,9,0.65
1,recorded_minus_collected,panel_6,1,1086058,greedy,0,0,0,-16,-0.19999999999999996
1,recorded_minus_collected,panel_6,1,1086059,greedy,0,0,0,4,-0.08080808080808077
1,recorded_minus_collected,panel_6,1,1086060,greedy,0,-1,0,9,0.05978260869565222
1,recorded_minus_collected,panel_6,1,1086061,greedy,0,0,0,0,0.125
1,recorded_minus_collected,panel_6,1,1086062,greedy,0,1,0,-12,-0.24375000000000002
1,recorded_minus_collected,panel_6,1,1086063,greedy,0,0,0,0,-0.28125
1,recorded_minus_collected,panel_6,2,1086000,greedy,0,0,1,-17,0.1752136752136752
1,recorded_minus_collected,panel_6,2,1086001,greedy,0,0,1,-15,-0.65
1,recorded_minus_collected,panel_6,2,1086002,greedy,0,0,0,0,-0.125
1,recorded_minus_collected,panel_6,2,1086003,greedy,0,0,1,-19,-0.9047619047619048
1,recorded_minus_collected,panel_6,2,1086004,greedy,0,0,-1,25,0.8928571428571429
1,recorded_minus_collected,panel_6,2,1086005,greedy,0,-1,0,0,0.125
1,recorded_minus_collected,panel_6,2,1086006,greedy,0,0,0,-5,0.5416666666666667
1,recorded_minus_collected,panel_6,2,1086007,greedy,0,0,0,-9,-0.25000000000000006
1,recorded_minus_collected,panel_6,2,1086008,greedy,0,0,0,15,0.10389610389610393
1,recorded_minus_collected,panel_6,2,1086009,greedy,0,0,1,-22,-0.64
1,recorded_minus_collected,panel_6,2,1086010,greedy,0,-1,0,2,0.40625
1,recorded_minus_collected,panel_6,2,1086011,greedy,0,0,-1,6,0.8571428571428571
1,recorded_minus_collected,panel_6,2,1086012,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086013,greedy,0,0,-1,20,0.0
1,recorded_minus_collected,panel_6,2,1086014,greedy,0,0,0,0,-0.09375
1,recorded_minus_collected,panel_6,2,1086015,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086016,greedy,0,0,1,-21,-0.041666666666666664
1,recorded_minus_collected,panel_6,2,1086017,greedy,0,0,0,0,0.375
1,recorded_minus_collected,panel_6,2,1086018,greedy,0,0,0,0,0.11764705882352933
1,recorded_minus_collected,panel_6,2,1086019,greedy,0,0,-1,10,0.7692307692307693
1,recorded_minus_collected,panel_6,2,1086020,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,2,1086021,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086022,greedy,0,0,-1,18,0.8571428571428571
1,recorded_minus_collected,panel_6,2,1086023,greedy,0,0,0,7,0.5260869565217391
1,recorded_minus_collected,panel_6,2,1086024,greedy,0,0,0,3,0.8222222222222222
1,recorded_minus_collected,panel_6,2,1086025,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,2,1086026,greedy,0,0,0,-15,0.12587412587412594
1,recorded_minus_collected,panel_6,2,1086027,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086028,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086029,greedy,0,-1,-1,31,0.65625
1,recorded_minus_collected,panel_6,2,1086030,greedy,0,0,0,-6,0.01684210526315788
1,recorded_minus_collected,panel_6,2,1086031,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086032,greedy,0,0,0,0,-0.5714285714285714
1,recorded_minus_collected,panel_6,2,1086033,greedy,0,0,0,10,0.8
1,recorded_minus_collected,panel_6,2,1086034,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086035,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086036,greedy,0,0,-1,8,0.0
1,recorded_minus_collected,panel_6,2,1086037,greedy,0,0,0,10,-0.2077922077922078
1,recorded_minus_collected,panel_6,2,1086038,greedy,0,0,0,0,0.3125
1,recorded_minus_collected,panel_6,2,1086039,greedy,0,-1,-1,24,0.5625
1,recorded_minus_collected,panel_6,2,1086040,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086041,greedy,0,0,0,3,0.283410138248848
1,recorded_minus_collected,panel_6,2,1086042,greedy,0,0,0,-5,0.07894736842105265
1,recorded_minus_collected,panel_6,2,1086043,greedy,0,0,-1,11,0.6470588235294118
1,recorded_minus_collected,panel_6,2,1086044,greedy,0,0,1,-22,0.16296296296296298
1,recorded_minus_collected,panel_6,2,1086045,greedy,0,0,-1,18,0.6
1,recorded_minus_collected,panel_6,2,1086046,greedy,0,0,-1,13,0.65
1,recorded_minus_collected,panel_6,2,1086047,greedy,0,-1,0,16,0.09375
1,recorded_minus_collected,panel_6,2,1086048,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086049,greedy,0,-1,-1,27,0.8
1,recorded_minus_collected,panel_6,2,1086050,greedy,0,0,-1,18,0.7272727272727273
1,recorded_minus_collected,panel_6,2,1086051,greedy,0,0,-1,6,0.0
1,recorded_minus_collected,panel_6,2,1086052,greedy,0,0,-1,6,0.4
1,recorded_minus_collected,panel_6,2,1086053,greedy,0,1,0,-4,-0.3839285714285714
1,recorded_minus_collected,panel_6,2,1086054,greedy,0,-1,-1,24,0.5
1,recorded_minus_collected,panel_6,2,1086055,greedy,0,1,0,-19,-0.9230769230769231
1,recorded_minus_collected,panel_6,2,1086056,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086057,greedy,0,0,-1,20,0.0
1,recorded_minus_collected,panel_6,2,1086058,greedy,0,0,-1,8,0.8888888888888888
1,recorded_minus_collected,panel_6,2,1086059,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_6,2,1086060,greedy,0,-1,0,5,0.03472222222222221
1,recorded_minus_collected,panel_6,2,1086061,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_6,2,1086062,greedy,0,-1,0,6,0.3846153846153846
1,recorded_minus_collected,panel_6,2,1086063,greedy,0,0,0,0,-0.125
1,recorded_minus_collected,panel_7,0,1087000,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087001,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087002,greedy,0,0,0,10,0.11363636363636365
1,recorded_minus_collected,panel_7,0,1087003,greedy,0,0,-1,25,0.9615384615384616
1,recorded_minus_collected,panel_7,0,1087004,greedy,0,0,-1,26,0.9285714285714286
1,recorded_minus_collected,panel_7,0,1087005,greedy,0,0,0,0,0.09375
1,recorded_minus_collected,panel_7,0,1087006,greedy,0,0,1,-29,-0.7
1,recorded_minus_collected,panel_7,0,1087007,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087008,greedy,0,-1,-1,30,0.625
1,recorded_minus_collected,panel_7,0,1087009,greedy,0,0,-1,11,0.6875
1,recorded_minus_collected,panel_7,0,1087010,greedy,0,-1,0,16,0.3125
1,recorded_minus_collected,panel_7,0,1087011,greedy,0,-1,-1,30,0.90625
1,recorded_minus_collected,panel_7,0,1087012,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087013,greedy,0,0,0,-2,0.13037037037037036
1,recorded_minus_collected,panel_7,0,1087014,greedy,0,0,-1,11,0.6875
1,recorded_minus_collected,panel_7,0,1087015,greedy,0,0,0,0,0.625
1,recorded_minus_collected,panel_7,0,1087016,greedy,0,0,-1,21,0.8636363636363636
1,recorded_minus_collected,panel_7,0,1087017,greedy,0,-1,0,7,0.06625000000000003
1,recorded_minus_collected,panel_7,0,1087018,greedy,0,0,-1,21,0.6
1,recorded_minus_collected,panel_7,0,1087019,greedy,0,-1,-1,25,0.9375
1,recorded_minus_collected,panel_7,0,1087020,greedy,0,0,-1,14,0.9333333333333333
1,recorded_minus_collected,panel_7,0,1087021,greedy,0,0,1,-24,-0.8571428571428571
1,recorded_minus_collected,panel_7,0,1087022,greedy,0,-1,0,7,0.24
1,recorded_minus_collected,panel_7,0,1087023,greedy,0,0,0,2,0.0
1,recorded_minus_collected,panel_7,0,1087024,greedy,0,-1,-1,23,0.9375
1,recorded_minus_collected,panel_7,0,1087025,greedy,0,0,-1,13,0.8666666666666667
1,recorded_minus_collected,panel_7,0,1087026,greedy,0,0,-1,3,0.17142857142857143
1,recorded_minus_collected,panel_7,0,1087027,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087028,greedy,0,0,0,0,-0.625
1,recorded_minus_collected,panel_7,0,1087029,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_7,0,1087030,greedy,0,0,-1,25,0.7241379310344828
1,recorded_minus_collected,panel_7,0,1087031,greedy,0,0,-1,21,0.875
1,recorded_minus_collected,panel_7,0,1087032,greedy,0,0,0,0,0.03125
1,recorded_minus_collected,panel_7,0,1087033,greedy,0,0,0,-2,0.0
1,recorded_minus_collected,panel_7,0,1087034,greedy,0,0,-1,17,0.8947368421052632
1,recorded_minus_collected,panel_7,0,1087035,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087036,greedy,0,0,0,0,-0.125
1,recorded_minus_collected,panel_7,0,1087037,greedy,0,0,0,-8,0.3285714285714286
1,recorded_minus_collected,panel_7,0,1087038,greedy,0,-1,0,0,0.03125
1,recorded_minus_collected,panel_7,0,1087039,greedy,0,0,0,0,-0.34375
1,recorded_minus_collected,panel_7,0,1087040,greedy,0,0,0,-8,-0.09411764705882353
1,recorded_minus_collected,panel_7,0,1087041,greedy,0,-1,-1,20,-0.3125
1,recorded_minus_collected,panel_7,0,1087042,greedy,0,0,0,0,-0.15625
1,recorded_minus_collected,panel_7,0,1087043,greedy,0,0,0,-2,0.0
1,recorded_minus_collected,panel_7,0,1087044,greedy,0,1,0,-11,-0.7633928571428572
1,recorded_minus_collected,panel_7,0,1087045,greedy,0,0,1,-3,-0.5555555555555556
1,recorded_minus_collected,panel_7,0,1087046,greedy,0,0,-1,17,0.8333333333333334
1,recorded_minus_collected,panel_7,0,1087047,greedy,0,-1,-1,26,0.46875
1,recorded_minus_collected,panel_7,0,1087048,greedy,0,0,0,11,0.261904761904762
1,recorded_minus_collected,panel_7,0,1087049,greedy,0,-1,0,5,0.05439814814814814
1,recorded_minus_collected,panel_7,0,1087050,greedy,0,0,1,-28,-0.8125
1,recorded_minus_collected,panel_7,0,1087051,greedy,0,0,0,0,-0.5625
1,recorded_minus_collected,panel_7,0,1087052,greedy,0,-1,0,27,0.30625
1,recorded_minus_collected,panel_7,0,1087053,greedy,0,-1,0,5,0.23958333333333337
1,recorded_minus_collected,panel_7,0,1087054,greedy,0,0,0,0,-0.03125
1,recorded_minus_collected,panel_7,0,1087055,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,0,1087056,greedy,0,1,1,-28,0.0
1,recorded_minus_collected,panel_7,0,1087057,greedy,0,-1,0,14,0.35763888888888884
1,recorded_minus_collected,panel_7,0,1087058,greedy,0,1,0,-20,-0.27083333333333337
1,recorded_minus_collected,panel_7,0,1087059,greedy,0,0,-1,19,0.4782608695652174
1,recorded_minus_collected,panel_7,0,1087060,greedy,0,0,0,-1,-0.007246376811594235
1,recorded_minus_collected,panel_7,0,1087061,greedy,0,0,-1,22,0.0
1,recorded_minus_collected,panel_7,0,1087062,greedy,0,0,0,-5,-0.050000000000000044
1,recorded_minus_collected,panel_7,0,1087063,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087000,greedy,0,0,0,6,0.0
1,recorded_minus_collected,panel_7,1,1087001,greedy,0,0,-1,12,0.0
1,recorded_minus_collected,panel_7,1,1087002,greedy,0,0,-1,18,0.8571428571428571
1,recorded_minus_collected,panel_7,1,1087003,greedy,0,0,0,11,-0.12857142857142856
1,recorded_minus_collected,panel_7,1,1087004,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087005,greedy,0,1,0,-15,-0.37316176470588236
1,recorded_minus_collected,panel_7,1,1087006,greedy,0,0,-1,21,0.5909090909090909
1,recorded_minus_collected,panel_7,1,1087007,greedy,0,0,-1,9,0.9
1,recorded_minus_collected,panel_7,1,1087008,greedy,0,-1,-1,30,0.90625
1,recorded_minus_collected,panel_7,1,1087009,greedy,0,1,0,-13,-0.5509868421052632
1,recorded_minus_collected,panel_7,1,1087010,greedy,0,-1,0,6,0.25721153846153844
1,recorded_minus_collected,panel_7,1,1087011,greedy,0,-1,0,12,-0.10624999999999996
1,recorded_minus_collected,panel_7,1,1087012,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087013,greedy,0,-1,0,1,0.25806451612903225
1,recorded_minus_collected,panel_7,1,1087014,greedy,0,0,0,5,0.5
1,recorded_minus_collected,panel_7,1,1087015,greedy,0,0,-1,22,0.32
1,recorded_minus_collected,panel_7,1,1087016,greedy,0,0,-1,15,0.9375
1,recorded_minus_collected,panel_7,1,1087017,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087018,greedy,0,0,-1,17,0.05263157894736842
1,recorded_minus_collected,panel_7,1,1087019,greedy,0,0,-1,5,-0.16666666666666666
1,recorded_minus_collected,panel_7,1,1087020,greedy,0,0,-1,31,0.71875
1,recorded_minus_collected,panel_7,1,1087021,greedy,0,0,1,-20,-0.6399999999999999
1,recorded_minus_collected,panel_7,1,1087022,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087023,greedy,0,0,-1,15,0.1875
1,recorded_minus_collected,panel_7,1,1087024,greedy,0,-1,0,7,0.36
1,recorded_minus_collected,panel_7,1,1087025,greedy,0,0,0,2,0.0
1,recorded_minus_collected,panel_7,1,1087026,greedy,0,0,-1,15,0.5760869565217391
1,recorded_minus_collected,panel_7,1,1087027,greedy,0,-1,-1,30,0.875
1,recorded_minus_collected,panel_7,1,1087028,greedy,0,0,0,-11,0.0028571428571428914
1,recorded_minus_collected,panel_7,1,1087029,greedy,0,1,0,-9,0.8260869565217391
1,recorded_minus_collected,panel_7,1,1087030,greedy,0,0,-1,27,0.41935483870967744
1,recorded_minus_collected,panel_7,1,1087031,greedy,0,0,0,19,0.8333333333333334
1,recorded_minus_collected,panel_7,1,1087032,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087033,greedy,0,0,1,-21,-0.36666666666666664
1,recorded_minus_collected,panel_7,1,1087034,greedy,0,0,0,-7,-0.48913043478260865
1,recorded_minus_collected,panel_7,1,1087035,greedy,0,0,0,0,-0.0625
1,recorded_minus_collected,panel_7,1,1087036,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087037,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087038,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087039,greedy,0,0,0,0,-0.21875
1,recorded_minus_collected,panel_7,1,1087040,greedy,0,0,0,1,0.011904761904761862
1,recorded_minus_collected,panel_7,1,1087041,greedy,0,-1,-1,26,0.78125
1,recorded_minus_collected,panel_7,1,1087042,greedy,0,0,0,0,0.15625
1,recorded_minus_collected,panel_7,1,1087043,greedy,0,0,-1,10,0.0
1,recorded_minus_collected,panel_7,1,1087044,greedy,0,0,0,3,0.42857142857142855
1,recorded_minus_collected,panel_7,1,1087045,greedy,0,0,-1,12,0.6666666666666666
1,recorded_minus_collected,panel_7,1,1087046,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087047,greedy,0,1,0,-13,-0.78125
1,recorded_minus_collected,panel_7,1,1087048,greedy,0,-1,0,25,-0.1026785714285714
1,recorded_minus_collected,panel_7,1,1087049,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087050,greedy,0,0,-1,15,0.47368421052631576
1,recorded_minus_collected,panel_7,1,1087051,greedy,0,-1,0,7,0.22624999999999995
1,recorded_minus_collected,panel_7,1,1087052,greedy,0,-1,0,22,0.19999999999999996
1,recorded_minus_collected,panel_7,1,1087053,greedy,0,0,0,0,0.5
1,recorded_minus_collected,panel_7,1,1087054,greedy,0,0,0,0,0.0625
1,recorded_minus_collected,panel_7,1,1087055,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087056,greedy,0,0,1,-15,-0.7894736842105263
1,recorded_minus_collected,panel_7,1,1087057,greedy,0,1,1,-24,-0.59375
1,recorded_minus_collected,panel_7,1,1087058,greedy,0,-1,0,7,0.5775
1,recorded_minus_collected,panel_7,1,1087059,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087060,greedy,0,0,0,0,0.0
1,recorded_minus_collected,panel_7,1,1087061,greedy,0,0,0,-4,0.13333333333333341
1,recorded_minus_collected,panel_7,1,1087062,greedy,0,-1,-1,27,0.46875
1,recorded_minus_collected,panel_7,1,1087063,greedy,0,0,0,0,-0.75
1,recorded_minus_collected,panel_7,2,1087000,greedy,0,0,1,-5,-0.625
1,recorded_minus_collected,panel_7,2,1087001,greedy,0,0,-1,12,0.75
1,recorded_minus_collected,panel_7,2,1087002,greedy,0,-1,-1,29,0.8125
1,recorded_minus_collected,panel_7,2,1087003,greedy,0,0,-1,25,0.4230769230769231
1,recorded_minus_collected,panel_7,2,1087004,greedy,0,0,1,-17,-0.2142857142857143
