seed,checkpoint,panel,map_seed,time_bucket,states,action_values,winnable_states,impossible_states,optimal_winnable_actions,abs_error_sum,squared_error_sum,signed_error_sum,action_regret_sum,winnable_regret_sum,impossible_regret_sum,mean_abs_q_error,rmse_q_error,q95_abs_q_error,mean_signed_q_bias,optimal_action_rate,mean_action_regret,winnable_mean_action_regret,impossible_action_regret
2,10000,train,300062,17-24,160,640,160,0,129,12.976355115989955,0.4079496706652881,6.477817234806606,1.1596040339140024,1.1596040339140024,0.0,0.020275554868734304,0.025247205002029684,0.026857208653736125,0.010121589429385323,0.80625,0.007247525211962515,0.007247525211962515,
2,10000,train,300062,25-32,160,640,160,0,114,12.347385814373688,0.3663877471831908,4.872199592403957,1.7034064898560035,1.7034064898560035,0.0,0.019292790334958888,0.02392657215260338,0.027559274800491303,0.007612811863131183,0.7125,0.010646290561600023,0.010646290561600023,
2,10000,train,300063,all,640,2560,586,54,507,117.1076240800712,26.898141706041415,-8.465286057131495,5.592598988139945,5.592598988139945,0.0,0.045745165656277814,0.10250408091350524,0.22824513437597105,-0.00330675236606699,0.8651877133105802,0.008738435918968664,0.009543684280102294,0.0
2,10000,train,300063,1-8,160,640,106,54,95,74.11898640148839,25.42168845011568,22.062105508820082,2.3000288468255796,2.30002884682558,0.0,0.1158109162523256,0.19930225338240848,0.3614980221426563,0.034472039857531375,0.8962264150943396,0.014375180292659873,0.02169838534741113,0.0
2,10000,train,300063,9-16,160,640,160,0,141,13.880085153774477,0.4631456104710472,-9.14194504854178,0.9774425236560006,0.9774425236560006,0.0,0.02168763305277262,0.026901022589504126,0.03985753450554204,-0.01428428913834653,0.88125,0.006109015772850003,0.006109015772850003,
2,10000,train,300063,17-24,160,640,160,0,137,14.081380657516611,0.4785325712098385,-10.456751629085298,1.106921757955001,1.106921757955001,0.0,0.022002157277369705,0.027344234173137354,0.041776041741566745,-0.01633867442044578,0.85625,0.006918260987218756,0.006918260987218756,
2,10000,train,300063,25-32,160,640,160,0,134,15.027171867291724,0.5347750742448423,-10.928694888324495,1.2082058597033636,1.2082058597033636,0.0,0.02347995604264332,0.02890650538386759,0.04181781932913704,-0.017076085763007023,0.8375,0.0075512866231460226,0.0075512866231460226,
2,10000,train,300064,all,640,2560,570,70,393,137.3806097637493,35.82013047205296,-0.06896383993473165,11.255188159005606,11.255188159005606,0.0,0.05366430068896457,0.1182887926459886,0.2763259295357284,-2.6938999974504553e-05,0.6894736842105263,0.017586231498446257,0.019745944138606326,0.0
2,10000,train,300064,1-8,160,640,90,70,70,93.18009997149719,34.03785648571701,21.022541059236968,4.9381907237884635,4.938190723788464,0.0,0.14559390620546436,0.23061689174675135,0.4055296383512302,0.03284772040505776,0.7777777777777778,0.030863692023677898,0.054868785819871826,0.0
2,10000,train,300064,9-16,160,640,160,0,102,15.450474143727748,0.6850756209627875,-6.705690810252464,2.298404410755639,2.298404410755639,0.0,0.024141365849574607,0.03271743660121244,0.04716253160124589,-0.010477641891019475,0.6375,0.014365027567222743,0.014365027567222743,
2,10000,train,300064,17-24,160,640,160,0,104,14.302915041086301,0.5483175966565895,-6.570139238406456,2.262484790289389,2.262484790289389,0.0,0.022348304751697346,0.029270227959069965,0.03817872981769665,-0.010265842560010088,0.65,0.014140529939308682,0.014140529939308682,
2,10000,train,300064,25-32,160,640,160,0,117,14.447120607438059,0.5488807687165801,-7.815674850512779,1.7561082341721128,1.7561082341721128,0.0,0.02257362594912197,0.029285255694968013,0.04033363591177093,-0.012211991953926218,0.73125,0.010975676463575706,0.010975676463575706,
2,10000,train,300065,all,640,2560,594,46,554,99.7659386805291,19.827625143468772,0.24432600823563977,2.5283828281000034,2.5283828281000034,0.0,0.03897106979708168,0.08800662515781121,0.19009137188486722,9.543984696704678e-05,0.9326599326599326,0.003950598168906255,0.004256536747643104,0.0
2,10000,train,300065,1-8,160,640,114,46,110,67.9510783189372,18.977957146507645,0.5021742271460656,1.05296119,1.05296119,0.0,0.10617355987333939,0.17220063310399936,0.29218060442119764,0.0007846472299157276,0.9649122807017544,0.0065810074375,0.009236501666666667,0.0
2,10000,train,300065,9-16,160,640,160,0,152,11.045523578176663,0.3208037340712601,2.511074954989046,0.2988298400000007,0.2988298400000007,0.0,0.017258630590901037,0.022388743477166018,0.03164797202859257,0.003923554617170384,0.95,0.0018676865000000042,0.0018676865000000042,
2,10000,train,300065,17-24,160,640,160,0,144,9.630320658896022,0.23444828830848913,-0.7440112285589278,0.6069018400000017,0.6069018400000017,0.0,0.015047376029525033,0.01913963036429947,0.02848611813563524,-0.0011625175446233246,0.9,0.0037931365000000105,0.0037931365000000105,
2,10000,train,300065,25-32,160,640,160,0,148,11.13901612451922,0.2944159745813786,-2.024911945340544,0.5696899581000009,0.5696899581000009,0.0,0.01740471269456128,0.021448192471241113,0.03096505383468242,-0.0031639249145946,0.925,0.0035605622381250056,0.0035605622381250056,
2,10000,train,300066,all,640,2560,594,46,570,102.69721204825845,20.904717138534245,-36.17266376980944,4.252279001369579,4.252279001369579,0.0,0.04011609845635096,0.09036539787020217,0.20720640532998363,-0.014129946785081813,0.9595959595959596,0.006644185939639967,0.007158718857524543,0.0
2,10000,train,300066,1-8,160,640,114,46,100,69.69369979267734,19.992458990767567,-15.635971275799768,3.888727361949289,3.8887273619492886,0.0,0.10889640592605834,0.17674336528728404,0.29486191499458286,-0.02443120511843714,0.8771929824561403,0.024304546012183056,0.034111643525870955,0.0
2,10000,train,300066,9-16,160,640,160,0,153,10.492572289617899,0.28131480620612687,-3.278529641977527,0.2569936624000001,0.2569936624000001,0.0,0.016394644202527967,0.020965552334652984,0.03048316316594284,-0.0051227025655898855,0.95625,0.0016062103900000007,0.0016062103900000007,
2,10000,train,300066,17-24,160,640,160,0,160,10.6567312777792,0.2908037151235277,-7.7187134603178285,0.0,0.0,0.0,0.01665114262153,0.02131620990890529,0.029265753942624744,-0.012060489781746607,1.0,0.0,0.0,
2,10000,train,300066,25-32,160,640,160,0,157,11.854208688184023,0.34013962643702117,-9.539449391714314,0.1065579770202898,0.1065579770202898,0.0,0.018522201075287535,0.023053593349147233,0.029578031909257698,-0.014905389674553616,0.98125,0.0006659873563768112,0.0006659873563768112,
2,10000,train,300067,all,640,2560,590,50,502,112.25386396050104,28.830292022791213,16.290545249891892,5.713862415424406,5.713862415424406,0.0,0.043849165609570716,0.10612178297316162,0.2173251822385631,0.0063634942382390204,0.8508474576271187,0.008927910024100634,0.009684512568515942,0.0
2,10000,train,300067,1-8,160,640,110,50,99,77.32105289099876,27.81316005098522,23.91420094681638,2.9166178648449703,2.9166178648449703,0.0,0.12081414514218555,0.20846597463294678,0.3782511553331075,0.03736593897940059,0.9,0.018228861655281065,0.026514707862227004,0.0
2,10000,train,300067,9-16,160,640,160,0,132,12.233776379272319,0.3945895479988566,-0.5715894169992737,0.9754450882277684,0.9754450882277684,0.0,0.019115275592612998,0.024830347737158524,0.03838311685730369,-0.0008931084640613652,0.825,0.006096531801423553,0.006096531801423553,
2,10000,train,300067,17-24,160,640,160,0,139,10.888220223802076,0.2862004957956455,-3.0760155983156494,0.7248755576668986,0.7248755576668986,0.0,0.017012844099690744,0.021146826586528205,0.028771142694244238,-0.004806274372368202,0.86875,0.004530472235418116,0.004530472235418116,
2,10000,train,300067,25-32,160,640,160,0,132,11.810814466427887,0.33634192801148666,-3.976050681609564,1.0969239046847687,1.0969239046847687,0.0,0.018454397603793575,0.022924534074173632,0.029423562469968655,-0.006212579190014944,0.825,0.006855774404279804,0.006855774404279804,
2,10000,train,300068,all,640,2560,592,48,523,116.41142006855142,27.33504373715021,50.25901535056961,4.386854280169775,4.386854280169775,0.0,0.0454732109642779,0.10333320598831869,0.23588448620228672,0.019632427871316256,0.8834459459459459,0.006854459812765274,0.007410226824611107,0.0
2,10000,train,300068,1-8,160,640,112,48,100,78.72426349922254,26.101981763832903,36.729804763421356,2.259958380000001,2.2599583800000005,0.0,0.12300666171753523,0.20195134687837293,0.34587119188900384,0.057390319942845866,0.8928571428571429,0.014124739875000005,0.020178199821428575,0.0
2,10000,train,300068,9-16,160,640,160,0,142,15.130748542898697,0.5776552468159337,8.28430343330052,0.6816093000000019,0.6816093000000019,0.0,0.023641794598279215,0.03004307446234317,0.045542875135145294,0.012944224114532063,0.8875,0.004260058125000012,0.004260058125000012,
2,10000,train,300068,17-24,160,640,160,0,144,11.682025315304442,0.3458212383528356,3.9652969902768387,0.6069018400000017,0.6069018400000017,0.0,0.01825316455516319,0.023245336842607933,0.03610971546662364,0.0061957765473075604,0.9,0.0037931365000000105,0.0037931365000000105,
2,10000,train,300068,25-32,160,640,160,0,137,10.874382711125733,0.30958548814853787,1.279610163570906,0.83838476016977,0.83838476016977,0.0,0.01699122298613396,0.021993801973103477,0.0297859555767005,0.001999390880579541,0.85625,0.005239904751061062,0.005239904751061062,
2,10000,train,300069,all,640,2560,590,50,543,97.67888665198939,19.719800297010813,-13.530655345210324,2.652724040091366,2.652724040091366,0.0,0.038155815098433354,0.0877670039993382,0.20952628977434554,-0.005285412244222782,0.9203389830508475,0.004144881312642759,0.004496142440832823,0.0
2,10000,train,300069,1-8,160,640,110,50,102,66.62111080391396,18.884533437859048,-0.5226753074227348,1.1776842362000002,1.1776842362000002,0.0,0.10409548563111556,0.1717762599914632,0.29174270992802986,-0.0008166801678480232,0.9272727272727272,0.007360526476250001,0.010706220329090911,0.0
2,10000,train,300069,9-16,160,640,160,0,148,10.261579078837933,0.27193713686266274,-1.9995251261721148,0.45122797719136365,0.45122797719136365,0.0,0.01603371731068427,0.020613145716942637,0.027884800891523266,-0.0031242580096439293,0.925,0.002820174857446023,0.002820174857446023,
2,10000,train,300069,17-24,160,640,160,0,152,9.865772441612956,0.259873949006974,-4.70215242738824,0.308072000000001,0.308072000000001,0.0,0.015415269440020243,0.020150757934216692,0.026053913030576692,-0.0073471131677941256,0.95,0.0019254500000000063,0.0019254500000000063,
2,10000,train,300069,25-32,160,640,160,0,141,10.930424327624527,0.30345577328212725,-6.3063024842272295,0.7157398267000012,0.7157398267000012,0.0,0.017078788011913322,0.021774977514416035,0.02847169199938774,-0.009853597631605046,0.88125,0.0044733739168750074,0.0044733739168750074,
2,10000,train,300070,all,640,2560,607,33,458,112.80376457751584,28.086681497648122,10.78301745554647,7.781970902739011,7.78197090273901,0.0,0.04406397053809212,0.10474425979507802,0.19719980560860617,0.00421211619357284,0.7545304777594728,0.012159329535529704,0.012820380399899522,0.0
2,10000,train,300070,1-8,160,640,127,33,104,75.88860299487268,26.948975447695886,31.295870631082025,2.738245082271001,2.7382450822710016,0.0,0.11857594217948857,0.20520178882510948,0.374311725493431,0.048899797861065665,0.8188976377952756,0.01711403176419376,0.021560984899771665,0.0
2,10000,train,300070,9-16,160,640,160,0,128,11.870323526865022,0.37306603215680234,-4.943666348899322,1.216657017456002,1.216657017456002,0.0,0.018547380510726595,0.02414364668489422,0.03680589788770675,-0.007724478670155191,0.8,0.007604106359100013,0.007604106359100013,
2,10000,train,300070,17-24,160,640,160,0,121,11.737531171677215,0.3446366374136787,-7.252606878722625,1.4570267812560032,1.4570267812560032,0.0,0.01833989245574565,0.02320548956516266,0.03659248420214653,-0.011332198248004102,0.75625,0.00910641738285002,0.00910641738285002,
2,10000,train,300070,25-32,160,640,160,0,105,13.30730688410093,0.420003380381759,-8.316579947913604,2.3700420217560043,2.3700420217560043,0.0,0.0207926670064077,0.025617480005779226,0.03682744203495404,-0.012994656168615008,0.65625,0.014812762635975026,0.014812762635975026,
2,10000,train,300071,all,640,2560,605,35,596,104.56794604839916,22.822803422104414,2.6416580598593287,1.1520658523999996,1.1520658523999996,0.0,0.040846853925155927,0.0944201121941694,0.20336078895386886,0.0010318976796325503,0.9851239669421488,0.0018001028943749994,0.0019042410783471067,0.0
2,10000,train,300071,1-8,160,640,125,35,117,67.90518101203574,21.771065078487283,23.897190824674574,1.1123658523999995,1.1123658523999995,0.0,0.10610184533130584,0.1844377650730359,0.3609777445060014,0.03733936066355402,0.936,0.006952286577499997,0.008898926819199996,0.0
2,10000,train,300071,9-16,160,640,160,0,160,11.39435163221678,0.3013427737384683,-4.594363697178812,0.0,0.0,0.0,0.01780367442533872,0.02169903417127953,0.02909909474230183,-0.007178693276841894,1.0,0.0,0.0,
2,10000,train,300071,17-24,160,640,160,0,160,11.860771626159238,0.32890499038472976,-7.4722030240373325,0.0,0.0,0.0,0.01853245566587381,0.02266967241660409,0.02801330820511421,-0.011675317225058332,1.0,0.0,0.0,
2,10000,train,300071,25-32,160,640,160,0,159,13.407641777987406,0.4214905794939313,-9.1889660435991,0.03970000000000007,0.03970000000000007,0.0,0.020949440278105323,0.025662794673598346,0.0307982105663545,-0.014357759443123595,0.99375,0.0002481250000000004,0.0002481250000000004,
2,10000,train,300072,all,640,2560,582,58,542,103.48636559191729,24.806524850306353,33.91655543782632,1.9160829478255819,1.9160829478255819,0.0,0.04042436155934269,0.09843804533639887,0.21617090940793732,0.013248654467900906,0.9312714776632303,0.002993879605977472,0.003292238741968354,0.0
2,10000,train,300072,1-8,160,640,102,58,98,72.70717594593901,24.063955131935433,31.40166184377875,0.31283600000000034,0.31283600000000034,0.0,0.11360496241552971,0.1939070135236194,0.38455306356211816,0.0490650966309043,0.9607843137254902,0.0019552250000000023,0.0030670196078431407,0.0
2,10000,train,300072,9-16,160,640,160,0,146,11.205503346350003,0.2852985374928074,4.059681615121214,0.7979999207545809,0.7979999207545809,0.0,0.01750859897867188,0.02111347827413834,0.030598296946764025,0.006343252523626897,0.9125,0.004987499504716131,0.004987499504716131,
2,10000,train,300072,17-24,160,640,160,0,154,9.666579132583461,0.21541422681976466,0.2182691900800151,0.21739870859999977,0.21739870859999977,0.0,0.015104029894661659,0.018346245648793714,0.02166254465978662,0.0003410456095000236,0.9625,0.0013587419287499985,0.0013587419287499985,
2,10000,train,300072,25-32,160,640,160,0,144,9.90710716704481,0.2418569540583475,-1.763057211153658,0.5878483184710008,0.5878483184710008,0.0,0.015479854948507515,0.019439688544731576,0.021704741050577195,-0.0027547768924275906,0.9,0.003674051990443755,0.003674051990443755,
2,10000,train,300073,all,640,2560,599,41,553,101.10212778945223,20.473480474424303,2.529433227189328,4.367998653400003,4.367998653400003,0.0,0.03949301866775477,0.08942848153872453,0.2055925016155365,0.0009880598543708311,0.9232053422370617,0.006824997895937504,0.007292151341235397,0.0
2,10000,train,300073,1-8,160,640,119,41,110,68.7904862483249,19.579718778998977,10.33729487947398,2.9658183542999996,2.9658183542999996,0.0,0.10748513476300765,0.17490943540068357,0.3064727242194289,0.016152023249178093,0.9243697478991597,0.018536364714374996,0.024922843313445374,0.0
2,10000,train,300073,9-16,160,640,160,0,150,11.431755578491297,0.32917911295205604,-0.6187547333736507,0.38747200000000115,0.38747200000000115,0.0,0.01786211809139265,0.02267911735468529,0.031223214312528377,-0.0009668042708963293,0.9375,0.002421700000000007,0.002421700000000007,
2,10000,train,300073,17-24,160,640,160,0,149,10.09409430149676,0.267693016366546,-3.022200454046258,0.4167713543000009,0.4167713543000009,0.0,0.01577202234608869,0.020451658565327366,0.026612974194253874,-0.0047221882094472785,0.93125,0.0026048209643750055,0.0026048209643750055,
2,10000,train,300073,25-32,160,640,160,0,144,10.785791661139275,0.29688956610672323,-4.16690646486474,0.5979369448000007,0.5979369448000007,0.0,0.016852799470530117,0.021538104536884276,0.02939786487575912,-0.006510791351351156,0.9,0.0037371059050000043,0.0037371059050000043,
2,10000,train,300074,all,640,2560,577,63,426,129.87550911865145,30.291722863859086,-9.073993624543393,8.625763567840725,8.625763567840727,0.0,0.050732620749473226,0.10877823423688654,0.22636082216702125,-0.003544528759587263,0.7383015597920277,0.013477755574751133,0.014949330273554119,0.0
2,10000,train,300074,1-8,160,640,97,63,83,83.01712861679329,28.402632136749666,20.53245923259455,2.250198052745943,2.2501980527459424,0.0,0.12971426346373952,0.21066350588953786,0.3994826011040362,0.032081967550928986,0.8556701030927835,0.014063737829662143,0.023197918069545798,0.0
2,10000,train,300074,9-16,160,640,160,0,114,15.982548689142854,0.6601201014369151,-7.946079106688904,2.0378170114843375,2.0378170114843375,0.0,0.02497273232678571,0.032116003152559004,0.04376823012930293,-0.012415748604201412,0.7125,0.01273635632177711,0.01273635632177711,
2,10000,train,300074,17-24,160,640,160,0,110,15.338212182724648,0.607099770010025,-10.019250424266266,2.3451779818052225,2.3451779818052225,0.0,0.023965956535507264,0.030799243345261976,0.036154985002023195,-0.01565507878791604,0.6875,0.014657362386282641,0.014657362386282641,
2,10000,train,300074,25-32,160,640,160,0,119,15.537619629990653,0.6218708556624799,-11.64112332618277,1.992570521805222,1.992570521805222,0.0,0.024277530671860396,0.031171673230236212,0.03877898039553784,-0.018189255197160577,0.74375,0.012453565761282637,0.012453565761282637,
2,10000,train,300075,all,640,2560,603,37,524,134.3816142015888,36.99787080472386,24.24234682843994,4.865266142488107,4.865266142488107,0.0,0.05249281804749563,0.12021769122344372,0.27743603241685744,0.009469666729859352,0.8689883913764511,0.007601978347637667,0.008068434730494373,0.0
2,10000,train,300075,1-8,160,640,123,37,116,92.72969232189521,35.44595408729253,39.39499389206926,1.86542473706526,1.8654247370652601,0.0,0.14489014425296126,0.2353386990305559,0.43684656024641383,0.06155467795635822,0.943089430894309,0.011658904606657874,0.015166054772888293,0.0
2,10000,train,300075,9-16,160,640,160,0,137,16.494451651620324,0.7870496352901424,-6.4648556263898795,0.8362553796277687,0.8362553796277687,0.0,0.025772580705656755,0.03506800614721127,0.07465141076682116,-0.010101336916234186,0.85625,0.0052265961226735545,0.0052265961226735545,
2,10000,train,300075,17-24,160,640,160,0,136,12.192509541311528,0.35727197464322535,-3.7345854194616255,1.0345296069018577,1.0345296069018577,0.0,0.019050796158299264,0.023627049337148293,0.03191088481610819,-0.00583528971790879,0.85,0.00646581004313661,0.00646581004313661,
2,10000,train,300075,25-32,160,640,160,0,135,12.964960686761742,0.40759510749795924,-4.953206017777818,1.1290564188932195,1.1290564188932195,0.0,0.02025775107306522,0.025236231007532826,0.03467286137831072,-0.007739384402777841,0.84375,0.007056602618082622,0.007056602618082622,
2,10000,train,300076,all,640,2560,605,35,488,101.91198698946818,21.04291435620274,10.832416338777477,7.44338626479601,7.443386264796012,0.0,0.039809369917761,0.09066360030569984,0.20090817588582616,0.004231412632334952,0.8066115702479338,0.011630291038743766,0.012303117793051259,0.0
2,10000,train,300076,1-8,160,640,125,35,110,66.93507109449457,20.07090561947602,15.998668611757404,3.2646464263280013,3.2646464263280013,0.0,0.10458604858514778,0.17708977957643768,0.3322126607953182,0.024997919705870945,0.88,0.020404040164550007,0.02611717141062401,0.0
2,10000,train,300076,9-16,160,640,160,0,137,11.583441086319851,0.3175479928529489,0.24992898515313566,0.9709723764560029,0.9709723764560029,0.0,0.01809912669737477,0.022274845427807857,0.02776725167072844,0.00039051403930177446,0.85625,0.006068577352850018,0.006068577352850018,
2,10000,train,300076,17-24,160,640,160,0,125,11.160334968172343,0.2938556903867301,-2.219400193180147,1.2956000307560036,1.2956000307560036,0.0,0.017438023387769286,0.021427774411479736,0.028456081703993896,-0.0034678128018439795,0.78125,0.008097500192225023,0.008097500192225023,
2,10000,train,300076,25-32,160,640,160,0,116,12.233139840481407,0.36060505348704314,-3.196781064952913,1.9121674312560037,1.9121674312560037,0.0,0.019114281000752197,0.023737004783112484,0.030658740353979124,-0.004994970413988926,0.725,0.011951046445350024,0.011951046445350024,
2,10000,train,300077,all,640,2560,609,31,516,109.09337350908854,24.087604756522836,1.8156040158479891,4.500156036400004,4.500156036400004,0.0,0.04261459902698771,0.09700113714805994,0.20482974433882217,0.0007092203186906208,0.8472906403940886,0.007031493806875007,0.007389418778981945,0.0
