condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
supervised_q,learner,0,0,1,greedy,train,300032,12f08cf42752b71be73c103fc82f471dfcecd5eae5f78cdd88045e26bf63f21e,0,0,32,-0.3200000000000001,-0.11920000000000003,29,3,0,4,32,3,1,2.111600000000002,31.30475449883422,32,1.0118701759919264,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300033,b26f76e6f9b1c8a97da466c4b836e2f8b30a981b8b9ec0617094162d4f5c5209,0,0,32,-0.3200000000000001,0.028800000000000145,31,1,0,2,29,1,1,1.8909671886999986,28.08169893779722,32,1.0065367695022078,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300034,f60aec3ce2b0503d791d79a008a6ae43ea2d4694856e748c3458b0fef8799552,0,0,32,-0.3200000000000001,-0.08959999999999986,30,2,0,3,30,1,1,2.0253134400000024,30.443826539445286,32,1.0090574488561663,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300035,c6d8396c7bc383c10ef65cb9509e7d38f2595093fea7edc34da6b2c990f83aa2,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,30.001451679758713,32,1.0344232003618306,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300036,8eef37b7fcff92bcfa9c4068fd696f50e1d19633ce444b7706d4b2b0da4ea380,0,0,32,-0.3200000000000001,-0.011199999999999766,32,0,0,1,29,0,1,1.9272003067999988,28.768880364325046,32,1.0128944091692305,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300037,a3f36c57fe82febe944f90db762bbf5ffde7161dc37f5fe74a1f14b50bfdf3c5,0,0,32,-0.3200000000000001,0.22040000000000023,32,0,0,1,26,0,1,1.6596967198210293,28.387076102737385,32,1.0465617633789033,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300038,645b1eb9da63d89730df30c1f1a52703452a9edf35d635730b9f7801cd7a5db1,0,0,32,-0.3200000000000001,-0.09839999999999957,28,4,0,5,29,1,1,2.009926412499999,29.67071131525849,32,1.0173214243456172,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300039,3cb6e37b3c1b9d38ab734fa9ac2a23f7ef81596457e712390047f5511a20b9d1,0,0,32,-0.3200000000000001,0.22040000000000023,32,0,0,1,26,0,1,1.6596967198210293,28.479258243534762,32,1.051082017588541,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300040,d478f78cb5398466ff6ad9771bb6f634eb8fdbe71fd37cc7c9fcb8b42ae97b7b,0,0,32,-0.3200000000000001,-0.08839999999999988,32,0,0,1,30,0,1,2.0241581700000024,30.001499532806967,32,1.019867692244943,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
supervised_q,learner,0,0,1,greedy,train,300041,b6bb730e21d55232066300cd0d3a227781ef34bb1f5f59aa5d3d8cf0daf462da,0,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,2.963329003439801,3,0.9966143453775722,3bd6ff96595f8c611e7133f0ff8a75af3fb01aa4a8398e7e9601b7f2869bc07c,
