map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining,policy,q0,q1,q2,q3
300127,5,3,81693,0,-0.006399999999999997,81692,0,0,30,random,,,,
300127,5,4,81692,2,0.03239999999999999,81659,0,0,29,random,,,,
300127,5,5,81659,0,0.031200000000000006,81530,0,0,28,random,,,,
300127,5,6,81530,3,-0.008799999999999999,81529,0,0,27,random,,,,
300127,5,7,81529,1,-0.0476,81656,0,0,26,random,,,,
300127,5,8,81656,1,-0.04639999999999999,81815,0,0,25,random,,,,
300127,5,9,81815,2,-0.04520000000000001,81782,0,0,24,random,,,,
300127,5,10,81782,2,-0.005199999999999995,81781,0,0,23,random,,,,
300127,5,11,81781,1,-0.005199999999999995,81780,0,0,22,random,,,,
300127,5,12,81780,0,0.03360000000000002,81619,0,0,21,random,,,,
300127,5,13,81619,1,-0.04520000000000001,81778,0,0,20,random,,,,
300127,5,14,81778,1,-0.005199999999999995,81777,0,0,19,random,,,,
300127,5,15,81777,2,-0.005199999999999995,81776,0,0,18,random,,,,
300127,5,16,81776,3,0.03360000000000002,81807,0,0,17,random,,,,
300127,5,17,81807,2,-0.04520000000000001,81774,0,0,16,random,,,,
300127,5,18,81774,0,0.03360000000000002,81613,0,0,15,random,,,,
300127,5,19,81613,0,-0.006399999999999997,81612,0,0,14,random,,,,
300127,5,20,81612,1,-0.04520000000000001,81771,0,0,13,random,,,,
300127,5,21,81771,1,-0.005199999999999995,81770,0,0,12,random,,,,
300127,5,22,81770,3,0.03360000000000002,81801,0,0,11,random,,,,
300127,5,23,81801,0,0.03239999999999999,81640,0,0,10,random,,,,
300127,5,24,81640,0,0.031200000000000006,81511,0,0,9,random,,,,
300127,5,25,81511,1,-0.0476,81638,0,0,8,random,,,,
300127,5,26,81638,3,-0.04639999999999999,81669,0,0,7,random,,,,
300127,5,27,81669,0,-0.006399999999999997,81668,0,0,6,random,,,,
300127,5,28,81668,1,-0.04520000000000001,81827,0,0,5,random,,,,
300127,5,29,81827,3,-0.04399999999999999,81858,0,0,4,random,,,,
300127,5,30,81858,2,0.0348,81825,0,0,3,random,,,,
300127,5,31,81825,3,-0.04399999999999999,81856,0,0,2,random,,,,
300127,5,32,81856,0,0.19,-1,0,1,1,random,,,,
300127,6,1,81695,3,-0.04520000000000001,81726,0,0,32,random,,,,
300127,6,2,81726,2,0.03360000000000002,81693,0,0,31,random,,,,
300127,6,3,81693,1,-0.04520000000000001,81852,0,0,30,random,,,,
300127,6,4,81852,3,-0.04399999999999999,81883,0,0,29,random,,,,
300127,6,5,81883,1,-0.003999999999999995,81882,0,0,28,random,,,,
300127,6,6,81882,0,0.0348,81721,0,0,27,random,,,,
300127,6,7,81721,3,-0.04399999999999999,81752,0,0,26,random,,,,
300127,6,8,81752,1,-0.04279999999999999,81911,0,0,25,random,,,,
300127,6,9,81911,2,0.036,81878,0,0,24,random,,,,
300127,6,10,81878,1,-0.003999999999999995,81877,0,0,23,random,,,,
300127,6,11,81877,0,0.0348,81716,0,0,22,random,,,,
300127,6,12,81716,1,-0.04399999999999999,81875,0,0,21,random,,,,
300127,6,13,81875,2,0.0348,81842,0,0,20,random,,,,
300127,6,14,81842,0,0.03360000000000002,81681,0,0,19,random,,,,
300127,6,15,81681,0,-0.006399999999999997,81680,0,0,18,random,,,,
300127,6,16,81680,0,-0.006399999999999997,81679,0,0,17,random,,,,
300127,6,17,81679,0,-0.006399999999999997,81678,0,0,16,random,,,,
300127,6,18,81678,1,-0.04520000000000001,81837,0,0,15,random,,,,
300127,6,19,81837,2,0.03360000000000002,81804,0,0,14,random,,,,
300127,6,20,81804,2,-0.04520000000000001,81771,0,0,13,random,,,,
300127,6,21,81771,3,0.03360000000000002,81802,0,0,12,random,,,,
300127,6,22,81802,1,-0.006399999999999997,81801,0,0,11,random,,,,
300127,6,23,81801,0,0.03239999999999999,81640,0,0,10,random,,,,
300127,6,24,81640,2,-0.04639999999999999,81607,0,0,9,random,,,,
300127,6,25,81607,2,-0.006399999999999997,81606,0,0,8,random,,,,
300127,6,26,81606,2,-0.006399999999999997,81605,0,0,7,random,,,,
300127,6,27,81605,2,-0.006399999999999997,81604,0,0,6,random,,,,
300127,6,28,81604,3,0.03239999999999999,81635,0,0,5,random,,,,
300127,6,29,81635,2,-0.04639999999999999,81602,0,0,4,random,,,,
300127,6,30,81602,0,-0.006399999999999997,81601,0,0,3,random,,,,
300127,6,31,81601,1,-0.04520000000000001,81760,0,0,2,random,,,,
300127,6,32,81760,2,0.15000000000000002,-1,0,1,1,random,,,,
300127,7,1,81695,0,-0.006399999999999997,81694,0,0,32,random,,,,
300127,7,2,81694,2,0.03239999999999999,81661,0,0,31,random,,,,
300127,7,3,81661,0,0.031200000000000006,81532,0,0,30,random,,,,
300127,7,4,81532,3,-0.008799999999999999,81531,0,0,29,random,,,,
300127,7,5,81531,2,-0.008799999999999999,81530,0,0,28,random,,,,
300127,7,6,81530,1,-0.0476,81657,0,0,27,random,,,,
300127,7,7,81657,3,-0.04639999999999999,81688,0,0,26,random,,,,
300127,7,8,81688,0,-0.006399999999999997,81687,0,0,25,random,,,,
300127,7,9,81687,2,0.03239999999999999,81654,0,0,24,random,,,,
300127,7,10,81654,2,-0.04639999999999999,81621,0,0,23,random,,,,
300127,7,11,81621,2,-0.006399999999999997,81620,0,0,22,random,,,,
300127,7,12,81620,3,0.03239999999999999,81651,0,0,21,random,,,,
300127,7,13,81651,0,0.031200000000000006,81522,0,0,20,random,,,,
300127,7,14,81522,0,1.03,-1,1,0,19,random,,,,
300127,8,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,8,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,8,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,9,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,9,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,9,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,10,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,10,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,10,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,11,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,11,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,11,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,12,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,12,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,12,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,13,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,13,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,13,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,14,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,14,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,14,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300127,15,1,81695,2,0.03239999999999999,81662,0,0,32,guided,0.2013441026210785,0.14097316563129425,0.2873998284339905,0.15083420276641846
300127,15,2,81662,0,0.031200000000000006,81533,0,0,31,guided,0.356521874666214,0.17782922089099884,0.2529628872871399,0.28390389680862427
300127,15,3,81533,0,1.03,-1,1,0,30,guided,1.0039305686950684,0.23554790019989014,0.4274652302265167,0.40743502974510193
300128,0,1,82367,1,-0.006399999999999997,82366,0,0,32,random,,,,
300128,0,2,82366,0,-0.006399999999999997,82365,0,0,31,random,,,,
300128,0,3,82365,1,-0.006399999999999997,82364,0,0,30,random,,,,
300128,0,4,82364,0,-0.006399999999999997,82363,0,0,29,random,,,,
300128,0,5,82363,3,0.03239999999999999,82394,0,0,28,random,,,,
300128,0,6,82394,3,0.031200000000000006,82425,0,0,27,random,,,,
300128,0,7,82425,2,-0.0476,82392,0,0,26,random,,,,
300128,0,8,82392,2,-0.04639999999999999,82359,0,0,25,random,,,,
300128,0,9,82359,0,-0.006399999999999997,82358,0,0,24,random,,,,
300128,0,10,82358,3,0.03239999999999999,82389,0,0,23,random,,,,
300128,0,11,82389,3,0.031200000000000006,82420,0,0,22,random,,,,
300128,0,12,82420,1,1.03,-1,1,0,21,random,,,,
300128,1,1,82367,0,-0.006399999999999997,82366,0,0,32,random,,,,
300128,1,2,82366,3,0.03239999999999999,82397,0,0,31,random,,,,
300128,1,3,82397,1,-0.007599999999999997,82396,0,0,30,random,,,,
300128,1,4,82396,3,0.031200000000000006,82427,0,0,29,random,,,,
300128,1,5,82427,0,-0.0476,82266,0,0,28,random,,,,
300128,1,6,82266,3,-0.04639999999999999,82297,0,0,27,random,,,,
300128,1,7,82297,1,0.03239999999999999,82456,0,0,26,random,,,,
300128,1,8,82456,3,-0.04639999999999999,82487,0,0,25,random,,,,
300128,1,9,82487,3,-0.006399999999999997,82486,0,0,24,random,,,,
300128,1,10,82486,3,-0.006399999999999997,82485,0,0,23,random,,,,
300128,1,11,82485,1,0.03239999999999999,82548,0,0,22,random,,,,
300128,1,12,82548,1,-0.007599999999999997,82547,0,0,21,random,,,,
300128,1,13,82547,2,0.031200000000000006,82514,0,0,20,random,,,,
300128,1,14,82514,1,-0.008799999999999999,82513,0,0,19,random,,,,
300128,1,15,82513,0,-0.0476,82448,0,0,18,random,,,,
300128,1,16,82448,1,0.031200000000000006,82511,0,0,17,random,,,,
300128,1,17,82511,3,-0.0476,82542,0,0,16,random,,,,
300128,1,18,82542,2,0.031200000000000006,82509,0,0,15,random,,,,
300128,1,19,82509,2,1.03,-1,1,0,14,random,,,,
300128,2,1,82367,1,-0.006399999999999997,82366,0,0,32,random,,,,
300128,2,2,82366,2,-0.006399999999999997,82365,0,0,31,random,,,,
300128,2,3,82365,3,0.03239999999999999,82396,0,0,30,random,,,,
300128,2,4,82396,3,0.031200000000000006,82427,0,0,29,random,,,,
300128,2,5,82427,0,-0.0476,82266,0,0,28,random,,,,
300128,2,6,82266,3,-0.04639999999999999,82297,0,0,27,random,,,,
300128,2,7,82297,0,-0.006399999999999997,82296,0,0,26,random,,,,
300128,2,8,82296,0,-0.006399999999999997,82295,0,0,25,random,,,,
300128,2,9,82295,0,-0.006399999999999997,82294,0,0,24,random,,,,
300128,2,10,82294,2,0.03239999999999999,82261,0,0,23,random,,,,
300128,2,11,82261,3,-0.04639999999999999,82292,0,0,22,random,,,,
300128,2,12,82292,3,-0.04520000000000001,82323,0,0,21,random,,,,
300128,2,13,82323,1,0.03360000000000002,82482,0,0,20,random,,,,
300128,2,14,82482,0,-0.04520000000000001,82321,0,0,19,random,,,,
300128,2,15,82321,2,0.03360000000000002,82288,0,0,18,random,,,,
300128,2,16,82288,0,-0.006399999999999997,82287,0,0,17,random,,,,
300128,2,17,82287,0,-0.006399999999999997,82286,0,0,16,random,,,,
300128,2,18,82286,2,0.03239999999999999,82253,0,0,15,random,,,,
300128,2,19,82253,2,-0.04639999999999999,82220,0,0,14,random,,,,
300128,2,20,82220,0,-0.04520000000000001,82123,0,0,13,random,,,,
300128,2,21,82123,1,0.03360000000000002,82218,0,0,12,random,,,,
300128,2,22,82218,0,-0.04520000000000001,82121,0,0,11,random,,,,
300128,2,23,82121,3,0.03360000000000002,82152,0,0,10,random,,,,
300128,2,24,82152,1,0.03239999999999999,82247,0,0,9,random,,,,
300128,2,25,82247,1,0.031200000000000006,82406,0,0,8,random,,,,
300128,2,26,82406,3,-0.0476,82437,0,0,7,random,,,,
300128,2,27,82437,3,-0.04639999999999999,82468,0,0,6,random,,,,
300128,2,28,82468,1,0.03239999999999999,82531,0,0,5,random,,,,
300128,2,29,82531,1,-0.007599999999999997,82530,0,0,4,random,,,,
300128,2,30,82530,0,-0.04639999999999999,82465,0,0,3,random,,,,
300128,2,31,82465,1,0.03239999999999999,82528,0,0,2,random,,,,
300128,2,32,82528,1,0.07000000000000002,-1,0,1,1,random,,,,
300128,3,1,82367,1,-0.006399999999999997,82366,0,0,32,random,,,,
300128,3,2,82366,2,-0.006399999999999997,82365,0,0,31,random,,,,
300128,3,3,82365,0,-0.006399999999999997,82364,0,0,30,random,,,,
300128,3,4,82364,3,0.03239999999999999,82395,0,0,29,random,,,,
300128,3,5,82395,2,-0.04639999999999999,82362,0,0,28,random,,,,
300128,3,6,82362,0,-0.006399999999999997,82361,0,0,27,random,,,,
300128,3,7,82361,1,-0.006399999999999997,82360,0,0,26,random,,,,
300128,3,8,82360,3,0.03239999999999999,82391,0,0,25,random,,,,
300128,3,9,82391,1,-0.007599999999999997,82390,0,0,24,random,,,,
300128,3,10,82390,3,0.031200000000000006,82421,0,0,23,random,,,,
300128,3,11,82421,1,1.03,-1,1,0,22,random,,,,
300128,4,1,82367,2,-0.006399999999999997,82366,0,0,32,random,,,,
300128,4,2,82366,3,0.03239999999999999,82397,0,0,31,random,,,,
300128,4,3,82397,1,-0.007599999999999997,82396,0,0,30,random,,,,
300128,4,4,82396,1,-0.007599999999999997,82395,0,0,29,random,,,,
300128,4,5,82395,2,-0.04639999999999999,82362,0,0,28,random,,,,
300128,4,6,82362,0,-0.006399999999999997,82361,0,0,27,random,,,,
300128,4,7,82361,2,-0.006399999999999997,82360,0,0,26,random,,,,
300128,4,8,82360,1,-0.006399999999999997,82359,0,0,25,random,,,,
300128,4,9,82359,0,-0.006399999999999997,82358,0,0,24,random,,,,
300128,4,10,82358,1,-0.006399999999999997,82357,0,0,23,random,,,,
300128,4,11,82357,0,-0.006399999999999997,82356,0,0,22,random,,,,
300128,4,12,82356,3,0.03239999999999999,82387,0,0,21,random,,,,
300128,4,13,82387,0,-0.04639999999999999,82226,0,0,20,random,,,,
300128,4,14,82226,3,0.03239999999999999,82257,0,0,19,random,,,,
300128,4,15,82257,0,-0.04639999999999999,82160,0,0,18,random,,,,
300128,4,16,82160,2,-0.04520000000000001,82127,0,0,17,random,,,,
300128,4,17,82127,3,0.03360000000000002,82158,0,0,16,random,,,,
300128,4,18,82158,2,-0.04520000000000001,82125,0,0,15,random,,,,
300128,4,19,82125,3,0.03360000000000002,82156,0,0,14,random,,,,
300128,4,20,82156,3,-0.006399999999999997,82155,0,0,13,random,,,,
300128,4,21,82155,2,-0.04520000000000001,82122,0,0,12,random,,,,
300128,4,22,82122,1,0.03360000000000002,82217,0,0,11,random,,,,
300128,4,23,82217,2,-0.006399999999999997,82216,0,0,10,random,,,,
300128,4,24,82216,1,0.03239999999999999,82375,0,0,9,random,,,,
300128,4,25,82375,2,-0.04639999999999999,82342,0,0,8,random,,,,
300128,4,26,82342,1,-0.006399999999999997,82341,0,0,7,random,,,,
300128,4,27,82341,3,0.03239999999999999,82372,0,0,6,random,,,,
300128,4,28,82372,1,-0.007599999999999997,82371,0,0,5,random,,,,
300128,4,29,82371,1,-0.007599999999999997,82370,0,0,4,random,,,,
300128,4,30,82370,3,0.031200000000000006,82401,0,0,3,random,,,,
300128,4,31,82401,0,-0.0476,82240,0,0,2,random,,,,
300128,4,32,82240,1,0.07000000000000002,-1,0,1,1,random,,,,
300128,5,1,82367,2,-0.006399999999999997,82366,0,0,32,random,,,,
300128,5,2,82366,0,-0.006399999999999997,82365,0,0,31,random,,,,
300128,5,3,82365,1,-0.006399999999999997,82364,0,0,30,random,,,,
300128,5,4,82364,0,-0.006399999999999997,82363,0,0,29,random,,,,
300128,5,5,82363,2,-0.006399999999999997,82362,0,0,28,random,,,,
300128,5,6,82362,2,-0.006399999999999997,82361,0,0,27,random,,,,
300128,5,7,82361,0,-0.006399999999999997,82360,0,0,26,random,,,,
300128,5,8,82360,3,0.03239999999999999,82391,0,0,25,random,,,,
300128,5,9,82391,0,-0.04639999999999999,82230,0,0,24,random,,,,
300128,5,10,82230,1,0.03239999999999999,82389,0,0,23,random,,,,
300128,5,11,82389,2,-0.04639999999999999,82356,0,0,22,random,,,,
300128,5,12,82356,2,-0.006399999999999997,82355,0,0,21,random,,,,
300128,5,13,82355,0,-0.006399999999999997,82354,0,0,20,random,,,,
300128,5,14,82354,1,-0.006399999999999997,82353,0,0,19,random,,,,
300128,5,15,82353,1,-0.006399999999999997,82352,0,0,18,random,,,,
300128,5,16,82352,3,0.03239999999999999,82383,0,0,17,random,,,,
300128,5,17,82383,2,-0.04639999999999999,82350,0,0,16,random,,,,
300128,5,18,82350,1,-0.006399999999999997,82349,0,0,15,random,,,,
300128,5,19,82349,2,-0.006399999999999997,82348,0,0,14,random,,,,
300128,5,20,82348,1,-0.006399999999999997,82347,0,0,13,random,,,,
300128,5,21,82347,2,-0.006399999999999997,82346,0,0,12,random,,,,
300128,5,22,82346,3,0.03239999999999999,82377,0,0,11,random,,,,
300128,5,23,82377,0,-0.04639999999999999,82216,0,0,10,random,,,,
300128,5,24,82216,3,0.03239999999999999,82247,0,0,9,random,,,,
300128,5,25,82247,0,-0.04639999999999999,82150,0,0,8,random,,,,
300128,5,26,82150,3,-0.006399999999999997,82149,0,0,7,random,,,,
300128,5,27,82149,1,0.03239999999999999,82244,0,0,6,random,,,,
300128,5,28,82244,2,-0.04639999999999999,82211,0,0,5,random,,,,
300128,5,29,82211,0,-0.04520000000000001,82114,0,0,4,random,,,,
300128,5,30,82114,2,-0.04399999999999999,82081,0,0,3,random,,,,
300128,5,31,82081,3,0.0348,82112,0,0,2,random,,,,
300128,5,32,82112,3,0.15000000000000002,-1,0,1,1,random,,,,
300128,6,1,82367,0,-0.006399999999999997,82366,0,0,32,random,,,,
300128,6,2,82366,2,-0.006399999999999997,82365,0,0,31,random,,,,
300128,6,3,82365,2,-0.006399999999999997,82364,0,0,30,random,,,,
300128,6,4,82364,0,-0.006399999999999997,82363,0,0,29,random,,,,
300128,6,5,82363,3,0.03239999999999999,82394,0,0,28,random,,,,
300128,6,6,82394,0,-0.04639999999999999,82233,0,0,27,random,,,,
300128,6,7,82233,1,0.03239999999999999,82392,0,0,26,random,,,,
300128,6,8,82392,0,-0.04639999999999999,82231,0,0,25,random,,,,
300128,6,9,82231,2,-0.006399999999999997,82230,0,0,24,random,,,,
300128,6,10,82230,0,-0.04520000000000001,82133,0,0,23,random,,,,
300128,6,11,82133,0,-0.04399999999999999,81972,0,0,22,random,,,,
300128,6,12,81972,2,-0.04279999999999999,81939,0,0,21,random,,,,
300128,6,13,81939,0,-0.0027999999999999935,81938,0,0,20,random,,,,
300128,6,14,81938,1,0.036,82097,0,0,19,random,,,,
300128,6,15,82097,0,-0.04279999999999999,81936,0,0,18,random,,,,
300128,6,16,81936,1,0.036,82095,0,0,17,random,,,,
300128,6,17,82095,1,-0.003999999999999995,82094,0,0,16,random,,,,
300128,6,18,82094,2,-0.003999999999999995,82093,0,0,15,random,,,,
300128,6,19,82093,0,-0.04279999999999999,81932,0,0,14,random,,,,
300128,6,20,81932,3,0.036,81963,0,0,13,random,,,,
300128,6,21,81963,2,-0.04279999999999999,81930,0,0,12,random,,,,
300128,6,22,81930,1,0.036,82089,0,0,11,random,,,,
300128,6,23,82089,3,0.0348,82120,0,0,10,random,,,,
300128,6,24,82120,0,-0.04399999999999999,81959,0,0,9,random,,,,
300128,6,25,81959,3,0.0348,81990,0,0,8,random,,,,
300128,6,26,81990,3,-0.04399999999999999,82021,0,0,7,random,,,,
300128,6,27,82021,0,-0.003999999999999995,82020,0,0,6,random,,,,
300128,6,28,82020,1,-0.003999999999999995,82019,0,0,5,random,,,,
300128,6,29,82019,3,-0.04279999999999999,82050,0,0,4,random,,,,
300128,6,30,82050,0,-0.0027999999999999935,82049,0,0,3,random,,,,
300128,6,31,82049,2,0.036,82016,0,0,2,random,,,,
300128,6,32,82016,3,0.19,-1,0,1,1,random,,,,
300128,7,1,82367,1,-0.006399999999999997,82366,0,0,32,random,,,,
300128,7,2,82366,2,-0.006399999999999997,82365,0,0,31,random,,,,
300128,7,3,82365,3,0.03239999999999999,82396,0,0,30,random,,,,
300128,7,4,82396,1,-0.007599999999999997,82395,0,0,29,random,,,,
300128,7,5,82395,1,-0.007599999999999997,82394,0,0,28,random,,,,
300128,7,6,82394,3,0.031200000000000006,82425,0,0,27,random,,,,
300128,7,7,82425,3,-0.0476,82456,0,0,26,random,,,,
300128,7,8,82456,2,0.031200000000000006,82423,0,0,25,random,,,,
300128,7,9,82423,0,-0.0476,82262,0,0,24,random,,,,
300128,7,10,82262,0,-0.04639999999999999,82165,0,0,23,random,,,,
300128,7,11,82165,1,0.03239999999999999,82260,0,0,22,random,,,,
300128,7,12,82260,2,-0.04639999999999999,82227,0,0,21,random,,,,
300128,7,13,82227,0,-0.04520000000000001,82130,0,0,20,random,,,,
300128,7,14,82130,1,0.03360000000000002,82225,0,0,19,random,,,,
300128,7,15,82225,3,0.03239999999999999,82256,0,0,18,random,,,,
300128,7,16,82256,2,-0.04639999999999999,82223,0,0,17,random,,,,
300128,7,17,82223,3,0.03239999999999999,82254,0,0,16,random,,,,
300128,7,18,82254,1,0.031200000000000006,82413,0,0,15,random,,,,
300128,7,19,82413,1,1.03,-1,1,0,14,random,,,,
300128,8,1,82367,3,0.03239999999999999,82398,0,0,32,guided,0.6734827160835266,0.7668448090553284,0.7214094996452332,0.8673734664916992
