map_seed,repetition,steps,success,terminated,truncated,complete,base_return,shaped_return,noop_steps
300129,2,14,1,1,0,1,0.86,1.0304,3
300129,3,20,1,1,0,1,0.7999999999999999,1.01,7
300129,4,32,0,0,1,1,-0.3200000000000001,-0.08119999999999993,7
300129,5,32,0,0,1,1,-0.3200000000000001,-0.04879999999999993,7
300129,6,16,1,1,0,1,0.84,1.0008000000000001,5
300129,7,32,0,0,1,1,-0.3200000000000001,-0.06319999999999998,14
300129,8,27,1,1,0,1,0.73,0.9556,2
300129,9,11,1,1,0,1,0.89,1.0376,0
300129,10,30,1,1,0,1,0.7,0.9076000000000001,9
300129,11,32,0,0,1,1,-0.3200000000000001,-0.09919999999999995,8
300129,12,4,1,1,0,1,0.96,1.0872,1
300129,13,32,0,0,1,1,-0.3200000000000001,-0.03560000000000002,20
300129,14,29,1,1,0,1,0.71,0.9092,8
300129,15,8,1,1,0,1,0.9199999999999999,1.0568,1
300130,0,32,0,0,1,1,-0.3200000000000001,0.039600000000000135,15
300130,1,32,0,0,1,1,-0.3200000000000001,0.10920000000000024,13
300130,2,32,0,0,1,1,-0.3200000000000001,0.0588000000000001,7
300130,3,32,0,0,1,1,-0.3200000000000001,0.06480000000000019,12
300130,4,32,0,0,1,1,-0.3200000000000001,0.06480000000000016,12
300130,5,32,0,0,1,1,-0.3200000000000001,0.03840000000000013,5
300130,6,32,0,0,1,1,-0.3200000000000001,0.06720000000000019,9
300130,7,32,0,0,1,1,-0.3200000000000001,0.12480000000000022,11
300130,8,32,0,0,1,1,-0.3200000000000001,0.09000000000000022,6
300130,9,32,0,0,1,1,-0.3200000000000001,0.061200000000000136,9
300130,10,32,0,0,1,1,-0.3200000000000001,0.06480000000000016,11
300130,11,32,0,0,1,1,-0.3200000000000001,0.12360000000000027,9
300130,12,32,0,0,1,1,-0.3200000000000001,0.02760000000000013,12
300130,13,32,0,0,1,1,-0.3200000000000001,0.13560000000000028,8
300130,14,32,0,0,1,1,-0.3200000000000001,0.09240000000000018,5
300130,15,17,1,1,0,1,0.83,1.1116000000000001,4
300131,0,13,1,1,0,1,0.87,1.0792000000000002,1
300131,1,32,0,0,1,1,-0.3200000000000001,-0.011199999999999849,5
300131,2,32,0,0,1,1,-0.3200000000000001,0.0008000000000001062,7
300131,3,32,0,0,1,1,-0.3200000000000001,-0.04839999999999993,2
300131,4,32,0,0,1,1,-0.3200000000000001,0.005600000000000133,14
300131,5,32,0,0,1,1,-0.3200000000000001,-0.02559999999999986,5
300131,6,32,0,0,1,1,-0.3200000000000001,-0.01839999999999986,7
300131,7,32,0,0,1,1,-0.3200000000000001,-0.024399999999999894,8
300131,8,32,0,0,1,1,-0.3200000000000001,-0.012399999999999883,9
300131,9,22,1,1,0,1,0.7799999999999999,1.0228000000000002,8
300131,10,32,0,0,1,1,-0.3200000000000001,-0.055599999999999955,3
300131,11,32,0,0,1,1,-0.3200000000000001,-0.041199999999999896,8
300131,12,28,1,1,0,1,0.72,0.9916000000000001,4
300131,13,32,0,0,1,1,-0.3200000000000001,-0.01119999999999989,4
300131,14,32,0,0,1,1,-0.3200000000000001,-0.05199999999999991,7
300131,15,32,0,0,1,1,-0.3200000000000001,-0.029199999999999893,4
300132,0,32,0,0,1,1,-0.3200000000000001,-0.14439999999999986,14
300132,1,1,1,1,0,1,0.99,1.03,0
300132,2,2,1,1,0,1,0.98,1.0212,1
300132,3,11,1,1,0,1,0.89,0.9456,8
300132,4,1,1,1,0,1,0.99,1.03,0
300132,5,32,0,0,1,1,-0.3200000000000001,-0.11919999999999997,16
300132,6,3,1,1,0,1,0.97,1.0124,2
300132,7,2,1,1,0,1,0.98,1.0212,1
300132,8,8,1,1,0,1,0.9199999999999999,0.9708,3
300132,9,11,1,1,0,1,0.89,0.9600000000000001,4
300132,10,7,1,1,0,1,0.9299999999999999,0.9772000000000001,6
300132,11,32,0,0,1,1,-0.3200000000000001,-0.07599999999999979,7
300132,12,2,1,1,0,1,0.98,1.0212,1
300132,13,7,1,1,0,1,0.9299999999999999,0.9784,4
300132,14,15,1,1,0,1,0.85,0.92,8
300132,15,1,1,1,0,1,0.99,1.03,0
300133,0,15,1,1,0,1,0.85,1.0036,4
300133,1,32,0,0,1,1,-0.3200000000000001,-0.034399999999999764,11
300133,2,32,0,0,1,1,-0.3200000000000001,-0.042799999999999755,13
300133,3,32,0,0,1,1,-0.3200000000000001,-0.04879999999999979,18
300133,4,32,0,0,1,1,-0.3200000000000001,-0.030799999999999786,13
300133,5,30,1,1,0,1,0.7,0.9352000000000001,11
300133,6,32,0,0,1,1,-0.3200000000000001,-0.058399999999999855,13
300133,7,24,1,1,0,1,0.7599999999999999,0.9412,11
300133,8,32,0,0,1,1,-0.3200000000000001,0.00040000000000031677,11
300133,9,12,1,1,0,1,0.88,1.0348000000000002,5
300133,10,32,0,0,1,1,-0.3200000000000001,0.008800000000000252,12
300133,11,32,0,0,1,1,-0.3200000000000001,-0.031999999999999834,13
300133,12,32,0,0,1,1,-0.3200000000000001,-0.05119999999999986,8
300133,13,32,0,0,1,1,-0.3200000000000001,-0.05479999999999982,16
300133,14,32,0,0,1,1,-0.3200000000000001,-0.0031999999999997586,10
300133,15,32,0,0,1,1,-0.3200000000000001,-0.08239999999999985,19
300134,0,32,0,0,1,1,-0.3200000000000001,-0.048799999999999844,7
300134,1,5,1,1,0,1,0.95,1.0772,0
300134,2,7,1,1,0,1,0.9299999999999999,1.068,0
300134,3,32,0,0,1,1,-0.3200000000000001,-0.0679999999999999,4
300134,4,20,1,1,0,1,0.7999999999999999,0.9812000000000001,5
300134,5,13,1,1,0,1,0.87,1.014,4
300134,6,3,1,1,0,1,0.97,1.0936,0
300134,7,30,1,1,0,1,0.7,0.8920000000000001,9
300134,8,16,1,1,0,1,0.84,1.0044,5
300134,9,11,1,1,0,1,0.89,1.0352000000000001,4
300134,10,5,1,1,0,1,0.95,1.076,2
300134,11,32,0,0,1,1,-0.3200000000000001,-0.0667999999999999,5
300134,12,26,1,1,0,1,0.74,0.9728000000000001,5
300134,13,3,1,1,0,1,0.97,1.0936,0
300134,14,32,0,0,1,1,-0.3200000000000001,-0.1076,5
300134,15,7,1,1,0,1,0.9299999999999999,1.0656,2
300135,0,20,1,1,0,1,0.7999999999999999,1.1564,6
300135,1,32,0,0,1,1,-0.3200000000000001,0.11440000000000013,5
300135,2,32,0,0,1,1,-0.3200000000000001,0.0340000000000001,7
300135,3,32,0,0,1,1,-0.3200000000000001,0.0820000000000001,8
300135,4,32,0,0,1,1,-0.3200000000000001,0.08920000000000011,5
300135,5,32,0,0,1,1,-0.3200000000000001,0.10840000000000016,10
300135,6,32,0,0,1,1,-0.3200000000000001,0.13120000000000012,8
300135,7,32,0,0,1,1,-0.3200000000000001,0.0712000000000001,6
300135,8,32,0,0,1,1,-0.3200000000000001,0.1288000000000002,9
300135,9,32,0,0,1,1,-0.3200000000000001,0.10600000000000015,8
300135,10,32,0,0,1,1,-0.3200000000000001,0.05920000000000013,10
300135,11,32,0,0,1,1,-0.3200000000000001,0.12760000000000016,7
300135,12,32,0,0,1,1,-0.3200000000000001,0.10480000000000006,9
300135,13,32,0,0,1,1,-0.3200000000000001,0.05320000000000009,4
300135,14,32,0,0,1,1,-0.3200000000000001,0.10600000000000012,10
300135,15,32,0,0,1,1,-0.3200000000000001,0.055600000000000094,10
300136,0,32,0,0,1,1,-0.3200000000000001,-0.12119999999999996,10
300136,1,9,1,1,0,1,0.91,1.0128000000000001,3
300136,2,32,0,0,1,1,-0.3200000000000001,-0.07679999999999992,10
300136,3,32,0,0,1,1,-0.3200000000000001,-0.1296,9
300136,4,32,0,0,1,1,-0.3200000000000001,-0.09839999999999988,14
300136,5,29,1,1,0,1,0.71,0.8920000000000001,7
300136,6,27,1,1,0,1,0.73,0.9168000000000002,9
300136,7,18,1,1,0,1,0.82,0.9552,4
300136,8,26,1,1,0,1,0.74,0.9196000000000001,6
300136,9,32,0,0,1,1,-0.3200000000000001,-0.12479999999999986,12
300136,10,32,0,0,1,1,-0.3200000000000001,-0.0683999999999998,14
300136,11,13,1,1,0,1,0.87,0.9764,1
300136,12,17,1,1,0,1,0.83,0.9484,3
300136,13,2,1,1,0,1,0.98,1.0612,0
300136,14,32,0,0,1,1,-0.3200000000000001,-0.11159999999999998,7
300136,15,32,0,0,1,1,-0.3200000000000001,-0.07919999999999983,7
300137,0,32,1,1,0,1,0.6799999999999999,0.8404,10
300137,1,12,1,1,0,1,0.88,0.9852000000000001,2
300137,2,32,0,0,1,1,-0.3200000000000001,-0.14880000000000004,2
300137,3,29,1,1,0,1,0.71,0.8836000000000002,13
300137,4,32,0,0,1,1,-0.3200000000000001,-0.11639999999999988,10
300137,5,12,1,1,0,1,0.88,0.9924000000000001,4
300137,6,32,0,0,1,1,-0.3200000000000001,-0.10799999999999993,6
300137,7,32,0,0,1,1,-0.3200000000000001,-0.09599999999999997,14
300137,8,32,0,0,1,1,-0.3200000000000001,-0.13079999999999992,7
300137,9,3,1,1,0,1,0.97,1.0536,1
300137,10,16,1,1,0,1,0.84,0.962,2
300137,11,32,0,0,1,1,-0.3200000000000001,-0.08879999999999977,11
300137,12,32,0,0,1,1,-0.3200000000000001,-0.11400000000000003,3
300137,13,32,0,0,1,1,-0.3200000000000001,-0.09359999999999996,14
300137,14,32,0,0,1,1,-0.3200000000000001,-0.1211999999999998,16
300137,15,32,0,0,1,1,-0.3200000000000001,-0.15479999999999994,15
300138,0,32,0,0,1,1,-0.3200000000000001,-0.055599999999999886,3
300138,1,32,0,0,1,1,-0.3200000000000001,-0.05079999999999994,4
300138,2,32,0,0,1,1,-0.3200000000000001,0.0008000000000001339,11
300138,3,32,0,0,1,1,-0.3200000000000001,0.042800000000000143,20
300138,4,32,0,0,1,1,-0.3200000000000001,-0.04479999999999988,13
300138,5,23,1,1,0,1,0.7699999999999999,1.0488000000000002,11
300138,6,32,0,0,1,1,-0.3200000000000001,-0.0279999999999999,13
300138,7,13,1,1,0,1,0.87,1.0732000000000002,3
300138,8,32,0,0,1,1,-0.3200000000000001,0.02000000000000013,15
300138,9,32,0,0,1,1,-0.3200000000000001,-0.027999999999999907,8
300138,10,32,0,0,1,1,-0.3200000000000001,-0.05079999999999994,5
300138,11,32,0,0,1,1,-0.3200000000000001,-0.027999999999999775,13
300138,12,18,1,1,0,1,0.82,1.0328000000000002,2
300138,13,32,0,0,1,1,-0.3200000000000001,-0.06159999999999989,5
300138,14,8,1,1,0,1,0.9199999999999999,1.104,0
300138,15,15,1,1,0,1,0.85,1.064,7
300139,0,32,0,0,1,1,-0.3200000000000001,0.011600000000000138,7
300139,1,26,1,1,0,1,0.74,0.9708000000000001,10
300139,2,32,0,0,1,1,-0.3200000000000001,-0.02919999999999985,12
300139,3,32,0,0,1,1,-0.3200000000000001,-0.03999999999999989,10
300139,4,32,0,0,1,1,-0.3200000000000001,-0.03639999999999986,9
300139,5,32,0,0,1,1,-0.3200000000000001,-0.003999999999999851,18
300139,6,32,0,0,1,1,-0.3200000000000001,-0.0639999999999999,16
300139,7,32,0,0,1,1,-0.3200000000000001,-0.03999999999999991,11
300139,8,32,0,0,1,1,-0.3200000000000001,0.005600000000000105,10
300139,9,9,1,1,0,1,0.91,1.1036000000000001,1
300139,10,32,0,0,1,1,-0.3200000000000001,0.018800000000000122,21
300139,11,32,0,0,1,1,-0.3200000000000001,0.020000000000000157,16
300139,12,32,0,0,1,1,-0.3200000000000001,-0.017199999999999854,6
300139,13,32,0,0,1,1,-0.3200000000000001,-0.01959999999999986,14
300139,14,32,0,0,1,1,-0.3200000000000001,-0.003999999999999879,10
300139,15,32,0,0,1,1,-0.3200000000000001,-0.045999999999999944,3
300140,0,32,0,0,1,1,-0.3200000000000001,-0.01959999999999988,8
300140,1,32,0,0,1,1,-0.3200000000000001,-0.055599999999999976,9
300140,2,32,0,0,1,1,-0.3200000000000001,-0.05439999999999985,16
300140,3,32,0,0,1,1,-0.3200000000000001,-0.04359999999999983,9
300140,4,32,0,0,1,1,-0.3200000000000001,-0.017199999999999882,9
300140,5,32,0,0,1,1,-0.3200000000000001,0.012800000000000172,15
300140,6,17,1,1,0,1,0.83,1.0428000000000002,3
300140,7,24,1,1,0,1,0.7599999999999999,1.0112,2
300140,8,14,1,1,0,1,0.86,1.0668,0
300140,9,32,0,0,1,1,-0.3200000000000001,-0.03399999999999993,5
300140,10,32,0,0,1,1,-0.3200000000000001,-0.002799999999999872,6
300140,11,32,0,0,1,1,-0.3200000000000001,0.053600000000000175,17
300140,12,7,1,1,0,1,0.9299999999999999,1.1104,1
300140,13,32,0,0,1,1,-0.3200000000000001,0.0056000000000001465,12
300140,14,32,0,0,1,1,-0.3200000000000001,0.051200000000000245,16
300140,15,32,0,0,1,1,-0.3200000000000001,-0.009999999999999828,6
300141,0,32,0,0,1,1,-0.3200000000000001,-0.07039999999999985,18
300141,1,32,0,0,1,1,-0.3200000000000001,-0.049999999999999906,5
300141,2,32,0,0,1,1,-0.3200000000000001,-0.061999999999999805,8
300141,3,32,0,0,1,1,-0.3200000000000001,-0.017599999999999894,8
300141,4,32,0,0,1,1,-0.3200000000000001,-0.06919999999999978,11
300141,5,32,0,0,1,1,-0.3200000000000001,-0.07879999999999993,7
300141,6,32,0,0,1,1,-0.3200000000000001,-0.025999999999999884,7
300141,7,32,0,0,1,1,-0.3200000000000001,-0.018799999999999872,6
300141,8,32,0,0,1,1,-0.3200000000000001,-0.0896,2
300141,9,32,0,0,1,1,-0.3200000000000001,-0.028399999999999814,8
300141,10,32,0,0,1,1,-0.3200000000000001,-0.08120000000000005,4
300141,11,32,0,0,1,1,-0.3200000000000001,-0.028399999999999787,4
300141,12,32,0,0,1,1,-0.3200000000000001,-0.05119999999999991,4
300141,13,32,0,0,1,1,-0.3200000000000001,-0.08359999999999994,6
300141,14,32,0,0,1,1,-0.3200000000000001,-0.017599999999999838,11
300141,15,9,1,1,0,1,0.91,1.0492000000000001,2
300142,0,32,0,0,1,1,-0.3200000000000001,0.01680000000000012,2
300142,1,25,1,1,0,1,0.7499999999999999,1.0544000000000002,2
300142,2,32,1,1,0,1,0.6799999999999999,1.0348000000000002,17
300142,3,13,1,1,0,1,0.87,1.1108,0
300142,4,32,0,0,1,1,-0.3200000000000001,0.05640000000000012,15
300142,5,32,0,0,1,1,-0.3200000000000001,0.0012000000000001454,4
300142,6,32,0,0,1,1,-0.3200000000000001,0.04680000000000012,13
300142,7,32,1,1,0,1,0.6799999999999999,0.9964000000000001,5
300142,8,32,0,0,1,1,-0.3200000000000001,0.048000000000000126,15
300142,9,32,0,0,1,1,-0.3200000000000001,0.07080000000000009,17
300142,10,32,0,0,1,1,-0.3200000000000001,0.03120000000000009,8
300142,11,5,1,1,0,1,0.95,1.162,0
300142,12,32,0,0,1,1,-0.3200000000000001,0.0744000000000001,17
300142,13,32,0,0,1,1,-0.3200000000000001,0.02640000000000009,7
300142,14,25,1,1,0,1,0.7499999999999999,1.0568000000000002,10
300142,15,32,0,0,1,1,-0.3200000000000001,0.01440000000000008,9
300143,0,32,0,0,1,1,-0.3200000000000001,-0.021999999999999853,13
300143,1,32,0,0,1,1,-0.3200000000000001,-0.015999999999999848,8
300143,2,32,0,0,1,1,-0.3200000000000001,0.008000000000000174,10
300143,3,32,0,0,1,1,-0.3200000000000001,-0.03159999999999988,9
300143,4,32,0,0,1,1,-0.3200000000000001,0.02720000000000017,8
300143,5,32,0,0,1,1,-0.3200000000000001,0.03080000000000019,12
300143,6,10,1,1,0,1,0.9,1.0936000000000001,2
300143,7,32,0,0,1,1,-0.3200000000000001,-0.01719999999999984,10
300143,8,32,0,0,1,1,-0.3200000000000001,-0.021999999999999853,13
300143,9,22,1,1,0,1,0.7799999999999999,1.0336,8
300143,10,32,0,0,1,1,-0.3200000000000001,-0.002799999999999886,9
300143,11,18,1,1,0,1,0.82,1.0316,8
300143,12,32,0,0,1,1,-0.3200000000000001,-0.04479999999999991,10
300143,13,32,0,0,1,1,-0.3200000000000001,-0.005199999999999844,11
300143,14,32,0,0,1,1,-0.3200000000000001,0.04640000000000026,10
300143,15,32,0,0,1,1,-0.3200000000000001,-0.02199999999999988,13
300144,0,26,1,1,0,1,0.74,0.8884000000000001,6
300144,1,2,1,1,0,1,0.98,1.0612,0
300144,2,11,1,1,0,1,0.89,0.9916,1
300144,3,32,0,0,1,1,-0.3200000000000001,-0.04439999999999977,5
300144,4,10,1,1,0,1,0.9,1.004,2
300144,5,18,1,1,0,1,0.82,0.9372,6
300144,6,24,1,1,0,1,0.7599999999999999,0.9036000000000001,6
300144,7,32,0,0,1,1,-0.3200000000000001,-0.04799999999999982,12
300144,8,2,1,1,0,1,0.98,1.0612,0
300144,9,2,1,1,0,1,0.98,1.0612,0
300144,10,4,1,1,0,1,0.96,1.046,2
300144,11,3,1,1,0,1,0.97,1.0524,1
300144,12,32,0,0,1,1,-0.3200000000000001,-0.09959999999999981,19
300144,13,2,1,1,0,1,0.98,1.0612,0
300144,14,8,1,1,0,1,0.9199999999999999,1.012,2
300144,15,2,1,1,0,1,0.98,1.0612,0
300145,0,4,1,1,0,1,0.96,1.046,2
300145,1,18,1,1,0,1,0.82,0.9348000000000001,14
300145,2,8,1,1,0,1,0.9199999999999999,1.0132,2
300145,3,12,1,1,0,1,0.88,0.984,4
300145,4,25,1,1,0,1,0.7499999999999999,0.8804000000000001,13
300145,5,3,1,1,0,1,0.97,1.0536,1
300145,6,32,0,0,1,1,-0.3200000000000001,-0.17399999999999993,16
300145,7,9,1,1,0,1,0.91,1.0068000000000001,5
300145,8,22,1,1,0,1,0.7799999999999999,0.9020000000000001,12
300145,9,6,1,1,0,1,0.94,1.0308,4
300145,10,13,1,1,0,1,0.87,0.9752000000000001,9
300145,11,8,1,1,0,1,0.9199999999999999,1.0156,6
300145,12,10,1,1,0,1,0.9,1.0004,8
300145,13,4,1,1,0,1,0.96,1.046,2
300145,14,12,1,1,0,1,0.88,0.9792000000000001,6
300145,15,20,1,1,0,1,0.7999999999999999,0.916,8
300146,0,32,0,0,1,1,-0.3200000000000001,-0.027999999999999886,6
300146,1,32,0,0,1,1,-0.3200000000000001,-0.04719999999999991,9
300146,2,32,0,0,1,1,-0.3200000000000001,-0.033999999999999884,10
300146,3,32,0,0,1,1,-0.3200000000000001,0.02720000000000017,14
300146,4,32,0,0,1,1,-0.3200000000000001,-0.003999999999999865,10
300146,5,32,0,0,1,1,-0.3200000000000001,-0.003999999999999879,8
300146,6,21,1,1,0,1,0.7899999999999999,1.0472000000000001,7
300146,7,32,0,0,1,1,-0.3200000000000001,0.03680000000000014,16
300146,8,32,0,0,1,1,-0.3200000000000001,0.003200000000000175,11
300146,9,32,0,0,1,1,-0.3200000000000001,-0.008799999999999891,9
300146,10,32,0,0,1,1,-0.3200000000000001,-0.005199999999999892,16
300146,11,4,1,1,0,1,0.96,1.1272,0
300146,12,28,1,1,0,1,0.72,0.9628000000000001,4
300146,13,19,1,1,0,1,0.8099999999999999,1.03,3
300146,14,32,0,0,1,1,-0.3200000000000001,0.026000000000000134,19
300146,15,9,1,1,0,1,0.91,1.1012,1
300147,0,32,0,0,1,1,-0.3200000000000001,-0.11519999999999991,14
300147,1,32,0,0,1,1,-0.3200000000000001,-0.07919999999999972,16
300147,2,3,1,1,0,1,0.97,1.0536,1
300147,3,32,0,0,1,1,-0.3200000000000001,-0.16919999999999996,15
300147,4,32,0,0,1,1,-0.3200000000000001,-0.10799999999999992,10
300147,5,3,1,1,0,1,0.97,1.0536,1
300147,6,5,1,1,0,1,0.95,1.036,1
300147,7,14,1,1,0,1,0.86,0.9736,2
300147,8,32,0,0,1,1,-0.3200000000000001,-0.14639999999999997,13
300147,9,32,0,0,1,1,-0.3200000000000001,-0.0923999999999998,12
300147,10,32,0,0,1,1,-0.3200000000000001,-0.06119999999999978,15
300147,11,5,1,1,0,1,0.95,1.0372000000000001,1
300147,12,9,1,1,0,1,0.91,1.0164,3
300147,13,5,1,1,0,1,0.95,1.0372000000000001,1
300147,14,32,0,0,1,1,-0.3200000000000001,-0.11039999999999987,5
300147,15,21,1,1,0,1,0.7899999999999999,0.9636000000000001,9
300148,0,23,1,1,0,1,0.7699999999999999,1.0332000000000001,13
300148,1,32,0,0,1,1,-0.3200000000000001,0.028400000000000203,21
300148,2,32,0,0,1,1,-0.3200000000000001,0.023600000000000163,17
300148,3,32,0,0,1,1,-0.3200000000000001,0.015200000000000102,19
300148,4,32,0,0,1,1,-0.3200000000000001,0.0176000000000002,23
300148,5,32,0,0,1,1,-0.3200000000000001,0.011600000000000207,15
300148,6,14,1,1,0,1,0.86,1.0704,4
300148,7,32,0,0,1,1,-0.3200000000000001,0.03560000000000019,17
300148,8,32,0,0,1,1,-0.3200000000000001,0.00920000000000007,16
300148,9,29,1,1,0,1,0.71,1.0128000000000001,11
300148,10,12,1,1,0,1,0.88,1.0856000000000001,4
300148,11,31,1,1,0,1,0.69,0.9424000000000001,9
300148,12,32,0,0,1,1,-0.3200000000000001,0.014000000000000165,15
300148,13,32,0,0,1,1,-0.3200000000000001,0.003200000000000161,15
300148,14,32,0,0,1,1,-0.3200000000000001,0.008000000000000153,17
300148,15,32,0,0,1,1,-0.3200000000000001,0.00560000000000016,14
300149,0,14,1,1,0,1,0.86,1.0184,5
300149,1,12,1,1,0,1,0.88,1.0288,3
300149,2,32,0,0,1,1,-0.3200000000000001,-0.059599999999999875,8
300149,3,32,0,0,1,1,-0.3200000000000001,-0.02239999999999981,14
300149,4,32,0,0,1,1,-0.3200000000000001,-0.12199999999999993,14
300149,5,32,0,0,1,1,-0.3200000000000001,-0.0019999999999997242,6
300149,6,12,1,1,0,1,0.88,1.0324,7
300149,7,32,0,0,1,1,-0.3200000000000001,-0.06199999999999993,9
300149,8,6,1,1,0,1,0.94,1.0696,1
300149,9,32,0,0,1,1,-0.3200000000000001,-0.08839999999999998,6
300149,10,32,0,0,1,1,-0.3200000000000001,-0.027199999999999835,12
300149,11,29,1,1,0,1,0.71,0.9188000000000001,10
300149,12,20,1,1,0,1,0.7999999999999999,0.9920000000000001,9
300149,13,32,0,0,1,1,-0.3200000000000001,-0.052399999999999836,14
300149,14,8,1,1,0,1,0.9199999999999999,1.0544,3
300149,15,18,1,1,0,1,0.82,0.9784,7
300150,0,17,1,1,0,1,0.83,0.9096,2
300150,1,8,1,1,0,1,0.9199999999999999,0.9732000000000001,1
300150,2,4,1,1,0,1,0.96,1.0048000000000001,1
300150,3,20,1,1,0,1,0.7999999999999999,0.8892000000000001,7
300150,4,6,1,1,0,1,0.94,0.9884000000000001,1
300150,5,4,1,1,0,1,0.96,1.0036,3
300150,6,3,1,1,0,1,0.97,1.0136,0
300150,7,15,1,1,0,1,0.85,0.9188000000000001,2
300150,8,3,1,1,0,1,0.97,1.0136,0
300150,9,7,1,1,0,1,0.9299999999999999,0.9832000000000001,0
300150,10,1,1,1,0,1,0.99,1.03,0
300150,11,19,1,1,0,1,0.8099999999999999,0.8848,8
300150,12,7,1,1,0,1,0.9299999999999999,0.9808,2
300150,13,17,1,1,0,1,0.83,0.9012,8
300150,14,1,1,1,0,1,0.99,1.03,0
300150,15,7,1,1,0,1,0.9299999999999999,0.9808,2
300151,0,9,1,1,0,1,0.91,1.1812,3
300151,1,32,0,0,1,1,-0.3200000000000001,0.1912000000000002,12
300151,2,32,0,0,1,1,-0.3200000000000001,0.1624000000000002,3
300151,3,32,0,0,1,1,-0.3200000000000001,0.16840000000000022,8
300151,4,32,0,0,1,1,-0.3200000000000001,0.18160000000000026,10
300151,5,32,0,0,1,1,-0.3200000000000001,0.19240000000000027,9
300151,6,32,0,0,1,1,-0.3200000000000001,0.23680000000000026,8
300151,7,32,0,0,1,1,-0.3200000000000001,0.14560000000000017,13
300151,8,16,1,1,0,1,0.84,1.1352,6
300151,9,32,0,0,1,1,-0.3200000000000001,0.1516000000000002,12
300151,10,32,0,0,1,1,-0.3200000000000001,0.22240000000000032,10
300151,11,32,0,0,1,1,-0.3200000000000001,0.1768000000000003,6
300151,12,32,0,0,1,1,-0.3200000000000001,0.1192000000000001,10
300151,13,32,0,0,1,1,-0.3200000000000001,0.13000000000000012,8
300151,14,32,0,0,1,1,-0.3200000000000001,0.12160000000000018,6
300151,15,32,0,0,1,1,-0.3200000000000001,0.1876000000000002,6
300152,0,32,0,0,1,1,-0.3200000000000001,0.15040000000000017,11
300152,1,32,0,0,1,1,-0.3200000000000001,0.14200000000000018,12
300152,2,13,1,1,0,1,0.87,1.1568,3
300152,3,32,0,0,1,1,-0.3200000000000001,0.16120000000000018,12
300152,4,32,0,0,1,1,-0.3200000000000001,0.11920000000000018,16
300152,5,32,0,0,1,1,-0.3200000000000001,0.14440000000000017,13
300152,6,32,0,0,1,1,-0.3200000000000001,0.10360000000000011,7
300152,7,17,1,1,0,1,0.83,1.1492,5
300152,8,22,1,1,0,1,0.7799999999999999,1.1472000000000002,6
300152,9,26,1,1,0,1,0.74,1.1300000000000001,12
300152,10,23,1,1,0,1,0.7699999999999999,1.1336000000000002,3
300152,11,32,0,0,1,1,-0.3200000000000001,0.15760000000000018,15
300152,12,23,1,1,0,1,0.7699999999999999,1.1264,5
300152,13,32,0,0,1,1,-0.3200000000000001,0.0568000000000001,11
300152,14,32,0,0,1,1,-0.3200000000000001,0.12520000000000017,8
300152,15,32,0,0,1,1,-0.3200000000000001,0.09160000000000015,14
300153,0,8,1,1,0,1,0.9199999999999999,1.058,3
300153,1,4,1,1,0,1,0.96,1.0872,1
300153,2,32,0,0,1,1,-0.3200000000000001,-0.03679999999999986,13
300153,3,32,0,0,1,1,-0.3200000000000001,-0.06559999999999992,9
300153,4,32,0,0,1,1,-0.3200000000000001,-0.018799999999999803,5
300153,5,32,0,0,1,1,-0.3200000000000001,-0.04759999999999988,10
300153,6,32,0,0,1,1,-0.3200000000000001,-0.02239999999999981,7
300153,7,32,0,0,1,1,-0.3200000000000001,-0.08719999999999987,16
300153,8,32,0,0,1,1,-0.3200000000000001,-0.03919999999999989,9
300153,9,32,0,0,1,1,-0.3200000000000001,-0.015199999999999797,8
300153,10,32,0,0,1,1,-0.3200000000000001,-0.04759999999999989,7
300153,11,32,0,0,1,1,-0.3200000000000001,-0.001999999999999752,6
300153,12,15,1,1,0,1,0.85,1.0108000000000001,4
300153,13,32,0,0,1,1,-0.3200000000000001,-0.04879999999999986,11
300153,14,6,1,1,0,1,0.94,1.0744,3
300153,15,32,0,0,1,1,-0.3200000000000001,-0.028399999999999842,17
300154,0,32,0,0,1,1,-0.3200000000000001,-0.11399999999999977,16
300154,1,12,1,1,0,1,0.88,0.9828000000000001,6
300154,2,20,1,1,0,1,0.7999999999999999,0.9196000000000001,6
300154,3,32,0,0,1,1,-0.3200000000000001,-0.11879999999999995,6
300154,4,32,0,0,1,1,-0.3200000000000001,-0.14639999999999997,5
300154,5,6,1,1,0,1,0.94,1.0308,2
300154,6,20,1,1,0,1,0.7999999999999999,0.9328000000000001,8
300154,7,7,1,1,0,1,0.9299999999999999,1.0208,1
300154,8,5,1,1,0,1,0.95,1.0372000000000001,1
300154,9,32,0,0,1,1,-0.3200000000000001,-0.11879999999999988,16
300154,10,2,1,1,0,1,0.98,1.0612,0
300154,11,32,0,0,1,1,-0.3200000000000001,-0.13199999999999992,8
300154,12,4,1,1,0,1,0.96,1.0448,0
300154,13,5,1,1,0,1,0.95,1.036,1
300154,14,4,1,1,0,1,0.96,1.0472000000000001,0
300154,15,10,1,1,0,1,0.9,0.9932000000000001,4
300155,0,32,1,1,0,1,0.6799999999999999,1.1108000000000002,16
300155,1,32,0,0,1,1,-0.3200000000000001,0.08440000000000014,10
300155,2,32,0,0,1,1,-0.3200000000000001,0.14920000000000017,14
300155,3,32,0,0,1,1,-0.3200000000000001,0.13720000000000013,12
