seed,condition,checkpoint,world,map_seed,success,steps,base_return,shaped_return,parameter_hash
1,frozen_after_a,after_return_a,A,910019,0,32,-0.3200000000000001,-0.07560000000000003,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910020,0,32,-0.3200000000000001,-0.18479999999999996,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910021,0,32,-0.3200000000000001,-0.003599999999999895,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910022,0,32,-0.3200000000000001,0.22040000000000023,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910023,0,32,-0.3200000000000001,0.09760000000000016,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910024,0,32,-0.3200000000000001,-0.20280000000000004,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910025,0,32,-0.3200000000000001,-0.2428,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910026,1,17,0.83,0.9788,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910027,1,3,0.97,1.0936,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910028,1,7,0.9299999999999999,1.1456,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910029,0,32,-0.3200000000000001,0.1432000000000001,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910030,0,32,-0.3200000000000001,-0.08839999999999988,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,A,910031,1,21,0.7899999999999999,1.0695999999999999,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910000,1,2,0.98,1.0612,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910001,0,32,-0.3200000000000001,0.06600000000000023,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910002,0,32,-0.3200000000000001,-0.1452,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910003,0,32,-0.3200000000000001,-0.08959999999999986,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910004,1,3,0.97,1.0124,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910005,0,32,-0.3200000000000001,-0.011199999999999766,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910006,0,32,-0.3200000000000001,-0.08400000000000002,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910007,0,32,-0.3200000000000001,0.11240000000000042,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910008,1,1,0.99,1.03,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910009,0,32,-0.3200000000000001,0.29760000000000036,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910010,0,32,-0.3200000000000001,0.05640000000000017,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910011,0,32,-0.3200000000000001,0.02760000000000014,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910012,0,32,-0.3200000000000001,-0.057600000000000096,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910013,0,32,-0.3200000000000001,0.06600000000000023,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910014,0,32,-0.3200000000000001,-0.16319999999999996,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910015,1,1,0.99,1.03,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910016,0,32,-0.3200000000000001,-0.15839999999999999,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910017,1,16,0.84,0.9948000000000001,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910018,1,2,0.98,1.0612,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910019,0,32,-0.3200000000000001,0.06600000000000023,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910020,0,32,-0.3200000000000001,-0.1283999999999998,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910021,1,18,0.82,1.0572000000000001,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910022,0,32,-0.3200000000000001,0.21440000000000026,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910023,0,32,-0.3200000000000001,0.1336000000000001,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910024,0,32,-0.3200000000000001,-0.17760000000000006,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910025,0,32,-0.3200000000000001,-0.10000000000000003,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910026,0,32,-0.3200000000000001,-0.08839999999999988,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910027,0,32,-0.3200000000000001,-0.08839999999999988,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910028,0,32,-0.3200000000000001,0.04560000000000011,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910029,0,32,-0.3200000000000001,0.001600000000000129,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910030,1,3,0.97,1.0936,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
1,frozen_after_a,after_return_a,B,910031,0,32,-0.3200000000000001,0.14200000000000013,0d88d1fa10807fa0392ae8c8f98213d45df75121c63391756f36ae3117395acf
2,untrained,untrained,A,910000,1,2,0.98,1.0612,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910001,0,32,-0.3200000000000001,0.06600000000000023,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910002,0,32,-0.3200000000000001,-0.13199999999999984,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910003,0,32,-0.3200000000000001,-0.08839999999999988,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910004,0,32,-0.3200000000000001,-0.2428,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910005,0,32,-0.3200000000000001,0.026000000000000162,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910006,0,32,-0.3200000000000001,-0.1283999999999998,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910007,0,32,-0.3200000000000001,-0.11920000000000003,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910008,0,32,-0.3200000000000001,-0.2428,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910009,0,32,-0.3200000000000001,0.22320000000000015,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910010,0,32,-0.3200000000000001,-0.07560000000000003,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910011,0,32,-0.3200000000000001,-0.007199999999999929,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910012,1,2,0.98,1.0612,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910013,0,32,-0.3200000000000001,0.06600000000000023,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910014,0,32,-0.3200000000000001,-0.1283999999999998,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910015,0,32,-0.3200000000000001,-0.13479999999999953,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910016,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910017,0,32,-0.3200000000000001,-0.16160000000000005,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910018,1,2,0.98,1.0612,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910019,0,32,-0.3200000000000001,0.06600000000000023,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910020,0,32,-0.3200000000000001,-0.20280000000000004,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910021,0,32,-0.3200000000000001,0.1032000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910022,0,32,-0.3200000000000001,0.22040000000000023,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910023,0,32,-0.3200000000000001,0.1384000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910024,0,32,-0.3200000000000001,-0.1283999999999998,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910025,0,32,-0.3200000000000001,-0.10120000000000007,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910026,0,32,-0.3200000000000001,-0.08839999999999988,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910027,0,32,-0.3200000000000001,-0.015199999999999991,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910028,0,32,-0.3200000000000001,0.02760000000000014,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910029,0,32,-0.3200000000000001,0.001600000000000129,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910030,0,32,-0.3200000000000001,-0.08839999999999988,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,A,910031,0,32,-0.3200000000000001,0.1432000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910000,0,32,-0.3200000000000001,-0.02399999999999991,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910001,0,32,-0.3200000000000001,-0.007199999999999929,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910002,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910003,0,32,-0.3200000000000001,-0.1267999999999999,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910004,1,1,0.99,1.03,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910005,0,32,-0.3200000000000001,0.056000000000000105,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910006,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910007,0,32,-0.3200000000000001,0.026000000000000162,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910008,1,1,0.99,1.03,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910009,0,32,-0.3200000000000001,0.36480000000000035,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910010,0,32,-0.3200000000000001,0.028800000000000145,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910011,0,32,-0.3200000000000001,0.02760000000000014,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910012,0,32,-0.3200000000000001,-0.057600000000000096,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910013,0,32,-0.3200000000000001,0.10200000000000009,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910014,0,32,-0.3200000000000001,-0.057600000000000096,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910015,0,32,-0.3200000000000001,-0.2428,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910016,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910017,0,32,-0.3200000000000001,-0.12559999999999988,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910018,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910019,0,32,-0.3200000000000001,0.1032000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910020,0,32,-0.3200000000000001,-0.1283999999999998,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910021,0,32,-0.3200000000000001,0.06480000000000022,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910022,0,32,-0.3200000000000001,0.22040000000000023,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910023,0,32,-0.3200000000000001,0.1432000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910024,0,32,-0.3200000000000001,-0.16559999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910025,0,32,-0.3200000000000001,-0.2055999999999999,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910026,0,32,-0.3200000000000001,-0.08839999999999988,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910027,1,3,0.97,1.0936,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910028,0,32,-0.3200000000000001,-0.00839999999999995,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910029,0,32,-0.3200000000000001,0.1432000000000001,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910030,0,32,-0.3200000000000001,-0.08959999999999986,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,untrained,untrained,B,910031,0,32,-0.3200000000000001,0.14200000000000013,7c1bee2b5a86d7ff02f8f768e11883d989116c0b3d6d6687b88671a10849b5d4
2,continued,after_a,A,910000,0,32,-0.3200000000000001,-0.16079999999999994,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910001,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910002,0,32,-0.3200000000000001,-0.1595999999999999,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910003,0,32,-0.3200000000000001,-0.14359999999999995,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910004,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910005,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910006,0,32,-0.3200000000000001,-0.13199999999999978,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910007,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910008,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910009,0,32,-0.3200000000000001,0.33960000000000035,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910010,0,32,-0.3200000000000001,0.06600000000000023,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910011,1,5,0.95,1.162,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910012,0,32,-0.3200000000000001,-0.1296,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910013,0,32,-0.3200000000000001,0.09120000000000009,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910014,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910015,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910016,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910017,0,32,-0.3200000000000001,-0.12559999999999988,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910018,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910019,0,32,-0.3200000000000001,0.0024000000000000965,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910020,0,32,-0.3200000000000001,-0.20280000000000004,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910021,0,32,-0.3200000000000001,0.05880000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910022,1,7,0.9299999999999999,1.2352,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910023,0,32,-0.3200000000000001,0.03520000000000008,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910024,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910025,1,1,0.99,1.03,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910026,0,32,-0.3200000000000001,-0.10879999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910027,1,17,0.83,0.9788,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910028,0,32,-0.3200000000000001,0.06360000000000021,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910029,0,32,-0.3200000000000001,0.1432000000000001,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910030,0,32,-0.3200000000000001,-0.07279999999999996,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,A,910031,0,32,-0.3200000000000001,0.14200000000000013,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910000,1,2,0.98,1.0612,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910001,0,32,-0.3200000000000001,0.028800000000000145,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910002,0,32,-0.3200000000000001,-0.16559999999999986,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910003,0,32,-0.3200000000000001,-0.1148,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910004,0,32,-0.3200000000000001,-0.21520000000000006,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910005,0,32,-0.3200000000000001,-0.011199999999999766,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910006,0,32,-0.3200000000000001,-0.09719999999999956,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
2,continued,after_a,B,910007,0,32,-0.3200000000000001,0.0032000000000002027,3905560b732055c08dcd1cbb8c127d92074e64ad334cf14176af317c80dee04b
