bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1020017,6aa047581e1562f58033bae53bcae9c144ab33c560eb548b33b92b4bef90b402,0,1,8,0.9199999999999999,1.0192,0,8,2,7,8,5,0,0.22758819000000063,0.0,0,,random_actions,random_actions:panel_0:0:1020017:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020017,6aa047581e1562f58033bae53bcae9c144ab33c560eb548b33b92b4bef90b402,1,1,25,0.7499999999999999,0.8912,5,20,11,10,25,11,0,0.8813338862000017,0.0,0,,random_actions,random_actions:panel_0:0:1020017:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020018,ef37c10264dd909e56a9b6611cab8397b277d33b602ab123b7832808888e8a4e,0,0,32,-0.3200000000000001,0.2568000000000003,15,17,12,6,26,8,1,1.6348720631010587,0.0,0,,random_actions,random_actions:panel_0:0:1020018:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020018,ef37c10264dd909e56a9b6611cab8397b277d33b602ab123b7832808888e8a4e,1,0,32,-0.3200000000000001,0.23760000000000017,13,19,11,9,28,10,1,1.690793225577082,0.0,0,,random_actions,random_actions:panel_0:0:1020018:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020019,d38e9a3992b3dd5ecf9628524852e1cfd9ec1d8ee7ecddeab6bc31fd2fd7fab0,0,1,8,0.9199999999999999,1.0156,2,6,2,5,8,4,0,0.23112546000000056,0.0,0,,random_actions,random_actions:panel_0:0:1020019:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020019,d38e9a3992b3dd5ecf9628524852e1cfd9ec1d8ee7ecddeab6bc31fd2fd7fab0,1,1,13,0.87,0.9848000000000001,1,12,5,8,13,7,0,0.41673776810000096,0.0,0,,random_actions,random_actions:panel_0:0:1020019:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020020,f21510972cd083fdd04535a9b7a769bd177140db265c3b669a205b1628f4ec22,0,1,12,0.88,0.9888,6,6,2,5,12,4,0,0.38176603810000087,0.0,0,,random_actions,random_actions:panel_0:0:1020020:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020020,f21510972cd083fdd04535a9b7a769bd177140db265c3b669a205b1628f4ec22,1,0,32,-0.3200000000000001,-0.06959999999999983,11,21,13,9,27,7,1,1.9365478337144508,0.0,0,,random_actions,random_actions:panel_0:0:1020020:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020021,69438490727bcd632260503204e59f6718e7874a18177b0183ce4b7920961ebf,0,0,32,-0.3200000000000001,-0.18639999999999984,10,22,14,9,31,10,1,2.1469773248000017,0.0,0,,random_actions,random_actions:panel_0:0:1020021:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020021,69438490727bcd632260503204e59f6718e7874a18177b0183ce4b7920961ebf,1,0,32,-0.3200000000000001,-0.1624,6,26,16,11,27,8,1,2.0246303453115817,0.0,0,,random_actions,random_actions:panel_0:0:1020021:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020022,eb342e7835ed51504253d12f22da960bc4c4cde754eb53c7623aafd13de1351d,0,1,26,0.74,1.0224000000000002,6,20,8,13,26,12,0,0.7886670009965807,0.0,0,,random_actions,random_actions:panel_0:0:1020022:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020022,eb342e7835ed51504253d12f22da960bc4c4cde754eb53c7623aafd13de1351d,1,0,32,-0.3200000000000001,0.0068000000000001115,6,26,18,9,29,11,1,1.9133016935878713,0.0,0,,random_actions,random_actions:panel_0:0:1020022:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020023,7b4d444b17a227675787c65e85b70bb2c973ee70f3aa1d768fafd7d7cb824cc7,0,0,32,-0.3200000000000001,0.006000000000000075,9,23,13,11,29,11,1,1.9120953030888712,0.0,0,,random_actions,random_actions:panel_0:0:1020023:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020023,7b4d444b17a227675787c65e85b70bb2c973ee70f3aa1d768fafd7d7cb824cc7,1,0,32,-0.3200000000000001,0.0840000000000001,25,7,5,3,27,3,1,1.7971681611781907,0.0,0,,random_actions,random_actions:panel_0:0:1020023:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020024,b9090d9f94f5acd41482360bc2ecd6017058d39f789dba0cfcdcd99008e0d584,0,0,32,-0.3200000000000001,0.0712000000000001,15,17,9,9,30,9,1,1.878128270043451,0.0,0,,random_actions,random_actions:panel_0:0:1020024:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020024,b9090d9f94f5acd41482360bc2ecd6017058d39f789dba0cfcdcd99008e0d584,1,0,32,-0.3200000000000001,0.07840000000000014,18,14,7,8,30,8,1,1.87390969535361,0.0,0,,random_actions,random_actions:panel_0:0:1020024:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020025,8dc211d1fb62069ed0397750dfedf2f548b86d44c932fb4a85c4ec33325e9ed4,0,1,27,0.73,0.9544000000000001,4,23,15,9,27,13,0,0.8833478928342914,0.0,0,,random_actions,random_actions:panel_0:0:1020025:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020025,8dc211d1fb62069ed0397750dfedf2f548b86d44c932fb4a85c4ec33325e9ed4,1,1,6,0.94,1.0696,1,5,1,5,6,4,0,0.11671800000000021,0.0,0,,random_actions,random_actions:panel_0:0:1020025:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020026,61a1c5728cc49f0e875a612ec16863b327e70130f915f455929e64043145adc1,0,0,32,-0.3200000000000001,0.028400000000000175,19,13,7,7,28,5,1,1.8729081737767417,0.0,0,,random_actions,random_actions:panel_0:0:1020026:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020026,61a1c5728cc49f0e875a612ec16863b327e70130f915f455929e64043145adc1,1,0,32,-0.3200000000000001,-0.026799999999999893,8,24,16,9,29,11,1,1.9401363894825816,0.0,0,,random_actions,random_actions:panel_0:0:1020026:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020027,902e33dd72ed57d5fe2be0b1159d9202589f11408ab79f8bcf2a0ad1a3f73efa,0,1,2,0.98,1.0212,1,1,0,2,2,1,0,0.03970000000000007,0.0,0,,random_actions,random_actions:panel_0:0:1020027:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020027,902e33dd72ed57d5fe2be0b1159d9202589f11408ab79f8bcf2a0ad1a3f73efa,1,1,3,0.97,1.0136,0,3,0,4,3,2,0,0.07820900000000008,0.0,0,,random_actions,random_actions:panel_0:0:1020027:1
