bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,collected_unique,0,11600,100,0.0014484896359499544,0.0016505029052495956,742400
1,collected_unique,0,11700,100,0.0014342594577465206,0.0011702749179676175,748800
1,collected_unique,0,11800,100,0.0014092459483072161,0.0012606359086930752,755200
1,collected_unique,0,11900,100,0.0015390273655066266,0.0022450301330536604,761600
1,collected_unique,0,12000,100,0.0014571293455082923,0.0013818133156746626,768000
1,collected_unique,0,12100,100,0.0016602325992425904,0.0015937320422381163,774400
1,collected_unique,0,12200,100,0.0014078116073505953,0.0021069098729640245,780800
1,collected_unique,0,12300,100,0.0014687892916845158,0.0012136263540014625,787200
1,collected_unique,0,12400,100,0.0014981866528978572,0.002257611369714141,793600
1,collected_unique,0,12500,100,0.0014986871782457457,0.001548195374198258,800000
1,collected_unique,0,12600,100,0.0013998307572910562,0.0010526844998821616,806400
1,collected_unique,0,12700,100,0.0014694447093643247,0.0015280849765986204,812800
1,collected_unique,0,12800,100,0.0015114322421140968,0.0017324613872915506,819200
1,collected_unique,0,12900,100,0.0015887904376722872,0.0016264982987195253,825600
1,collected_unique,0,13000,100,0.001541848926572129,0.0012650956632569432,832000
1,collected_unique,0,13100,100,0.0014984921726863831,0.001637204084545374,838400
1,collected_unique,0,13200,100,0.001462576188496314,0.0016747782938182354,844800
1,collected_unique,0,13300,100,0.001491877812659368,0.0012483499012887478,851200
1,collected_unique,0,13400,100,0.0014134596573421733,0.0014454772463068366,857600
1,collected_unique,0,13500,100,0.001443242781679146,0.0015534821432083845,864000
1,collected_unique,0,13600,100,0.001389095703489147,0.0019499852787703276,870400
1,collected_unique,0,13700,100,0.0014715202618390323,0.0017782438080757856,876800
1,collected_unique,0,13800,100,0.0015182463120436297,0.0028446190990507603,883200
1,collected_unique,0,13900,100,0.0015440544649027287,0.0010481318458914757,889600
1,collected_unique,0,14000,100,0.0014162709057563916,0.0012831473723053932,896000
1,collected_unique,0,14100,100,0.0015259521140251308,0.001703022513538599,902400
1,collected_unique,0,14200,100,0.001562733178725466,0.0018167002126574516,908800
1,collected_unique,0,14300,100,0.0015504820219939574,0.0009164605871774256,915200
1,collected_unique,0,14400,100,0.001346552586182952,0.0007171892793849111,921600
1,collected_unique,0,14500,100,0.0013805237103952095,0.001139125437475741,928000
1,collected_unique,0,14600,100,0.0014339040714548901,0.0012780573451891541,934400
1,collected_unique,0,14700,100,0.0014406217040959747,0.0010407005902379751,940800
1,collected_unique,0,14800,100,0.0014536113321082667,0.002138070994988084,947200
1,collected_unique,0,14900,100,0.0014609211165225134,0.002439402975142002,953600
1,collected_unique,0,15000,100,0.001449136104201898,0.0011102803982794285,960000
1,collected_unique,0,15100,100,0.0014759402762865648,0.0029477544594556093,966400
1,collected_unique,0,15200,100,0.0014215999736916273,0.0010701131541281939,972800
1,collected_unique,0,15300,100,0.0015423559164628386,0.0012056634295731783,979200
1,collected_unique,0,15400,100,0.0014407579612452537,0.0011774927843362093,985600
1,collected_unique,0,15500,100,0.0013389987219125032,0.001487084897235036,992000
1,collected_unique,0,15600,100,0.0014852416823850944,0.0019182994728907943,998400
1,collected_unique,0,15700,100,0.0013985122460871936,0.001126144896261394,1004800
1,collected_unique,0,15800,100,0.0015168135392013937,0.001478920690715313,1011200
1,collected_unique,0,15900,100,0.0013667759543750436,0.0015091653913259506,1017600
1,collected_unique,0,16000,100,0.0014216035755816848,0.0018425621092319489,1024000
1,collected_unique,0,16100,100,0.001380360895418562,0.0028251030016690493,1030400
1,collected_unique,0,16200,100,0.001425844255136326,0.0012712422758340836,1036800
1,collected_unique,0,16300,100,0.001337048253044486,0.001603315002284944,1043200
1,collected_unique,0,16400,100,0.0013742719817673788,0.0027773405890911818,1049600
1,collected_unique,0,16500,100,0.0013699470256688074,0.00137707544490695,1056000
1,collected_unique,0,16600,100,0.0013664913264801726,0.001303540077060461,1062400
1,collected_unique,0,16700,100,0.001363140054163523,0.0009196758037433028,1068800
1,collected_unique,0,16800,100,0.0013938100839732215,0.0014497252414003015,1075200
1,collected_unique,0,16900,100,0.001373666383442469,0.0012545185163617134,1081600
1,collected_unique,0,17000,100,0.001509397070039995,0.0016602519899606705,1088000
1,collected_unique,0,17100,100,0.0013959338457789272,0.0015308832516893744,1094400
1,collected_unique,0,17200,100,0.0014022859890246765,0.0011011580936610699,1100800
1,collected_unique,0,17300,100,0.001536184250144288,0.0012790811015293002,1107200
1,collected_unique,0,17400,100,0.0014359497232362627,0.0010622830595821142,1113600
1,collected_unique,0,17500,100,0.001460652489331551,0.0009186882525682449,1120000
1,collected_unique,0,17600,100,0.001433515694225207,0.0012835970846936107,1126400
1,collected_unique,0,17700,100,0.0015011162724113093,0.0015765950083732605,1132800
1,collected_unique,0,17800,100,0.00150269644043874,0.0012760688550770283,1139200
1,collected_unique,0,17900,100,0.0015257472271332517,0.0014742002822458744,1145600
1,collected_unique,0,18000,100,0.001347013753838837,0.0011485922150313854,1152000
1,collected_unique,0,18100,100,0.0014644050080096348,0.0009860021527856588,1158400
1,collected_unique,0,18200,100,0.0014554224425228314,0.0011484186397865415,1164800
1,collected_unique,0,18300,100,0.0014310915913665666,0.0017360211350023746,1171200
1,collected_unique,0,18400,100,0.0014023955416632816,0.0017989869229495525,1177600
1,collected_unique,0,18500,100,0.001294662153813988,0.0010217807721346617,1184000
1,collected_unique,0,18600,100,0.0013952189113479107,0.0017047772416844964,1190400
1,collected_unique,0,18700,100,0.001404960649088025,0.001076358137652278,1196800
1,collected_unique,0,18800,100,0.0013424543431028724,0.0012686832342296839,1203200
1,collected_unique,0,18900,100,0.0013869617594173178,0.0012069859076291323,1209600
1,collected_unique,0,19000,100,0.001375449734623544,0.0012116549769416451,1216000
1,collected_unique,0,19100,100,0.0014552448986796661,0.0014070431934669614,1222400
1,collected_unique,0,19200,100,0.001420356406015344,0.0011658883886411786,1228800
