bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,logged_graph,0,29000,100,0.015180372348986566,0.0120614655315876,1856000
1,logged_graph,0,29100,100,0.016762214596383274,0.01253462117165327,1862400
1,logged_graph,0,29200,100,0.016192500325851143,0.020532965660095215,1868800
1,logged_graph,0,29300,100,0.016132857417687774,0.01257853489369154,1875200
1,logged_graph,0,29400,100,0.016186891007237136,0.015651699155569077,1881600
1,logged_graph,0,29500,100,0.01573382253758609,0.01820012368261814,1888000
1,logged_graph,0,29600,100,0.01636358910240233,0.026797665283083916,1894400
1,logged_graph,0,29700,100,0.016330594690516592,0.010253194719552994,1900800
1,logged_graph,0,29800,100,0.016858679712750017,0.029364600777626038,1907200
1,logged_graph,0,29900,100,0.015997187197208405,0.009298083372414112,1913600
1,logged_graph,0,30000,100,0.01649065108038485,0.019367776811122894,1920000
1,logged_graph,1,100,100,0.07878585048019886,0.057355768978595734,6400
1,logged_graph,1,200,100,0.05877606526017189,0.06839066743850708,12800
1,logged_graph,1,300,100,0.05197385018691421,0.04715857282280922,19200
1,logged_graph,1,400,100,0.048483579941093924,0.04747379198670387,25600
1,logged_graph,1,500,100,0.04644148677587509,0.05113641545176506,32000
1,logged_graph,1,600,100,0.04507670368999243,0.04442667216062546,38400
1,logged_graph,1,700,100,0.0432508572936058,0.041633717715740204,44800
1,logged_graph,1,800,100,0.04201826890930534,0.04145919531583786,51200
1,logged_graph,1,900,100,0.0415522899851203,0.03297609090805054,57600
1,logged_graph,1,1000,100,0.0411961392685771,0.04793158173561096,64000
1,logged_graph,1,1100,100,0.040290926545858384,0.03828265890479088,70400
1,logged_graph,1,1200,100,0.039446137696504596,0.04005858302116394,76800
1,logged_graph,1,1300,100,0.037868361305445436,0.04380812868475914,83200
1,logged_graph,1,1400,100,0.040472833309322595,0.02921171486377716,89600
1,logged_graph,1,1500,100,0.03606786153279245,0.041647523641586304,96000
1,logged_graph,1,1600,100,0.03699930563569069,0.03256279230117798,102400
1,logged_graph,1,1700,100,0.035931645706295964,0.049056924879550934,108800
