bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120025,8de4880d20300715737f22de8f9ca12b2e7c67fad8064365e3efa8a1f88efbdb,0,0,32,-0.3200000000000001,0.028800000000000145,31,1,0,2,29,1,1,1.8909671886999986,19.123315242652705,32,0.6076854074645839,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120026,7a972a3b4b6fcb51db0ea2f1831c9c74882403277353fdf5231f131f9ef7d6cf,0,0,32,-0.3200000000000001,0.22040000000000023,32,0,0,1,26,0,1,1.6596967198210293,17.51317240985733,32,0.5318774099869962,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120027,3cc2acd615cda72445dd5a379c5016d0bc3e468d9eafb657cf7f740275f3930e,0,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.37967321924125674,2,0.10739574293815615,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120028,1c71103be56328bc0737563398b002ee14945b844e08213c3607f07814f4d813,0,0,32,-0.3200000000000001,0.1032000000000001,31,1,0,2,27,0,1,1.7802654115845367,16.867317632463344,32,0.36608671196775555,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120029,e36da6136bcd1f0d2562425503a56092260b9591a380ed5b35a30139a66808db,0,1,6,0.94,1.0284,0,6,4,3,6,4,0,0.15641800000000017,1.2573058805258557,6,0.1707895959031676,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120030,6e5fb291db018022976305d37a00c5ad5a7519155f4e47ccfcd175e5046310de,0,1,25,0.7499999999999999,0.8864000000000001,23,2,0,3,25,2,0,0.8857070000000029,7.665914643639673,25,0.18561009391773212,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120031,75e72276d8ad2fb301f14ee3040dc46cc8dc48b9406aa981f9ca934ed5a53727,0,1,1,0.99,1.03,0,1,0,2,1,1,0,0.0,0.5454676607484816,1,0.5454676607484816,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120032,bd8e68f6f95f7337426874492bc2ae26c4212b2b272c210cebab864cc377727a,0,0,32,-0.3200000000000001,0.028800000000000145,31,1,0,2,29,1,1,1.8909671886999986,20.993257757853087,32,0.5992615798760257,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120033,857f111ba4f40809ac22a52a1db34daedb4ba9e5ee8275da903c3f7381fa6bf8,0,1,17,0.83,1.1628,6,11,3,9,17,9,0,0.3817628545570011,8.315618700867105,17,0.5971690913447865,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
1,constrained_bootstrap,learner,0,30000,1,greedy,panel_0,1120034,004ff8a700977cdb201b0e19d25eca62b607c8b07f4d6d18908f536adb881fb9,0,1,4,0.96,1.1272,0,4,0,5,4,4,0,0.0,1.1744231456872436,4,0.564328391496811,095c9e80b325d52617908b9aee92488d02fc510f3287c09941cd908338f0e1be,
