map_seed,repetition,step,current_row,action,reward,next_row,terminated,truncated,remaining
300112,3,19,71981,0,0.031200000000000006,71884,0,0,14
300112,3,20,71884,3,-0.0476,71915,0,0,13
300112,3,21,71915,3,-0.04639999999999999,71946,0,0,12
300112,3,22,71946,3,-0.006399999999999997,71945,0,0,11
300112,3,23,71945,3,-0.006399999999999997,71944,0,0,10
300112,3,24,71944,2,0.03239999999999999,71911,0,0,9
300112,3,25,71911,2,0.031200000000000006,71878,0,0,8
300112,3,26,71878,1,-0.0476,71973,0,0,7
300112,3,27,71973,1,-0.04639999999999999,72132,0,0,6
300112,3,28,72132,3,-0.04520000000000001,72163,0,0,5
300112,3,29,72163,0,0.03360000000000002,72002,0,0,4
300112,3,30,72002,3,-0.04520000000000001,72033,0,0,3
300112,3,31,72033,2,0.03360000000000002,72000,0,0,2
300112,3,32,72000,1,0.11,-1,0,1,1
300112,4,1,72255,2,-0.0027999999999999935,72254,0,0,32
300112,4,2,72254,0,0.036,72093,0,0,31
300112,4,3,72093,3,0.0348,72124,0,0,30
300112,4,4,72124,0,-0.005199999999999995,72123,0,0,29
300112,4,5,72123,1,-0.005199999999999995,72122,0,0,28
300112,4,6,72122,3,0.03360000000000002,72153,0,0,27
300112,4,7,72153,3,-0.04520000000000001,72184,0,0,26
300112,4,8,72184,0,0.03360000000000002,72023,0,0,25
300112,4,9,72023,0,0.03239999999999999,71926,0,0,24
300112,4,10,71926,0,0.031200000000000006,71765,0,0,23
300112,4,11,71765,1,-0.0476,71924,0,0,22
300112,4,12,71924,3,-0.04639999999999999,71955,0,0,21
300112,4,13,71955,3,-0.006399999999999997,71954,0,0,20
300112,4,14,71954,1,-0.04520000000000001,72049,0,0,19
300112,4,15,72049,3,-0.005199999999999995,72048,0,0,18
300112,4,16,72048,2,0.03360000000000002,72015,0,0,17
300112,4,17,72015,2,0.03239999999999999,71982,0,0,16
300112,4,18,71982,2,-0.007599999999999997,71981,0,0,15
300112,4,19,71981,0,0.031200000000000006,71884,0,0,14
300112,4,20,71884,3,-0.0476,71915,0,0,13
300112,4,21,71915,2,0.031200000000000006,71882,0,0,12
300112,4,22,71882,0,1.03,-1,1,0,11
300112,5,1,72255,0,0.036,72094,0,0,32
300112,5,2,72094,2,-0.003999999999999995,72093,0,0,31
300112,5,3,72093,0,-0.003999999999999995,72092,0,0,30
300112,5,4,72092,2,-0.003999999999999995,72091,0,0,29
300112,5,5,72091,3,0.0348,72122,0,0,28
300112,5,6,72122,3,0.03360000000000002,72153,0,0,27
300112,5,7,72153,1,-0.006399999999999997,72152,0,0,26
300112,5,8,72152,3,-0.04520000000000001,72183,0,0,25
300112,5,9,72183,0,0.03360000000000002,72022,0,0,24
300112,5,10,72022,0,0.03239999999999999,71925,0,0,23
300112,5,11,71925,1,-0.04639999999999999,72020,0,0,22
300112,5,12,72020,1,-0.04520000000000001,72179,0,0,21
300112,5,13,72179,1,-0.04399999999999999,72274,0,0,20
300112,5,14,72274,3,-0.04279999999999999,72305,0,0,19
300112,5,15,72305,1,-0.0027999999999999935,72304,0,0,18
300112,5,16,72304,3,-0.0027999999999999935,72303,0,0,17
300112,5,17,72303,0,0.036,72206,0,0,16
300112,5,18,72206,0,0.0348,72045,0,0,15
300112,5,19,72045,1,-0.04399999999999999,72204,0,0,14
300112,5,20,72204,2,0.0348,72171,0,0,13
300112,5,21,72171,0,0.03360000000000002,72010,0,0,12
300112,5,22,72010,3,-0.04520000000000001,72041,0,0,11
300112,5,23,72041,3,-0.005199999999999995,72040,0,0,10
300112,5,24,72040,2,0.03360000000000002,72007,0,0,9
300112,5,25,72007,2,0.03239999999999999,71974,0,0,8
300112,5,26,71974,3,-0.04639999999999999,72005,0,0,7
300112,5,27,72005,2,0.03239999999999999,71972,0,0,6
300112,5,28,71972,1,-0.04639999999999999,72131,0,0,5
300112,5,29,72131,1,-0.006399999999999997,72130,0,0,4
300112,5,30,72130,0,0.03239999999999999,71969,0,0,3
300112,5,31,71969,0,0.031200000000000006,71872,0,0,2
300112,5,32,71872,2,0.030000000000000006,-1,0,1,1
300112,6,1,72255,3,-0.0027999999999999935,72254,0,0,32
300112,6,2,72254,1,-0.0027999999999999935,72253,0,0,31
300112,6,3,72253,1,-0.0027999999999999935,72252,0,0,30
300112,6,4,72252,0,0.036,72091,0,0,29
300112,6,5,72091,0,-0.003999999999999995,72090,0,0,28
300112,6,6,72090,1,-0.04279999999999999,72249,0,0,27
300112,6,7,72249,1,-0.0027999999999999935,72248,0,0,26
300112,6,8,72248,2,-0.0027999999999999935,72247,0,0,25
300112,6,9,72247,1,-0.0027999999999999935,72246,0,0,24
300112,6,10,72246,3,-0.0027999999999999935,72245,0,0,23
300112,6,11,72245,1,-0.0027999999999999935,72244,0,0,22
300112,6,12,72244,2,-0.0027999999999999935,72243,0,0,21
300112,6,13,72243,0,0.036,72082,0,0,20
300112,6,14,72082,1,-0.04279999999999999,72241,0,0,19
300112,6,15,72241,3,-0.0027999999999999935,72240,0,0,18
300112,6,16,72240,2,-0.0027999999999999935,72239,0,0,17
300112,6,17,72239,1,-0.0027999999999999935,72238,0,0,16
300112,6,18,72238,3,-0.0027999999999999935,72237,0,0,15
300112,6,19,72237,1,-0.0027999999999999935,72236,0,0,14
300112,6,20,72236,3,-0.0027999999999999935,72235,0,0,13
300112,6,21,72235,1,-0.0027999999999999935,72234,0,0,12
300112,6,22,72234,2,-0.0027999999999999935,72233,0,0,11
300112,6,23,72233,0,0.036,72072,0,0,10
300112,6,24,72072,2,-0.003999999999999995,72071,0,0,9
300112,6,25,72071,0,-0.003999999999999995,72070,0,0,8
300112,6,26,72070,1,-0.04279999999999999,72229,0,0,7
300112,6,27,72229,2,-0.0027999999999999935,72228,0,0,6
300112,6,28,72228,2,-0.0027999999999999935,72227,0,0,5
300112,6,29,72227,0,0.036,72066,0,0,4
300112,6,30,72066,1,-0.04279999999999999,72225,0,0,3
300112,6,31,72225,3,-0.0027999999999999935,72224,0,0,2
300112,6,32,72224,3,0.22999999999999998,-1,0,1,1
300112,7,1,72255,3,-0.0027999999999999935,72254,0,0,32
300112,7,2,72254,1,-0.0027999999999999935,72253,0,0,31
300112,7,3,72253,1,-0.0027999999999999935,72252,0,0,30
300112,7,4,72252,2,-0.0027999999999999935,72251,0,0,29
300112,7,5,72251,1,-0.0027999999999999935,72250,0,0,28
300112,7,6,72250,3,-0.0027999999999999935,72249,0,0,27
300112,7,7,72249,1,-0.0027999999999999935,72248,0,0,26
300112,7,8,72248,3,-0.0027999999999999935,72247,0,0,25
300112,7,9,72247,2,-0.0027999999999999935,72246,0,0,24
300112,7,10,72246,2,-0.0027999999999999935,72245,0,0,23
300112,7,11,72245,1,-0.0027999999999999935,72244,0,0,22
300112,7,12,72244,1,-0.0027999999999999935,72243,0,0,21
300112,7,13,72243,0,0.036,72082,0,0,20
300112,7,14,72082,2,-0.003999999999999995,72081,0,0,19
300112,7,15,72081,1,-0.04279999999999999,72240,0,0,18
300112,7,16,72240,3,-0.0027999999999999935,72239,0,0,17
300112,7,17,72239,0,0.036,72078,0,0,16
300112,7,18,72078,1,-0.04279999999999999,72237,0,0,15
300112,7,19,72237,0,0.036,72076,0,0,14
300112,7,20,72076,0,-0.003999999999999995,72075,0,0,13
300112,7,21,72075,0,-0.003999999999999995,72074,0,0,12
300112,7,22,72074,1,-0.04279999999999999,72233,0,0,11
300112,7,23,72233,0,0.036,72072,0,0,10
300112,7,24,72072,3,0.0348,72103,0,0,9
300112,7,25,72103,2,-0.04399999999999999,72070,0,0,8
300112,7,26,72070,0,-0.003999999999999995,72069,0,0,7
300112,7,27,72069,1,-0.04279999999999999,72228,0,0,6
300112,7,28,72228,0,0.036,72067,0,0,5
300112,7,29,72067,0,-0.003999999999999995,72066,0,0,4
300112,7,30,72066,3,0.0348,72097,0,0,3
300112,7,31,72097,0,-0.005199999999999995,72096,0,0,2
300112,7,32,72096,1,0.15000000000000002,-1,0,1,1
300112,8,1,72255,1,-0.0027999999999999935,72254,0,0,32
300112,8,2,72254,2,-0.0027999999999999935,72253,0,0,31
300112,8,3,72253,1,-0.0027999999999999935,72252,0,0,30
300112,8,4,72252,2,-0.0027999999999999935,72251,0,0,29
300112,8,5,72251,0,0.036,72090,0,0,28
300112,8,6,72090,0,-0.003999999999999995,72089,0,0,27
300112,8,7,72089,3,0.0348,72120,0,0,26
300112,8,8,72120,2,-0.04399999999999999,72087,0,0,25
300112,8,9,72087,3,0.0348,72118,0,0,24
300112,8,10,72118,3,0.03360000000000002,72149,0,0,23
300112,8,11,72149,0,0.03239999999999999,71988,0,0,22
300112,8,12,71988,2,-0.007599999999999997,71987,0,0,21
300112,8,13,71987,2,-0.007599999999999997,71986,0,0,20
300112,8,14,71986,0,0.031200000000000006,71889,0,0,19
300112,8,15,71889,1,-0.0476,71984,0,0,18
300112,8,16,71984,0,0.031200000000000006,71887,0,0,17
300112,8,17,71887,1,-0.0476,71982,0,0,16
300112,8,18,71982,0,0.031200000000000006,71885,0,0,15
300112,8,19,71885,1,-0.0476,71980,0,0,14
300112,8,20,71980,2,-0.007599999999999997,71979,0,0,13
300112,8,21,71979,2,-0.007599999999999997,71978,0,0,12
300112,8,22,71978,3,-0.04639999999999999,72009,0,0,11
300112,8,23,72009,1,-0.04520000000000001,72168,0,0,10
300112,8,24,72168,3,-0.04399999999999999,72199,0,0,9
300112,8,25,72199,0,0.0348,72038,0,0,8
300112,8,26,72038,0,0.03360000000000002,71941,0,0,7
300112,8,27,71941,3,-0.006399999999999997,71940,0,0,6
300112,8,28,71940,3,-0.006399999999999997,71939,0,0,5
300112,8,29,71939,3,-0.006399999999999997,71938,0,0,4
300112,8,30,71938,0,0.03239999999999999,71777,0,0,3
300112,8,31,71777,1,-0.04639999999999999,71936,0,0,2
300112,8,32,71936,1,0.11,-1,0,1,1
300112,9,1,72255,1,-0.0027999999999999935,72254,0,0,32
300112,9,2,72254,3,-0.0027999999999999935,72253,0,0,31
300112,9,3,72253,2,-0.0027999999999999935,72252,0,0,30
300112,9,4,72252,0,0.036,72091,0,0,29
300112,9,5,72091,2,-0.003999999999999995,72090,0,0,28
300112,9,6,72090,0,-0.003999999999999995,72089,0,0,27
300112,9,7,72089,0,-0.003999999999999995,72088,0,0,26
300112,9,8,72088,3,0.0348,72119,0,0,25
300112,9,9,72119,0,-0.005199999999999995,72118,0,0,24
300112,9,10,72118,3,0.03360000000000002,72149,0,0,23
300112,9,11,72149,1,-0.006399999999999997,72148,0,0,22
300112,9,12,72148,1,-0.006399999999999997,72147,0,0,21
300112,9,13,72147,3,-0.04520000000000001,72178,0,0,20
300112,9,14,72178,3,-0.04399999999999999,72209,0,0,19
300112,9,15,72209,2,0.0348,72176,0,0,18
300112,9,16,72176,3,-0.04399999999999999,72207,0,0,17
300112,9,17,72207,2,0.0348,72174,0,0,16
300112,9,18,72174,0,0.03360000000000002,72013,0,0,15
300112,9,19,72013,3,-0.04520000000000001,72044,0,0,14
300112,9,20,72044,1,-0.04399999999999999,72203,0,0,13
300112,9,21,72203,2,0.0348,72170,0,0,12
300112,9,22,72170,3,-0.04399999999999999,72201,0,0,11
300112,9,23,72201,0,0.0348,72040,0,0,10
300112,9,24,72040,2,0.03360000000000002,72007,0,0,9
300112,9,25,72007,0,0.03239999999999999,71910,0,0,8
300112,9,26,71910,1,-0.04639999999999999,72005,0,0,7
300112,9,27,72005,1,-0.04520000000000001,72164,0,0,6
300112,9,28,72164,2,0.03360000000000002,72131,0,0,5
300112,9,29,72131,1,-0.006399999999999997,72130,0,0,4
300112,9,30,72130,2,-0.04520000000000001,72097,0,0,3
300112,9,31,72097,3,0.03360000000000002,72128,0,0,2
300112,9,32,72128,0,0.11,-1,0,1,1
300112,10,1,72255,1,-0.0027999999999999935,72254,0,0,32
300112,10,2,72254,2,-0.0027999999999999935,72253,0,0,31
300112,10,3,72253,3,-0.0027999999999999935,72252,0,0,30
300112,10,4,72252,1,-0.0027999999999999935,72251,0,0,29
300112,10,5,72251,2,-0.0027999999999999935,72250,0,0,28
300112,10,6,72250,1,-0.0027999999999999935,72249,0,0,27
300112,10,7,72249,2,-0.0027999999999999935,72248,0,0,26
300112,10,8,72248,1,-0.0027999999999999935,72247,0,0,25
300112,10,9,72247,2,-0.0027999999999999935,72246,0,0,24
300112,10,10,72246,1,-0.0027999999999999935,72245,0,0,23
300112,10,11,72245,2,-0.0027999999999999935,72244,0,0,22
300112,10,12,72244,0,0.036,72083,0,0,21
300112,10,13,72083,1,-0.04279999999999999,72242,0,0,20
300112,10,14,72242,2,-0.0027999999999999935,72241,0,0,19
300112,10,15,72241,2,-0.0027999999999999935,72240,0,0,18
300112,10,16,72240,0,0.036,72079,0,0,17
300112,10,17,72079,2,-0.003999999999999995,72078,0,0,16
300112,10,18,72078,1,-0.04279999999999999,72237,0,0,15
300112,10,19,72237,0,0.036,72076,0,0,14
300112,10,20,72076,2,-0.003999999999999995,72075,0,0,13
300112,10,21,72075,1,-0.04279999999999999,72234,0,0,12
300112,10,22,72234,1,-0.0027999999999999935,72233,0,0,11
300112,10,23,72233,2,-0.0027999999999999935,72232,0,0,10
300112,10,24,72232,3,-0.0027999999999999935,72231,0,0,9
300112,10,25,72231,3,-0.0027999999999999935,72230,0,0,8
300112,10,26,72230,1,-0.0027999999999999935,72229,0,0,7
300112,10,27,72229,0,0.036,72068,0,0,6
300112,10,28,72068,3,0.0348,72099,0,0,5
300112,10,29,72099,2,-0.04399999999999999,72066,0,0,4
300112,10,30,72066,1,-0.04279999999999999,72225,0,0,3
300112,10,31,72225,1,-0.0027999999999999935,72224,0,0,2
300112,10,32,72224,0,0.22999999999999998,-1,0,1,1
300112,11,1,72255,0,0.036,72094,0,0,32
300112,11,2,72094,3,0.0348,72125,0,0,31
300112,11,3,72125,1,-0.005199999999999995,72124,0,0,30
300112,11,4,72124,2,-0.04399999999999999,72091,0,0,29
300112,11,5,72091,0,-0.003999999999999995,72090,0,0,28
300112,11,6,72090,2,-0.003999999999999995,72089,0,0,27
300112,11,7,72089,3,0.0348,72120,0,0,26
300112,11,8,72120,0,-0.005199999999999995,72119,0,0,25
300112,11,9,72119,3,0.03360000000000002,72150,0,0,24
300112,11,10,72150,2,-0.04520000000000001,72117,0,0,23
300112,11,11,72117,3,0.03360000000000002,72148,0,0,22
300112,11,12,72148,1,-0.006399999999999997,72147,0,0,21
300112,11,13,72147,0,0.03239999999999999,71986,0,0,20
300112,11,14,71986,0,0.031200000000000006,71889,0,0,19
300112,11,15,71889,2,-0.0476,71856,0,0,18
300112,11,16,71856,1,-0.007599999999999997,71855,0,0,17
300112,11,17,71855,3,0.031200000000000006,71886,0,0,16
300112,11,18,71886,1,-0.0476,71981,0,0,15
300112,11,19,71981,0,0.031200000000000006,71884,0,0,14
300112,11,20,71884,2,-0.0476,71851,0,0,13
300112,11,21,71851,2,-0.04639999999999999,71818,0,0,12
300112,11,22,71818,1,-0.006399999999999997,71817,0,0,11
300112,11,23,71817,0,0.03239999999999999,71688,0,0,10
300112,11,24,71688,3,0.031200000000000006,71719,0,0,9
300112,11,25,71719,3,1.03,-1,1,0,8
300112,12,1,72255,0,0.036,72094,0,0,32
300112,12,2,72094,0,-0.003999999999999995,72093,0,0,31
300112,12,3,72093,1,-0.04279999999999999,72252,0,0,30
300112,12,4,72252,2,-0.0027999999999999935,72251,0,0,29
300112,12,5,72251,1,-0.0027999999999999935,72250,0,0,28
300112,12,6,72250,0,0.036,72089,0,0,27
300112,12,7,72089,3,0.0348,72120,0,0,26
300112,12,8,72120,0,-0.005199999999999995,72119,0,0,25
300112,12,9,72119,3,0.03360000000000002,72150,0,0,24
300112,12,10,72150,1,-0.006399999999999997,72149,0,0,23
300112,12,11,72149,2,-0.04520000000000001,72116,0,0,22
300112,12,12,72116,3,0.03360000000000002,72147,0,0,21
300112,12,13,72147,3,-0.04520000000000001,72178,0,0,20
300112,12,14,72178,1,-0.04399999999999999,72273,0,0,19
300112,12,15,72273,2,-0.003999999999999995,72272,0,0,18
300112,12,16,72272,1,-0.003999999999999995,72271,0,0,17
300112,12,17,72271,0,0.0348,72174,0,0,16
300112,12,18,72174,2,0.03360000000000002,72141,0,0,15
300112,12,19,72141,0,0.03239999999999999,71980,0,0,14
300112,12,20,71980,0,0.031200000000000006,71883,0,0,13
300112,12,21,71883,1,-0.0476,71978,0,0,12
300112,12,22,71978,0,0.031200000000000006,71881,0,0,11
300112,12,23,71881,1,-0.0476,71976,0,0,10
300112,12,24,71976,0,0.031200000000000006,71879,0,0,9
300112,12,25,71879,2,-0.0476,71846,0,0,8
300112,12,26,71846,1,-0.007599999999999997,71845,0,0,7
300112,12,27,71845,1,-0.007599999999999997,71844,0,0,6
300112,12,28,71844,2,-0.04639999999999999,71811,0,0,5
300112,12,29,71811,0,0.03239999999999999,71682,0,0,4
300112,12,30,71682,3,0.031200000000000006,71713,0,0,3
300112,12,31,71713,1,-0.0476,71840,0,0,2
300112,12,32,71840,2,0.07000000000000002,-1,0,1,1
300112,13,1,72255,2,-0.0027999999999999935,72254,0,0,32
300112,13,2,72254,3,-0.0027999999999999935,72253,0,0,31
300112,13,3,72253,2,-0.0027999999999999935,72252,0,0,30
300112,13,4,72252,1,-0.0027999999999999935,72251,0,0,29
300112,13,5,72251,2,-0.0027999999999999935,72250,0,0,28
300112,13,6,72250,2,-0.0027999999999999935,72249,0,0,27
300112,13,7,72249,0,0.036,72088,0,0,26
300112,13,8,72088,3,0.0348,72119,0,0,25
300112,13,9,72119,2,-0.04399999999999999,72086,0,0,24
300112,13,10,72086,0,-0.003999999999999995,72085,0,0,23
300112,13,11,72085,3,0.0348,72116,0,0,22
300112,13,12,72116,1,-0.005199999999999995,72115,0,0,21
300112,13,13,72115,3,0.03360000000000002,72146,0,0,20
300112,13,14,72146,0,0.03239999999999999,71985,0,0,19
300112,13,15,71985,2,-0.007599999999999997,71984,0,0,18
300112,13,16,71984,1,-0.04639999999999999,72143,0,0,17
300112,13,17,72143,1,-0.006399999999999997,72142,0,0,16
300112,13,18,72142,2,-0.04520000000000001,72109,0,0,15
300112,13,19,72109,3,0.03360000000000002,72140,0,0,14
300112,13,20,72140,0,0.03239999999999999,71979,0,0,13
300112,13,21,71979,3,-0.04639999999999999,72010,0,0,12
300112,13,22,72010,0,0.03239999999999999,71913,0,0,11
300112,13,23,71913,1,-0.04639999999999999,72008,0,0,10
300112,13,24,72008,1,-0.04520000000000001,72167,0,0,9
300112,13,25,72167,0,0.03360000000000002,72006,0,0,8
300112,13,26,72006,3,-0.04520000000000001,72037,0,0,7
300112,13,27,72037,3,-0.005199999999999995,72036,0,0,6
300112,13,28,72036,1,-0.04399999999999999,72195,0,0,5
300112,13,29,72195,0,0.0348,72034,0,0,4
300112,13,30,72034,0,0.03360000000000002,71937,0,0,3
300112,13,31,71937,2,0.03239999999999999,71904,0,0,2
300112,13,32,71904,3,0.07000000000000002,-1,0,1,1
300112,14,1,72255,0,0.036,72094,0,0,32
300112,14,2,72094,2,-0.003999999999999995,72093,0,0,31
300112,14,3,72093,0,-0.003999999999999995,72092,0,0,30
300112,14,4,72092,0,-0.003999999999999995,72091,0,0,29
300112,14,5,72091,2,-0.003999999999999995,72090,0,0,28
300112,14,6,72090,0,-0.003999999999999995,72089,0,0,27
300112,14,7,72089,1,-0.04279999999999999,72248,0,0,26
300112,14,8,72248,2,-0.0027999999999999935,72247,0,0,25
300112,14,9,72247,0,0.036,72086,0,0,24
300112,14,10,72086,2,-0.003999999999999995,72085,0,0,23
300112,14,11,72085,3,0.0348,72116,0,0,22
300112,14,12,72116,3,0.03360000000000002,72147,0,0,21
300112,14,13,72147,1,-0.006399999999999997,72146,0,0,20
300112,14,14,72146,0,0.03239999999999999,71985,0,0,19
300112,14,15,71985,2,-0.007599999999999997,71984,0,0,18
300112,14,16,71984,1,-0.04639999999999999,72143,0,0,17
300112,14,17,72143,2,-0.04520000000000001,72110,0,0,16
300112,14,18,72110,3,0.03360000000000002,72141,0,0,15
300112,14,19,72141,2,-0.04520000000000001,72108,0,0,14
300112,14,20,72108,0,-0.005199999999999995,72107,0,0,13
300112,14,21,72107,2,-0.04399999999999999,72074,0,0,12
300112,14,22,72074,3,0.0348,72105,0,0,11
300112,14,23,72105,1,-0.005199999999999995,72104,0,0,10
300112,14,24,72104,3,0.03360000000000002,72135,0,0,9
300112,14,25,72135,1,-0.006399999999999997,72134,0,0,8
300112,14,26,72134,2,-0.04520000000000001,72101,0,0,7
300112,14,27,72101,0,-0.005199999999999995,72100,0,0,6
300112,14,28,72100,3,0.03360000000000002,72131,0,0,5
300112,14,29,72131,2,-0.04520000000000001,72098,0,0,4
300112,14,30,72098,2,-0.04399999999999999,72065,0,0,3
300112,14,31,72065,0,-0.003999999999999995,72064,0,0,2
300112,14,32,72064,2,0.19,-1,0,1,1
300112,15,1,72255,0,0.036,72094,0,0,32
300112,15,2,72094,0,-0.003999999999999995,72093,0,0,31
300112,15,3,72093,2,-0.003999999999999995,72092,0,0,30
300112,15,4,72092,1,-0.04279999999999999,72251,0,0,29
300112,15,5,72251,2,-0.0027999999999999935,72250,0,0,28
300112,15,6,72250,0,0.036,72089,0,0,27
300112,15,7,72089,0,-0.003999999999999995,72088,0,0,26
300112,15,8,72088,0,-0.003999999999999995,72087,0,0,25
300112,15,9,72087,3,0.0348,72118,0,0,24
300112,15,10,72118,3,0.03360000000000002,72149,0,0,23
300112,15,11,72149,1,-0.006399999999999997,72148,0,0,22
300112,15,12,72148,3,-0.04520000000000001,72179,0,0,21
300112,15,13,72179,0,0.03360000000000002,72018,0,0,20
300112,15,14,72018,3,-0.04520000000000001,72049,0,0,19
300112,15,15,72049,3,-0.005199999999999995,72048,0,0,18
300112,15,16,72048,3,-0.005199999999999995,72047,0,0,17
300112,15,17,72047,2,0.03360000000000002,72014,0,0,16
300112,15,18,72014,3,-0.04520000000000001,72045,0,0,15
300112,15,19,72045,1,-0.04399999999999999,72204,0,0,14
300112,15,20,72204,1,-0.04279999999999999,72299,0,0,13
300112,15,21,72299,0,0.036,72202,0,0,12
300112,15,22,72202,3,-0.003999999999999995,72201,0,0,11
300112,15,23,72201,2,0.0348,72168,0,0,10
300112,15,24,72168,2,0.03360000000000002,72135,0,0,9
300112,15,25,72135,2,-0.04520000000000001,72102,0,0,8
300112,15,26,72102,0,-0.005199999999999995,72101,0,0,7
300112,15,27,72101,2,-0.04399999999999999,72068,0,0,6
300112,15,28,72068,0,-0.003999999999999995,72067,0,0,5
300112,15,29,72067,2,-0.003999999999999995,72066,0,0,4
300112,15,30,72066,0,-0.003999999999999995,72065,0,0,3
300112,15,31,72065,1,-0.04279999999999999,72224,0,0,2
300112,15,32,72224,3,0.22999999999999998,-1,0,1,1
300113,0,1,72767,2,-0.04520000000000001,72734,0,0,32
300113,0,2,72734,1,-0.04399999999999999,72893,0,0,31
300113,0,3,72893,3,0.0348,72924,0,0,30
300113,0,4,72924,2,-0.04399999999999999,72891,0,0,29
300113,0,5,72891,3,0.0348,72922,0,0,28
300113,0,6,72922,3,0.03360000000000002,72953,0,0,27
300113,0,7,72953,1,-0.006399999999999997,72952,0,0,26
300113,0,8,72952,0,0.03239999999999999,72791,0,0,25
300113,0,9,72791,1,-0.04639999999999999,72950,0,0,24
300113,0,10,72950,1,-0.006399999999999997,72949,0,0,23
300113,0,11,72949,2,-0.04520000000000001,72916,0,0,22
300113,0,12,72916,3,0.03360000000000002,72947,0,0,21
300113,0,13,72947,0,0.03239999999999999,72786,0,0,20
300113,0,14,72786,2,-0.04639999999999999,72753,0,0,19
300113,0,15,72753,0,0.03239999999999999,72624,0,0,18
300113,0,16,72624,0,0.031200000000000006,72495,0,0,17
300113,0,17,72495,0,-0.0476,72430,0,0,16
300113,0,18,72430,1,0.031200000000000006,72493,0,0,15
300113,0,19,72493,0,-0.0476,72428,0,0,14
300113,0,20,72428,3,0.031200000000000006,72459,0,0,13
300113,0,21,72459,3,-0.008799999999999999,72458,0,0,12
300113,0,22,72458,0,-0.008799999999999999,72457,0,0,11
300113,0,23,72457,3,-0.008799999999999999,72456,0,0,10
300113,0,24,72456,1,1.03,-1,1,0,9
300113,1,1,72767,1,-0.04520000000000001,72926,0,0,32
300113,1,2,72926,1,-0.005199999999999995,72925,0,0,31
300113,1,3,72925,0,0.03360000000000002,72764,0,0,30
300113,1,4,72764,0,0.03239999999999999,72635,0,0,29
300113,1,5,72635,1,-0.04639999999999999,72762,0,0,28
300113,1,6,72762,1,-0.04520000000000001,72921,0,0,27
300113,1,7,72921,2,-0.04399999999999999,72888,0,0,26
300113,1,8,72888,2,-0.04279999999999999,72855,0,0,25
300113,1,9,72855,0,0.036,72694,0,0,24
300113,1,10,72694,0,0.0348,72565,0,0,23
300113,1,11,72565,3,0.03360000000000002,72596,0,0,22
300113,1,12,72596,1,-0.04520000000000001,72723,0,0,21
300113,1,13,72723,2,-0.04399999999999999,72690,0,0,20
300113,1,14,72690,2,-0.003999999999999995,72689,0,0,19
300113,1,15,72689,1,-0.04279999999999999,72848,0,0,18
300113,1,16,72848,0,0.036,72687,0,0,17
300113,1,17,72687,0,0.0348,72558,0,0,16
300113,1,18,72558,2,-0.04399999999999999,72525,0,0,15
300113,1,19,72525,2,-0.003999999999999995,72524,0,0,14
300113,1,20,72524,0,-0.003999999999999995,72523,0,0,13
300113,1,21,72523,0,-0.003999999999999995,72522,0,0,12
300113,1,22,72522,0,-0.003999999999999995,72521,0,0,11
300113,1,23,72521,3,0.0348,72552,0,0,10
300113,1,24,72552,3,0.03360000000000002,72583,0,0,9
300113,1,25,72583,1,-0.04520000000000001,72710,0,0,8
300113,1,26,72710,3,0.03360000000000002,72741,0,0,7
300113,1,27,72741,1,-0.04520000000000001,72900,0,0,6
300113,1,28,72900,0,0.03360000000000002,72739,0,0,5
300113,1,29,72739,3,0.03239999999999999,72770,0,0,4
300113,1,30,72770,0,0.031200000000000006,72641,0,0,3
300113,1,31,72641,1,-0.0476,72768,0,0,2
300113,1,32,72768,2,0.07000000000000002,-1,0,1,1
300113,2,1,72767,3,0.03239999999999999,72798,0,0,32
300113,2,2,72798,1,-0.04639999999999999,72957,0,0,31
300113,2,3,72957,0,0.03239999999999999,72796,0,0,30
300113,2,4,72796,0,0.031200000000000006,72667,0,0,29
300113,2,5,72667,3,-0.008799999999999999,72666,0,0,28
300113,2,6,72666,0,1.03,-1,1,0,27
300113,3,1,72767,2,-0.04520000000000001,72734,0,0,32
300113,3,2,72734,0,0.03360000000000002,72605,0,0,31
300113,3,3,72605,3,0.03239999999999999,72636,0,0,30
300113,3,4,72636,3,0.031200000000000006,72667,0,0,29
300113,3,5,72667,0,1.03,-1,1,0,28
300113,4,1,72767,1,-0.04520000000000001,72926,0,0,32
300113,4,2,72926,1,-0.005199999999999995,72925,0,0,31
300113,4,3,72925,2,-0.04399999999999999,72892,0,0,30
300113,4,4,72892,3,0.0348,72923,0,0,29
300113,4,5,72923,2,-0.04399999999999999,72890,0,0,28
300113,4,6,72890,2,-0.04279999999999999,72857,0,0,27
300113,4,7,72857,1,-0.0027999999999999935,72856,0,0,26
300113,4,8,72856,3,0.036,72887,0,0,25
300113,4,9,72887,1,-0.003999999999999995,72886,0,0,24
300113,4,10,72886,2,-0.04279999999999999,72853,0,0,23
300113,4,11,72853,0,0.036,72692,0,0,22
300113,4,12,72692,1,-0.04279999999999999,72851,0,0,21
300113,4,13,72851,0,0.036,72690,0,0,20
300113,4,14,72690,3,0.0348,72721,0,0,19
300113,4,15,72721,0,0.03360000000000002,72592,0,0,18
300113,4,16,72592,2,-0.04520000000000001,72559,0,0,17
300113,4,17,72559,3,0.03360000000000002,72590,0,0,16
300113,4,18,72590,2,-0.04520000000000001,72557,0,0,15
