bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1040015,ba7799d9e605548f8584c0d280be74b5f1bd2ed8c5822127a0946355a5127645,0,0,32,-0.3200000000000001,-0.03559999999999987,14,18,13,6,31,9,1,2.0038657749043205,0.0,0,,random_actions,random_actions:panel_0:0:1040015:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040015,ba7799d9e605548f8584c0d280be74b5f1bd2ed8c5822127a0946355a5127645,1,1,3,0.97,1.0936,0,3,0,4,3,3,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1040015:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040017,42d0e0d579cf721458ab6e1412020af6b4eedc47a2b25e51abae3f856558dd98,0,1,7,0.9299999999999999,1.108,1,6,0,7,7,5,0,0.11209584810000017,0.0,0,,random_actions,random_actions:panel_0:0:1040017:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040017,42d0e0d579cf721458ab6e1412020af6b4eedc47a2b25e51abae3f856558dd98,1,0,32,-0.3200000000000001,-0.0063999999999998225,19,13,10,4,29,6,1,1.9231548978410022,0.0,0,,random_actions,random_actions:panel_0:0:1040017:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040018,c7071701ac16610ff8ca3f247a5d0697bdf9118397c5df96664a2a65914045a6,0,0,32,-0.3200000000000001,0.19040000000000018,15,17,11,7,27,7,1,1.6988494140482482,0.0,0,,random_actions,random_actions:panel_0:0:1040018:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040018,c7071701ac16610ff8ca3f247a5d0697bdf9118397c5df96664a2a65914045a6,1,0,32,-0.3200000000000001,0.18680000000000013,12,20,17,4,27,9,1,1.707031431845118,0.0,0,,random_actions,random_actions:panel_0:0:1040018:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040019,8984296b8336d1b88d2359d2de3dab94531663ca719a31b6d056e01e0e91c037,0,1,31,0.69,0.9964000000000002,11,20,12,9,31,12,0,0.9696990954270014,0.0,0,,random_actions,random_actions:panel_0:0:1040019:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040019,8984296b8336d1b88d2359d2de3dab94531663ca719a31b6d056e01e0e91c037,1,0,32,-0.3200000000000001,-0.02799999999999986,7,25,15,11,30,12,1,1.9705772665052912,0.0,0,,random_actions,random_actions:panel_0:0:1040019:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040020,c17a671ac68aa3b5aaccfdf1fbae2e11e1b16350b3e903bf6c08f5121787dbe4,0,1,17,0.83,1.1156000000000001,5,12,4,9,17,9,0,0.42254984810000085,0.0,0,,random_actions,random_actions:panel_0:0:1040020:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040020,c17a671ac68aa3b5aaccfdf1fbae2e11e1b16350b3e903bf6c08f5121787dbe4,1,0,32,-0.3200000000000001,0.13840000000000013,14,18,13,6,27,8,1,1.746490964179451,0.0,0,,random_actions,random_actions:panel_0:0:1040020:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040021,c8440c9cf94aea7815ba82ff678e02122280aa34b4155ca1df3bfd0be7527e25,0,1,18,0.82,0.9808,11,7,4,4,18,5,0,0.5765869200000014,0.0,0,,random_actions,random_actions:panel_0:0:1040021:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1040021,c8440c9cf94aea7815ba82ff678e02122280aa34b4155ca1df3bfd0be7527e25,1,1,10,0.9,1.0428,7,3,0,4,10,3,0,0.2673239200000006,0.0,0,,random_actions,random_actions:panel_0:0:1040021:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1040022,cf27266c5ab101d7238aca66c04b47edb5363cd0bb69b2787cc4dd85fb307830,0,0,32,-0.3200000000000001,0.05280000000000015,17,15,11,5,28,7,1,1.8464600146651615,0.0,0,,random_actions,random_actions:panel_0:0:1040022:0
